"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"GO:0016567","protein ubiquitination","biological_process",2,93,0.0303030303030303,1.19420006516781,0.503475294244457,"Mycgr3G110162;Mycgr3G84836",0.92049702594182
"GO:0061982","meiosis I cell cycle process","biological_process",2,93,0.0303030303030303,1.19420006516781,0.503475294244457,"Mycgr3G10632;Mycgr3G95014",0.92049702594182
"GO:0072657","protein localization to membrane","biological_process",2,94,0.0303030303030303,1.18149580915538,0.50922528863825,"Mycgr3G63693;Mycgr3G74581",0.92049702594182
"GO:0000777","","",1,39,0.0151515151515152,1.42385392385392,0.509560853646365,"Mycgr3G83907",0.92049702594182
"GO:0007051","spindle organization","biological_process",1,39,0.0151515151515152,1.42385392385392,0.509560853646365,"Mycgr3G83907",0.92049702594182
"GO:0016125","sterol metabolic process","biological_process",1,39,0.0151515151515152,1.42385392385392,0.509560853646365,"Mycgr3G98820",0.92049702594182
"GO:0018105","","",1,39,0.0151515151515152,1.42385392385392,0.509560853646365,"Mycgr3G11429",0.92049702594182
"GO:0032954","regulation of cytokinetic process","biological_process",1,39,0.0151515151515152,1.42385392385392,0.509560853646365,"Mycgr3G83907",0.92049702594182
"GO:0046677","response to antibiotic","biological_process",1,39,0.0151515151515152,1.42385392385392,0.509560853646365,"Mycgr3G69330",0.92049702594182
"GO:0055072","","",1,39,0.0151515151515152,1.42385392385392,0.509560853646365,"Mycgr3G38161",0.92049702594182
"GO:0072527","pyrimidine-containing compound metabolic process","biological_process",1,39,0.0151515151515152,1.42385392385392,0.509560853646365,"Mycgr3G84830",0.92049702594182
"GO:0098552","side of membrane","cellular_component",1,39,0.0151515151515152,1.42385392385392,0.509560853646365,"Mycgr3G33386",0.92049702594182
"GO:1903008","","",1,39,0.0151515151515152,1.42385392385392,0.509560853646365,"Mycgr3G83907",0.92049702594182
"GO:1903436","","",1,39,0.0151515151515152,1.42385392385392,0.509560853646365,"Mycgr3G83907",0.92049702594182
"GO:0019752","carboxylic acid metabolic process","biological_process",6,317,0.0909090909090909,1.05104674505305,0.512828504171483,"Mycgr3G53956;Mycgr3G107618;Mycgr3G74146;Mycgr3G74581;Mycgr3G50840;Mycgr3G66888",0.922695566253973
"GO:1902531","regulation of intracellular signal transduction","biological_process",2,95,0.0303030303030303,1.16905901116427,0.514932950574062,"Mycgr3G83907;Mycgr3G73435",0.922695566253973
"GO:0071554","","",3,151,0.0454545454545455,1.10325105358218,0.516301639597183,"Mycgr3G88691;Mycgr3G47503;Mycgr3G33386",0.922695566253973
"GO:0031090","organelle membrane","cellular_component",11,596,0.166666666666667,1.02488814317673,0.516525883558465,"Mycgr3G54914;Mycgr3G90647;Mycgr3G74146;Mycgr3G100120;Mycgr3G74581;Mycgr3G73335;Mycgr3G98820;Mycgr3G108472;Mycgr3G40793;Mycgr3G69847;Mycgr3G49627",0.922695566253973
"GO:0007096","regulation of exit from mitosis","biological_process",1,40,0.0151515151515152,1.38825757575758,0.518487765852471,"Mycgr3G83907",0.922695566253973
"GO:0016407","acetyltransferase activity","molecular_function",1,40,0.0151515151515152,1.38825757575758,0.518487765852471,"Mycgr3G76256",0.922695566253973
"GO:0018209","","",1,40,0.0151515151515152,1.38825757575758,0.518487765852471,"Mycgr3G11429",0.922695566253973
"GO:0043547","positive regulation of GTPase activity","biological_process",1,40,0.0151515151515152,1.38825757575758,0.518487765852471,"Mycgr3G73435",0.922695566253973
"GO:0045185","","",1,40,0.0151515151515152,1.38825757575758,0.518487765852471,"Mycgr3G28518",0.922695566253973
"GO:0071444","cellular response to pheromone","biological_process",1,40,0.0151515151515152,1.38825757575758,0.518487765852471,"Mycgr3G11429",0.922695566253973
"GO:1902410","","",1,40,0.0151515151515152,1.38825757575758,0.518487765852471,"Mycgr3G83907",0.922695566253973
"GO:0000280","nuclear division","biological_process",3,152,0.0454545454545455,1.09599282296651,0.520813313956664,"Mycgr3G83907;Mycgr3G10632;Mycgr3G95014",0.922695566253973
"GO:0000470","maturation of LSU-rRNA","biological_process",1,41,0.0151515151515152,1.35439763488544,0.527254609287984,"Mycgr3G75420",0.922695566253973
"GO:0006475","","",1,41,0.0151515151515152,1.35439763488544,0.527254609287984,"Mycgr3G107618",0.922695566253973
"GO:0006479","protein methylation","biological_process",1,41,0.0151515151515152,1.35439763488544,0.527254609287984,"Mycgr3G31225",0.922695566253973
"GO:0008213","","",1,41,0.0151515151515152,1.35439763488544,0.527254609287984,"Mycgr3G31225",0.922695566253973
"GO:0016573","","",1,41,0.0151515151515152,1.35439763488544,0.527254609287984,"Mycgr3G107618",0.922695566253973
"GO:0018393","","",1,41,0.0151515151515152,1.35439763488544,0.527254609287984,"Mycgr3G107618",0.922695566253973
"GO:0018394","","",1,41,0.0151515151515152,1.35439763488544,0.527254609287984,"Mycgr3G107618",0.922695566253973
"GO:0019236","response to pheromone","biological_process",1,41,0.0151515151515152,1.35439763488544,0.527254609287984,"Mycgr3G11429",0.922695566253973
"GO:0019887","protein kinase regulator activity","molecular_function",1,41,0.0151515151515152,1.35439763488544,0.527254609287984,"Mycgr3G47503",0.922695566253973
"GO:0034404","","",1,41,0.0151515151515152,1.35439763488544,0.527254609287984,"Mycgr3G84830",0.922695566253973
"GO:1902412","regulation of mitotic cytokinesis","biological_process",1,41,0.0151515151515152,1.35439763488544,0.527254609287984,"Mycgr3G83907",0.922695566253973
"GO:1902533","","",1,41,0.0151515151515152,1.35439763488544,0.527254609287984,"Mycgr3G83907",0.922695566253973
"GO:0008202","steroid metabolic process","biological_process",1,42,0.0151515151515152,1.32215007215007,0.535864210774462,"Mycgr3G98820",0.93307157831376
"GO:0051495","","",1,42,0.0151515151515152,1.32215007215007,0.535864210774462,"Mycgr3G83907",0.93307157831376
"GO:1901657","","",1,42,0.0151515151515152,1.32215007215007,0.535864210774462,"Mycgr3G84830",0.93307157831376
"GO:0000819","sister chromatid segregation","biological_process",2,99,0.0303030303030303,1.12182430364249,0.537333489786238,"Mycgr3G83907;Mycgr3G10632",0.93307157831376
"GO:0022804","","",2,99,0.0303030303030303,1.12182430364249,0.537333489786238,"Mycgr3G54914;Mycgr3G49627",0.93307157831376
"GO:0043436","oxoacid metabolic process","biological_process",6,325,0.0909090909090909,1.02517482517483,0.53810375934921,"Mycgr3G53956;Mycgr3G107618;Mycgr3G74146;Mycgr3G74581;Mycgr3G50840;Mycgr3G66888",0.93307157831376
"GO:0006082","","",6,326,0.0909090909090909,1.02203011712214,0.541227818996281,"Mycgr3G53956;Mycgr3G107618;Mycgr3G74146;Mycgr3G74581;Mycgr3G50840;Mycgr3G66888",0.93307157831376
"GO:0009165","nucleotide biosynthetic process","biological_process",2,100,0.0303030303030303,1.11060606060606,0.542824621178381,"Mycgr3G107618;Mycgr3G84830",0.93307157831376
"GO:0009451","RNA modification","biological_process",2,100,0.0303030303030303,1.11060606060606,0.542824621178381,"Mycgr3G91052;Mycgr3G37110",0.93307157831376
"GO:0030447","filamentous growth","biological_process",3,157,0.0454545454545455,1.06108859293573,0.543038214767775,"Mycgr3G47262;Mycgr3G33386;Mycgr3G46572",0.93307157831376
"GO:0009967","","",1,43,0.0151515151515152,1.29140239605356,0.544319347978129,"Mycgr3G83907",0.93307157831376
"GO:0019207","","",1,43,0.0151515151515152,1.29140239605356,0.544319347978129,"Mycgr3G47503",0.93307157831376
"GO:0023056","","",1,43,0.0151515151515152,1.29140239605356,0.544319347978129,"Mycgr3G83907",0.93307157831376
"GO:0030695","GTPase regulator activity","molecular_function",1,43,0.0151515151515152,1.29140239605356,0.544319347978129,"Mycgr3G73435",0.93307157831376
"GO:0045860","","",1,43,0.0151515151515152,1.29140239605356,0.544319347978129,"Mycgr3G47503",0.93307157831376
"GO:0008610","lipid biosynthetic process","biological_process",3,158,0.0454545454545455,1.05437284234753,0.547414499432031,"Mycgr3G98124;Mycgr3G98820;Mycgr3G50840",0.93307157831376
"GO:0008033","tRNA processing","biological_process",2,101,0.0303030303030303,1.0996099609961,0.548271644285722,"Mycgr3G91052;Mycgr3G37110",0.93307157831376
"GO:0031505","fungal-type cell wall organization","biological_process",2,101,0.0303030303030303,1.0996099609961,0.548271644285722,"Mycgr3G88691;Mycgr3G47503",0.93307157831376
"GO:1901293","","",2,101,0.0303030303030303,1.0996099609961,0.548271644285722,"Mycgr3G107618;Mycgr3G84830",0.93307157831376
"GO:0044454","","",6,329,0.0909090909090909,1.01271069356176,0.550549325082806,"Mycgr3G101485;Mycgr3G83907;Mycgr3G31225;Mycgr3G46572;Mycgr3G84836;Mycgr3G95014",0.93307157831376
"GO:0008144","","",4,216,0.0606060606060606,1.02833894500561,0.551699631802017,"Mycgr3G11429;Mycgr3G107618;Mycgr3G47262;Mycgr3G66888",0.93307157831376
"GO:0000780","","",1,44,0.0151515151515152,1.2620523415978,0.552622750251304,"Mycgr3G83907",0.93307157831376
"GO:0043087","regulation of GTPase activity","biological_process",1,44,0.0151515151515152,1.2620523415978,0.552622750251304,"Mycgr3G73435",0.93307157831376
"GO:0044403","","",1,44,0.0151515151515152,1.2620523415978,0.552622750251304,"Mycgr3G46572",0.93307157831376
"GO:0051050","","",1,44,0.0151515151515152,1.2620523415978,0.552622750251304,"Mycgr3G46572",0.93307157831376
"GO:0051303","establishment of chromosome localization","biological_process",1,44,0.0151515151515152,1.2620523415978,0.552622750251304,"Mycgr3G83907",0.93307157831376
"GO:0071900","","",1,44,0.0151515151515152,1.2620523415978,0.552622750251304,"Mycgr3G47503",0.93307157831376
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","biological_process",1,44,0.0151515151515152,1.2620523415978,0.552622750251304,"Mycgr3G83907",0.93307157831376
"GO:0071555","cell wall organization","biological_process",2,102,0.0303030303030303,1.08882947118241,0.553674345375635,"Mycgr3G88691;Mycgr3G47503",0.933674178400067
"GO:0048285","","",3,160,0.0454545454545455,1.04119318181818,0.556096270771509,"Mycgr3G83907;Mycgr3G10632;Mycgr3G95014",0.935092334582838
"GO:0005937","mating projection","cellular_component",2,103,0.0303030303030303,1.07825831126802,0.55903253227895,"Mycgr3G38790;Mycgr3G73435",0.935092334582838
"GO:0030036","actin cytoskeleton organization","biological_process",2,103,0.0303030303030303,1.07825831126802,0.55903253227895,"Mycgr3G63693;Mycgr3G83907",0.935092334582838
"GO:0000779","condensed chromosome, centromeric region","cellular_component",1,45,0.0151515151515152,1.23400673400673,0.560777099459648,"Mycgr3G83907",0.935092334582838
"GO:0009066","aspartate family amino acid metabolic process","biological_process",1,45,0.0151515151515152,1.23400673400673,0.560777099459648,"Mycgr3G53956",0.935092334582838
"GO:0016485","protein processing","biological_process",1,45,0.0151515151515152,1.23400673400673,0.560777099459648,"Mycgr3G75573",0.935092334582838
"GO:0031670","","",1,45,0.0151515151515152,1.23400673400673,0.560777099459648,"Mycgr3G47503",0.935092334582838
"GO:0033674","","",1,45,0.0151515151515152,1.23400673400673,0.560777099459648,"Mycgr3G47503",0.935092334582838
"GO:1990778","","",1,45,0.0151515151515152,1.23400673400673,0.560777099459648,"Mycgr3G63693",0.935092334582838
"GO:0000122","negative regulation of transcription by RNA polymerase II","biological_process",2,104,0.0303030303030303,1.06789044289044,0.564346033705069,"Mycgr3G11429;Mycgr3G47503",0.937553855747358
"GO:0045229","","",2,104,0.0303030303030303,1.06789044289044,0.564346033705069,"Mycgr3G88691;Mycgr3G47503",0.937553855747358
"GO:0071103","","",2,104,0.0303030303030303,1.06789044289044,0.564346033705069,"Mycgr3G10632;Mycgr3G84836",0.937553855747358
"GO:0006631","fatty acid metabolic process","biological_process",1,46,0.0151515151515152,1.20718050065876,0.568785030795467,"Mycgr3G50840",0.938188915298538
"GO:0009986","cell surface","cellular_component",1,46,0.0151515151515152,1.20718050065876,0.568785030795467,"Mycgr3G33386",0.938188915298538
"GO:0044774","","",1,46,0.0151515151515152,1.20718050065876,0.568785030795467,"Mycgr3G101485",0.938188915298538
"GO:1902532","","",1,46,0.0151515151515152,1.20718050065876,0.568785030795467,"Mycgr3G73435",0.938188915298538
"GO:0030154","cell differentiation","biological_process",3,163,0.0454545454545455,1.02203011712214,0.568938399357403,"Mycgr3G47262;Mycgr3G36249;Mycgr3G95014",0.938188915298538
"GO:0140096","catalytic activity, acting on a protein","molecular_function",7,392,0.106060606060606,0.991612554112554,0.569343674696639,"Mycgr3G11429;Mycgr3G110162;Mycgr3G53722;Mycgr3G83907;Mycgr3G75573;Mycgr3G31225;Mycgr3G84836",0.938188915298538
"GO:0034599","cellular response to oxidative stress","biological_process",2,105,0.0303030303030303,1.05772005772006,0.569614698574112,"Mycgr3G11429;Mycgr3G28518",0.938188915298538
"GO:0030029","","",2,106,0.0303030303030303,1.04774156660949,0.57483839536573,"Mycgr3G63693;Mycgr3G83907",0.941696762488345
"GO:0051276","chromosome organization","biological_process",7,394,0.106060606060606,0.986578987848023,0.57499691586905,"Mycgr3G107618;Mycgr3G110162;Mycgr3G101485;Mycgr3G83907;Mycgr3G10632;Mycgr3G31225;Mycgr3G84836",0.941696762488345
"GO:0000723","telomere maintenance","biological_process",1,47,0.0151515151515152,1.18149580915538,0.576649133577313,"Mycgr3G101485",0.941696762488345
"GO:0006473","","",1,47,0.0151515151515152,1.18149580915538,0.576649133577313,"Mycgr3G107618",0.941696762488345
"GO:0032200","","",1,47,0.0151515151515152,1.18149580915538,0.576649133577313,"Mycgr3G101485",0.941696762488345
"GO:0036180","","",1,47,0.0151515151515152,1.18149580915538,0.576649133577313,"Mycgr3G47262",0.941696762488345
"GO:0044743","","",1,47,0.0151515151515152,1.18149580915538,0.576649133577313,"Mycgr3G74581",0.941696762488345
"GO:0016301","kinase activity","molecular_function",3,165,0.0454545454545455,1.00964187327824,0.577376940140098,"Mycgr3G11429;Mycgr3G77425;Mycgr3G84830",0.941741028578024
"GO:0000228","nuclear chromosome","cellular_component",6,340,0.0909090909090909,0.979946524064171,0.584025876833518,"Mycgr3G101485;Mycgr3G83907;Mycgr3G31225;Mycgr3G46572;Mycgr3G84836;Mycgr3G95014",0.945110240497002
"GO:0006626","protein targeting to mitochondrion","biological_process",1,48,0.0151515151515152,1.15688131313131,0.584371952036101,"Mycgr3G74581",0.945110240497002
"GO:0007584","response to nutrient","biological_process",1,48,0.0151515151515152,1.15688131313131,0.584371952036101,"Mycgr3G47503",0.945110240497002
"GO:0032465","regulation of cytokinesis","biological_process",1,48,0.0151515151515152,1.15688131313131,0.584371952036101,"Mycgr3G83907",0.945110240497002
"GO:1901981","","",1,48,0.0151515151515152,1.15688131313131,0.584371952036101,"Mycgr3G63693",0.945110240497002
"GO:0000785","chromatin","cellular_component",5,284,0.0757575757575758,0.977646180110969,0.588746771906434,"Mycgr3G101485;Mycgr3G31225;Mycgr3G46572;Mycgr3G84836;Mycgr3G95014",0.945110240497002
"GO:0023052","","",5,284,0.0757575757575758,0.977646180110969,0.588746771906434,"Mycgr3G11429;Mycgr3G63693;Mycgr3G53722;Mycgr3G73435;Mycgr3G46572",0.945110240497002
"GO:0009156","ribonucleoside monophosphate biosynthetic process","biological_process",1,49,0.0151515151515152,1.13327149041435,0.591955986087972,"Mycgr3G84830",0.945110240497002
"GO:0030866","cortical actin cytoskeleton organization","biological_process",1,49,0.0151515151515152,1.13327149041435,0.591955986087972,"Mycgr3G83907",0.945110240497002
"GO:0060249","","",1,49,0.0151515151515152,1.13327149041435,0.591955986087972,"Mycgr3G101485",0.945110240497002
"GO:0071470","cellular response to osmotic stress","biological_process",1,49,0.0151515151515152,1.13327149041435,0.591955986087972,"Mycgr3G83907",0.945110240497002
"GO:1990748","","",1,49,0.0151515151515152,1.13327149041435,0.591955986087972,"Mycgr3G67250",0.945110240497002
"GO:2000242","","",1,49,0.0151515151515152,1.13327149041435,0.591955986087972,"Mycgr3G11429",0.945110240497002
"GO:0006979","response to oxidative stress","biological_process",2,110,0.0303030303030303,1.00964187327824,0.595281520823054,"Mycgr3G11429;Mycgr3G28518",0.945110240497002
"GO:0045930","negative regulation of mitotic cell cycle","biological_process",2,110,0.0303030303030303,1.00964187327824,0.595281520823054,"Mycgr3G101485;Mycgr3G83907",0.945110240497002
"GO:0048468","","",2,110,0.0303030303030303,1.00964187327824,0.595281520823054,"Mycgr3G47262;Mycgr3G36249",0.945110240497002
"GO:0017111","ribonucleoside triphosphate phosphatase activity","molecular_function",5,287,0.0757575757575758,0.967426882061028,0.598379596671332,"Mycgr3G103470;Mycgr3G75420;Mycgr3G47262;Mycgr3G10632;Mycgr3G84836",0.945110240497002
"GO:0000776","kinetochore","cellular_component",1,50,0.0151515151515152,1.11060606060606,0.59940369209411,"Mycgr3G83907",0.945110240497002
"GO:0030865","","",1,50,0.0151515151515152,1.11060606060606,0.59940369209411,"Mycgr3G83907",0.945110240497002
"GO:0044732","mitotic spindle pole body","cellular_component",1,50,0.0151515151515152,1.11060606060606,0.59940369209411,"Mycgr3G83907",0.945110240497002
"GO:0046165","alcohol biosynthetic process","biological_process",1,50,0.0151515151515152,1.11060606060606,0.59940369209411,"Mycgr3G98820",0.945110240497002
"GO:0070585","","",1,50,0.0151515151515152,1.11060606060606,0.59940369209411,"Mycgr3G74581",0.945110240497002
"GO:0072655","","",1,50,0.0151515151515152,1.11060606060606,0.59940369209411,"Mycgr3G74581",0.945110240497002
"GO:0030435","sporulation resulting in formation of a cellular spore","biological_process",2,111,0.0303030303030303,1.000546000546,0.600279045444742,"Mycgr3G47262;Mycgr3G36249",0.945110240497002
"GO:0032446","protein modification by small protein conjugation","biological_process",2,111,0.0303030303030303,1.000546000546,0.600279045444742,"Mycgr3G110162;Mycgr3G84836",0.945110240497002
"GO:0042995","cell projection","cellular_component",2,112,0.0303030303030303,0.991612554112554,0.605231189157834,"Mycgr3G38790;Mycgr3G73435",0.945110240497002
"GO:0048646","","",2,112,0.0303030303030303,0.991612554112554,0.605231189157834,"Mycgr3G47262;Mycgr3G36249",0.945110240497002
"GO:0120025","","",2,112,0.0303030303030303,0.991612554112554,0.605231189157834,"Mycgr3G38790;Mycgr3G73435",0.945110240497002
"GO:0018193","","",3,172,0.0454545454545455,0.968551797040169,0.606114424885431,"Mycgr3G11429;Mycgr3G107618;Mycgr3G31225",0.945110240497002
"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","molecular_function",1,51,0.0151515151515152,1.08882947118241,0.606717483607744,"Mycgr3G47503",0.945110240497002
"GO:0007015","actin filament organization","biological_process",1,51,0.0151515151515152,1.08882947118241,0.606717483607744,"Mycgr3G63693",0.945110240497002
"GO:0007568","","",1,51,0.0151515151515152,1.08882947118241,0.606717483607744,"Mycgr3G107618",0.945110240497002
"GO:0007569","","",1,51,0.0151515151515152,1.08882947118241,0.606717483607744,"Mycgr3G107618",0.945110240497002
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","molecular_function",1,51,0.0151515151515152,1.08882947118241,0.606717483607744,"Mycgr3G74599",0.945110240497002
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","molecular_function",1,51,0.0151515151515152,1.08882947118241,0.606717483607744,"Mycgr3G84797",0.945110240497002
"GO:0098754","","",1,51,0.0151515151515152,1.08882947118241,0.606717483607744,"Mycgr3G67250",0.945110240497002
"GO:0040007","","",3,173,0.0454545454545455,0.962953231739359,0.610116433355998,"Mycgr3G47262;Mycgr3G33386;Mycgr3G46572",0.945110240497002
"GO:0031974","","",16,920,0.242424242424242,0.965744400527009,0.611921051331908,"Mycgr3G53956;Mycgr3G75420;Mycgr3G107618;Mycgr3G54914;Mycgr3G100120;Mycgr3G47262;Mycgr3G101485;Mycgr3G47503;Mycgr3G83907;Mycgr3G49920;Mycgr3G66888;Mycgr3G31225;Mycgr3G46572;Mycgr3G84836;Mycgr3G95014;Mycgr3G29251",0.945110240497002
"GO:0043233","","",16,920,0.242424242424242,0.965744400527009,0.611921051331908,"Mycgr3G53956;Mycgr3G75420;Mycgr3G107618;Mycgr3G54914;Mycgr3G100120;Mycgr3G47262;Mycgr3G101485;Mycgr3G47503;Mycgr3G83907;Mycgr3G49920;Mycgr3G66888;Mycgr3G31225;Mycgr3G46572;Mycgr3G84836;Mycgr3G95014;Mycgr3G29251",0.945110240497002
"GO:0070013","","",16,920,0.242424242424242,0.965744400527009,0.611921051331908,"Mycgr3G53956;Mycgr3G75420;Mycgr3G107618;Mycgr3G54914;Mycgr3G100120;Mycgr3G47262;Mycgr3G101485;Mycgr3G47503;Mycgr3G83907;Mycgr3G49920;Mycgr3G66888;Mycgr3G31225;Mycgr3G46572;Mycgr3G84836;Mycgr3G95014;Mycgr3G29251",0.945110240497002
"GO:0044248","","",10,580,0.151515151515152,0.957419017763845,0.612841754358363,"Mycgr3G53956;Mycgr3G105323;Mycgr3G51381;Mycgr3G107618;Mycgr3G90647;Mycgr3G110162;Mycgr3G47262;Mycgr3G69330;Mycgr3G66888;Mycgr3G33386",0.945110240497002
"GO:0000976","transcription cis-regulatory region binding","molecular_function",1,52,0.0151515151515152,1.06789044289044,0.613899732108544,"Mycgr3G47503",0.945110240497002
"GO:0001012","","",1,52,0.0151515151515152,1.06789044289044,0.613899732108544,"Mycgr3G47503",0.945110240497002
"GO:0009124","","",1,52,0.0151515151515152,1.06789044289044,0.613899732108544,"Mycgr3G84830",0.945110240497002
"GO:0031136","","",1,52,0.0151515151515152,1.06789044289044,0.613899732108544,"Mycgr3G73435",0.945110240497002
"GO:0031139","positive regulation of conjugation with cellular fusion","biological_process",1,52,0.0151515151515152,1.06789044289044,0.613899732108544,"Mycgr3G73435",0.945110240497002
"GO:0043492","","",1,52,0.0151515151515152,1.06789044289044,0.613899732108544,"Mycgr3G103470",0.945110240497002
"GO:0051302","","",1,52,0.0151515151515152,1.06789044289044,0.613899732108544,"Mycgr3G83907",0.945110240497002
"GO:0051347","","",1,52,0.0151515151515152,1.06789044289044,0.613899732108544,"Mycgr3G47503",0.945110240497002
"GO:0008134","transcription factor binding","molecular_function",1,53,0.0151515151515152,1.04774156660949,0.620952767724607,"Mycgr3G28518",0.952655836696577
"GO:0031570","","",1,53,0.0151515151515152,1.04774156660949,0.620952767724607,"Mycgr3G101485",0.952655836696577
"GO:0050000","","",1,53,0.0151515151515152,1.04774156660949,0.620952767724607,"Mycgr3G83907",0.952655836696577
"GO:0016740","transferase activity","molecular_function",11,641,0.166666666666667,0.952938117524701,0.621636286296799,"Mycgr3G11429;Mycgr3G91052;Mycgr3G77425;Mycgr3G110162;Mycgr3G98820;Mycgr3G50840;Mycgr3G76256;Mycgr3G84830;Mycgr3G66888;Mycgr3G31225;Mycgr3G84836",0.952655836696577
"GO:0098813","nuclear chromosome segregation","biological_process",2,116,0.0303030303030303,0.957419017763845,0.624585945174638,"Mycgr3G83907;Mycgr3G10632",0.955684274793208
"GO:1901362","","",8,471,0.121212121212121,0.943189860387313,0.627129887331022,"Mycgr3G107618;Mycgr3G98820;Mycgr3G108472;Mycgr3G99683;Mycgr3G89119;Mycgr3G84830;Mycgr3G84836;Mycgr3G35967",0.955684274793208
"GO:0007154","","",6,355,0.0909090909090909,0.93854033290653,0.627673258885876,"Mycgr3G11429;Mycgr3G63693;Mycgr3G47503;Mycgr3G69330;Mycgr3G73435;Mycgr3G46572",0.955684274793208
"GO:0005819","spindle","cellular_component",1,54,0.0151515151515152,1.02833894500561,0.627878879942264,"Mycgr3G83907",0.955684274793208
"GO:0043543","","",1,54,0.0151515151515152,1.02833894500561,0.627878879942264,"Mycgr3G107618",0.955684274793208
"GO:0072330","","",1,54,0.0151515151515152,1.02833894500561,0.627878879942264,"Mycgr3G50840",0.955684274793208
"GO:0044093","","",3,179,0.0454545454545455,0.930675469781615,0.63357373959783,"Mycgr3G47503;Mycgr3G73435;Mycgr3G95014",0.96276562957158
"GO:0032787","monocarboxylic acid metabolic process","biological_process",2,118,0.0303030303030303,0.941191576784797,0.633991422519705,"Mycgr3G107618;Mycgr3G50840",0.96276562957158
"GO:0000792","heterochromatin","cellular_component",1,55,0.0151515151515152,1.00964187327824,0.634680318303884,"Mycgr3G101485",0.96276562957158
"GO:0140098","","",3,181,0.0454545454545455,0.9203917629332,0.641179256868488,"Mycgr3G91052;Mycgr3G75420;Mycgr3G47262",0.969614049401796
"GO:0010647","","",1,56,0.0151515151515152,0.991612554112554,0.641359293093896,"Mycgr3G83907",0.969614049401796
"GO:0044452","","",1,56,0.0151515151515152,0.991612554112554,0.641359293093896,"Mycgr3G83907",0.969614049401796
"GO:0044262","","",2,120,0.0303030303030303,0.925505050505051,0.643216247502837,"Mycgr3G69330;Mycgr3G33386",0.971328805217767
"GO:0044182","","",2,121,0.0303030303030303,0.917856248434761,0.647761128501168,"Mycgr3G47262;Mycgr3G46572",0.974051185415832
"GO:0046488","phosphatidylinositol metabolic process","biological_process",1,57,0.0151515151515152,0.974215842636895,0.64791797601321,"Mycgr3G98124",0.974051185415832
"GO:0046916","","",1,57,0.0151515151515152,0.974215842636895,0.64791797601321,"Mycgr3G38161",0.974051185415832
"GO:1900428","","",1,57,0.0151515151515152,0.974215842636895,0.64791797601321,"Mycgr3G47262",0.974051185415832
"GO:0043934","sporulation","biological_process",2,122,0.0303030303030303,0.910332836562345,0.652261124952393,"Mycgr3G47262;Mycgr3G36249",0.975361805082373
"GO:0016462","pyrophosphatase activity","molecular_function",5,305,0.0757575757575758,0.910332836562345,0.653551882323576,"Mycgr3G103470;Mycgr3G75420;Mycgr3G47262;Mycgr3G10632;Mycgr3G84836",0.975361805082373
"GO:0016817","hydrolase activity, acting on acid anhydrides","molecular_function",5,305,0.0757575757575758,0.910332836562345,0.653551882323576,"Mycgr3G103470;Mycgr3G75420;Mycgr3G47262;Mycgr3G10632;Mycgr3G84836",0.975361805082373
"GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","molecular_function",5,305,0.0757575757575758,0.910332836562345,0.653551882323576,"Mycgr3G103470;Mycgr3G75420;Mycgr3G47262;Mycgr3G10632;Mycgr3G84836",0.975361805082373
"GO:0009968","negative regulation of signal transduction","biological_process",1,58,0.0151515151515152,0.957419017763845,0.654358500842236,"Mycgr3G73435",0.975361805082373
"GO:0045132","meiotic chromosome segregation","biological_process",1,58,0.0151515151515152,0.957419017763845,0.654358500842236,"Mycgr3G10632",0.975361805082373
"GO:0055076","","",1,58,0.0151515151515152,0.957419017763845,0.654358500842236,"Mycgr3G38161",0.975361805082373
"GO:0007165","signal transduction","biological_process",4,247,0.0606060606060606,0.899276162434057,0.65976405779297,"Mycgr3G11429;Mycgr3G63693;Mycgr3G73435;Mycgr3G46572",0.975361805082373
"GO:0006164","purine nucleotide biosynthetic process","biological_process",1,59,0.0151515151515152,0.941191576784797,0.660682964092697,"Mycgr3G107618",0.975361805082373
"GO:0009152","purine ribonucleotide biosynthetic process","biological_process",1,59,0.0151515151515152,0.941191576784797,0.660682964092697,"Mycgr3G107618",0.975361805082373
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","molecular_function",1,59,0.0151515151515152,0.941191576784797,0.660682964092697,"Mycgr3G74599",0.975361805082373
"GO:0023057","","",1,59,0.0151515151515152,0.941191576784797,0.660682964092697,"Mycgr3G73435",0.975361805082373
"GO:0035091","phosphatidylinositol binding","molecular_function",1,59,0.0151515151515152,0.941191576784797,0.660682964092697,"Mycgr3G63693",0.975361805082373
"GO:0062012","","",1,59,0.0151515151515152,0.941191576784797,0.660682964092697,"Mycgr3G53722",0.975361805082373
"GO:0010948","negative regulation of cell cycle process","biological_process",2,124,0.0303030303030303,0.895650048875855,0.661126937819971,"Mycgr3G101485;Mycgr3G83907",0.975361805082373
"GO:0051188","","",2,124,0.0303030303030303,0.895650048875855,0.661126937819971,"Mycgr3G107618;Mycgr3G108472",0.975361805082373
