"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"GO:0017076","purine nucleotide binding","molecular_function",36,268,0.0547112462006079,0.748196706437418,0.983994461717265,"Mycgr3G67005;Mycgr3G102950;Mycgr3G96297;Mycgr3G108146;Mycgr3G65914;Mycgr3G36977;Mycgr3G75505;Mycgr3G74120;Mycgr3G74796;Mycgr3G99725;Mycgr3G100895;Mycgr3G33257;Mycgr3G99758;Mycgr3G111575;Mycgr3G75170;Mycgr3G98201;Mycgr3G83835;Mycgr3G99289;Mycgr3G107618;Mycgr3G68344;Mycgr3G102157;Mycgr3G35719;Mycgr3G73558;Mycgr3G33593;Mycgr3G45983;Mycgr3G46259;Mycgr3G105895;Mycgr3G72396;Mycgr3G41102;Mycgr3G110466;Mycgr3G50464;Mycgr3G32817;Mycgr3G73716;Mycgr3G109102;Mycgr3G20459;Mycgr3G19573",0.99999999999996
"GO:0043549","","",8,80,0.0121580547112462,0.556990881458967,0.984082639906813,"Mycgr3G102737;Mycgr3G101774;Mycgr3G74796;Mycgr3G100895;Mycgr3G53364;Mycgr3G99758;Mycgr3G73173;Mycgr3G48113",0.99999999999996
"GO:0005667","transcription regulator complex","cellular_component",5,57,0.00759878419452888,0.488588492507865,0.984160686743151,"Mycgr3G59030;Mycgr3G110431;Mycgr3G110466;Mycgr3G110870;Mycgr3G103278",0.99999999999996
"GO:1900428","","",5,57,0.00759878419452888,0.488588492507865,0.984160686743151,"Mycgr3G99975;Mycgr3G100278;Mycgr3G98201;Mycgr3G71900;Mycgr3G46259",0.99999999999996
"GO:0006323","","",6,65,0.00911854103343465,0.514145429039046,0.984433127493385,"Mycgr3G72961;Mycgr3G100278;Mycgr3G106181;Mycgr3G73004;Mycgr3G50079;Mycgr3G107010",0.99999999999996
"GO:0044798","","",4,49,0.0060790273556231,0.454686433844054,0.984449657631515,"Mycgr3G59030;Mycgr3G110431;Mycgr3G110466;Mycgr3G103278",0.99999999999996
"GO:0004536","DNA nuclease activity","molecular_function",1,21,0.00151975683890578,0.265233753075698,0.984519659985347,"Mycgr3G110811",0.99999999999996
"GO:0030100","regulation of endocytosis","biological_process",1,21,0.00151975683890578,0.265233753075698,0.984519659985347,"Mycgr3G106153",0.99999999999996
"GO:0031098","","",1,21,0.00151975683890578,0.265233753075698,0.984519659985347,"Mycgr3G74796",0.99999999999996
"GO:0031330","","",1,21,0.00151975683890578,0.265233753075698,0.984519659985347,"Mycgr3G98741",0.99999999999996
"GO:0031338","","",1,21,0.00151975683890578,0.265233753075698,0.984519659985347,"Mycgr3G76044",0.99999999999996
"GO:0044088","","",1,21,0.00151975683890578,0.265233753075698,0.984519659985347,"Mycgr3G76044",0.99999999999996
"GO:0060303","","",1,21,0.00151975683890578,0.265233753075698,0.984519659985347,"Mycgr3G76713",0.99999999999996
"GO:0009896","positive regulation of catabolic process","biological_process",9,88,0.013677811550152,0.569649765128489,0.985156903858596,"Mycgr3G104090;Mycgr3G81501;Mycgr3G63945;Mycgr3G92233;Mycgr3G98741;Mycgr3G98201;Mycgr3G92218;Mycgr3G77057;Mycgr3G42170",0.99999999999996
"GO:0016301","kinase activity","molecular_function",20,165,0.0303951367781155,0.675140462374505,0.985573261782865,"Mycgr3G76425;Mycgr3G65914;Mycgr3G108567;Mycgr3G53056;Mycgr3G74796;Mycgr3G99725;Mycgr3G98201;Mycgr3G102157;Mycgr3G58483;Mycgr3G33593;Mycgr3G72053;Mycgr3G46259;Mycgr3G100470;Mycgr3G41102;Mycgr3G73716;Mycgr3G87598;Mycgr3G20459;Mycgr3G42170;Mycgr3G41334;Mycgr3G84830",0.99999999999996
"GO:0019236","response to pheromone","biological_process",3,41,0.00455927051671732,0.407554303506561,0.98564570093705,"Mycgr3G99706;Mycgr3G84233;Mycgr3G41102",0.99999999999996
"GO:0019887","protein kinase regulator activity","molecular_function",3,41,0.00455927051671732,0.407554303506561,0.98564570093705,"Mycgr3G102737;Mycgr3G101774;Mycgr3G53364",0.99999999999996
"GO:1902533","","",3,41,0.00455927051671732,0.407554303506561,0.98564570093705,"Mycgr3G83907;Mycgr3G104364;Mycgr3G42170",0.99999999999996
"GO:0006839","mitochondrial transport","biological_process",11,103,0.0167173252279635,0.594844630684333,0.985920561271423,"Mycgr3G63807;Mycgr3G56657;Mycgr3G75240;Mycgr3G70588;Mycgr3G60824;Mycgr3G101279;Mycgr3G70050;Mycgr3G49627;Mycgr3G75170;Mycgr3G105895;Mycgr3G46255",0.99999999999996
"GO:0046486","glycerolipid metabolic process","biological_process",11,103,0.0167173252279635,0.594844630684333,0.985920561271423,"Mycgr3G74592;Mycgr3G111248;Mycgr3G107391;Mycgr3G108567;Mycgr3G76905;Mycgr3G107551;Mycgr3G41120;Mycgr3G46584;Mycgr3G73173;Mycgr3G41102;Mycgr3G98124",0.99999999999996
"GO:0030702","","",2,32,0.00303951367781155,0.348119300911854,0.986064719190476,"Mycgr3G36580;Mycgr3G98741",0.99999999999996
"GO:0044773","mitotic DNA damage checkpoint signaling","biological_process",2,32,0.00303951367781155,0.348119300911854,0.986064719190476,"Mycgr3G98201;Mycgr3G20459",0.99999999999996
"GO:1901264","carbohydrate derivative transport","biological_process",2,32,0.00303951367781155,0.348119300911854,0.986064719190476,"Mycgr3G101279;Mycgr3G40642",0.99999999999996
"GO:0009968","negative regulation of signal transduction","biological_process",5,58,0.00759878419452888,0.480164552981868,0.986168033913748,"Mycgr3G57734;Mycgr3G84233;Mycgr3G98201;Mycgr3G48113;Mycgr3G41334",0.99999999999996
"GO:0007005","mitochondrion organization","biological_process",25,199,0.0379939209726444,0.699737288265033,0.986427479200324,"Mycgr3G66023;Mycgr3G102950;Mycgr3G102127;Mycgr3G49421;Mycgr3G99699;Mycgr3G76039;Mycgr3G104261;Mycgr3G101384;Mycgr3G75240;Mycgr3G66746;Mycgr3G70588;Mycgr3G106110;Mycgr3G83423;Mycgr3G70050;Mycgr3G99725;Mycgr3G106055;Mycgr3G75170;Mycgr3G50274;Mycgr3G110431;Mycgr3G44262;Mycgr3G77886;Mycgr3G105895;Mycgr3G73716;Mycgr3G111377;Mycgr3G37332",0.99999999999996
"GO:0032182","ubiquitin-like protein binding","molecular_function",4,50,0.0060790273556231,0.445592705167173,0.986540562809555,"Mycgr3G40642;Mycgr3G98741;Mycgr3G92218;Mycgr3G62261",0.99999999999996
"GO:0032592","","",4,50,0.0060790273556231,0.445592705167173,0.986540562809555,"Mycgr3G104261;Mycgr3G101384;Mycgr3G77528;Mycgr3G68390",0.99999999999996
"GO:0000151","ubiquitin ligase complex","cellular_component",7,74,0.0106382978723404,0.526883266244968,0.986776528544675,"Mycgr3G104090;Mycgr3G99699;Mycgr3G73576;Mycgr3G66635;Mycgr3G92218;Mycgr3G77140;Mycgr3G84166",0.99999999999996
"GO:0010243","","",7,74,0.0106382978723404,0.526883266244968,0.986776528544675,"Mycgr3G107344;Mycgr3G98741;Mycgr3G100063;Mycgr3G83835;Mycgr3G54752;Mycgr3G103520;Mycgr3G67442",0.99999999999996
"GO:0045859","","",7,74,0.0106382978723404,0.526883266244968,0.986776528544675,"Mycgr3G102737;Mycgr3G101774;Mycgr3G74796;Mycgr3G100895;Mycgr3G53364;Mycgr3G99758;Mycgr3G48113",0.99999999999996
"GO:0050801","monoatomic ion homeostasis","biological_process",15,132,0.0227963525835866,0.632944183476098,0.98699635517556,"Mycgr3G63807;Mycgr3G74970;Mycgr3G52472;Mycgr3G65305;Mycgr3G38161;Mycgr3G106110;Mycgr3G71986;Mycgr3G39142;Mycgr3G68535;Mycgr3G44455;Mycgr3G107571;Mycgr3G108882;Mycgr3G75921;Mycgr3G50464;Mycgr3G110870",0.99999999999996
"GO:0032446","protein modification by small protein conjugation","biological_process",12,111,0.0182370820668693,0.602152304279964,0.987124591413351,"Mycgr3G107996;Mycgr3G57170;Mycgr3G70925;Mycgr3G92233;Mycgr3G50079;Mycgr3G74650;Mycgr3G92218;Mycgr3G55066;Mycgr3G77057;Mycgr3G105895;Mycgr3G23060;Mycgr3G107010",0.99999999999996
"GO:0000165","MAPK cascade","biological_process",1,22,0.00151975683890578,0.253177673390439,0.987314957386456,"Mycgr3G84233",0.99999999999996
"GO:0007533","mating type switching","biological_process",1,22,0.00151975683890578,0.253177673390439,0.987314957386456,"Mycgr3G110810",0.99999999999996
"GO:0031261","DNA replication preinitiation complex","cellular_component",1,22,0.00151975683890578,0.253177673390439,0.987314957386456,"Mycgr3G96297",0.99999999999996
"GO:0051788","","",1,22,0.00151975683890578,0.253177673390439,0.987314957386456,"Mycgr3G92218",0.99999999999996
"GO:0071218","cellular response to misfolded protein","biological_process",1,22,0.00151975683890578,0.253177673390439,0.987314957386456,"Mycgr3G92218",0.99999999999996
"GO:0048583","","",27,213,0.0410334346504559,0.706044779314183,0.987317352615986,"Mycgr3G57630;Mycgr3G106783;Mycgr3G57734;Mycgr3G105116;Mycgr3G73447;Mycgr3G100278;Mycgr3G106181;Mycgr3G55968;Mycgr3G101782;Mycgr3G83907;Mycgr3G53364;Mycgr3G84233;Mycgr3G106055;Mycgr3G33832;Mycgr3G98741;Mycgr3G98201;Mycgr3G71900;Mycgr3G45983;Mycgr3G46259;Mycgr3G105895;Mycgr3G23060;Mycgr3G48113;Mycgr3G104364;Mycgr3G107010;Mycgr3G110870;Mycgr3G42170;Mycgr3G41334",0.99999999999996
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","biological_process",3,42,0.00455927051671732,0.397850629613548,0.987723189898312,"Mycgr3G83907;Mycgr3G39112;Mycgr3G20459",0.99999999999996
"GO:0032786","positive regulation of DNA-templated transcription, elongation","biological_process",3,42,0.00455927051671732,0.397850629613548,0.987723189898312,"Mycgr3G68512;Mycgr3G50079;Mycgr3G46259",0.99999999999996
"GO:1902750","","",3,42,0.00455927051671732,0.397850629613548,0.987723189898312,"Mycgr3G83907;Mycgr3G39112;Mycgr3G20459",0.99999999999996
"GO:0005740","mitochondrial envelope","cellular_component",39,291,0.0592705167173252,0.746482624635728,0.987806266280782,"Mycgr3G63807;Mycgr3G103595;Mycgr3G111248;Mycgr3G104352;Mycgr3G104261;Mycgr3G101384;Mycgr3G56657;Mycgr3G75240;Mycgr3G77528;Mycgr3G76293;Mycgr3G66746;Mycgr3G101464;Mycgr3G70588;Mycgr3G108469;Mycgr3G106110;Mycgr3G60824;Mycgr3G75376;Mycgr3G101279;Mycgr3G70050;Mycgr3G100120;Mycgr3G45721;Mycgr3G49627;Mycgr3G75170;Mycgr3G76276;Mycgr3G103868;Mycgr3G92717;Mycgr3G77886;Mycgr3G53658;Mycgr3G44947;Mycgr3G99175;Mycgr3G99503;Mycgr3G108472;Mycgr3G40793;Mycgr3G111377;Mycgr3G68390;Mycgr3G37332;Mycgr3G98820;Mycgr3G41254;Mycgr3G46255",0.99999999999996
"GO:0023057","","",5,59,0.00759878419452888,0.472026170727938,0.987933750809048,"Mycgr3G57734;Mycgr3G84233;Mycgr3G98201;Mycgr3G48113;Mycgr3G41334",0.99999999999996
"GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway","biological_process",2,33,0.00303951367781155,0.337570231187252,0.988272732327063,"Mycgr3G101073;Mycgr3G40642",0.99999999999996
"GO:0032956","regulation of actin cytoskeleton organization","biological_process",7,75,0.0106382978723404,0.519858156028369,0.988320167464537,"Mycgr3G83907;Mycgr3G74796;Mycgr3G84295;Mycgr3G65875;Mycgr3G10310;Mycgr3G42170;Mycgr3G41334",0.99999999999996
"GO:0032970","","",7,75,0.0106382978723404,0.519858156028369,0.988320167464537,"Mycgr3G83907;Mycgr3G74796;Mycgr3G84295;Mycgr3G65875;Mycgr3G10310;Mycgr3G42170;Mycgr3G41334",0.99999999999996
"GO:0031497","","",4,51,0.0060790273556231,0.43685559330115,0.988362513379631,"Mycgr3G72961;Mycgr3G100278;Mycgr3G73004;Mycgr3G50079",0.99999999999996
"GO:0098660","","",12,112,0.0182370820668693,0.596775944420321,0.988407699375114,"Mycgr3G63807;Mycgr3G103595;Mycgr3G101931;Mycgr3G76293;Mycgr3G69117;Mycgr3G66746;Mycgr3G60824;Mycgr3G71986;Mycgr3G45721;Mycgr3G49627;Mycgr3G74327;Mycgr3G46255",0.99999999999996
"GO:0030234","enzyme regulator activity","molecular_function",22,181,0.033434650455927,0.677005491276092,0.988455657972753,"Mycgr3G104090;Mycgr3G105946;Mycgr3G99350;Mycgr3G57734;Mycgr3G75892;Mycgr3G56466;Mycgr3G102692;Mycgr3G102737;Mycgr3G76044;Mycgr3G101774;Mycgr3G28602;Mycgr3G53364;Mycgr3G45397;Mycgr3G33832;Mycgr3G44089;Mycgr3G75839;Mycgr3G84295;Mycgr3G73758;Mycgr3G30651;Mycgr3G41865;Mycgr3G42170;Mycgr3G103278",0.99999999999996
"GO:0070647","","",19,161,0.0288753799392097,0.657318431535426,0.988713444608212,"Mycgr3G102524;Mycgr3G49421;Mycgr3G107996;Mycgr3G57170;Mycgr3G65878;Mycgr3G70925;Mycgr3G106350;Mycgr3G92233;Mycgr3G66635;Mycgr3G50079;Mycgr3G74650;Mycgr3G92218;Mycgr3G55066;Mycgr3G77057;Mycgr3G105895;Mycgr3G41102;Mycgr3G23060;Mycgr3G77140;Mycgr3G107010",0.99999999999996
"GO:0140101","","",6,68,0.00911854103343465,0.491462542463794,0.98944938475273,"Mycgr3G52269;Mycgr3G86865;Mycgr3G69290;Mycgr3G110811;Mycgr3G107930;Mycgr3G37404",0.99999999999996
"GO:0043596","nuclear replication fork","cellular_component",5,60,0.00759878419452888,0.464159067882472,0.989484880529804,"Mycgr3G96297;Mycgr3G106182;Mycgr3G106181;Mycgr3G73004;Mycgr3G108196",0.99999999999996
"GO:0010564","","",34,261,0.0516717325227964,0.7255819911726,0.989490927308511,"Mycgr3G72961;Mycgr3G104090;Mycgr3G57734;Mycgr3G111248;Mycgr3G65914;Mycgr3G92233;Mycgr3G83907;Mycgr3G74796;Mycgr3G53364;Mycgr3G100450;Mycgr3G84233;Mycgr3G39112;Mycgr3G98741;Mycgr3G98201;Mycgr3G67035;Mycgr3G102157;Mycgr3G92218;Mycgr3G84295;Mycgr3G62261;Mycgr3G72053;Mycgr3G100470;Mycgr3G65875;Mycgr3G10310;Mycgr3G23060;Mycgr3G44997;Mycgr3G55490;Mycgr3G20459;Mycgr3G84991;Mycgr3G107010;Mycgr3G42170;Mycgr3G41334;Mycgr3G60247;Mycgr3G83356;Mycgr3G94937",0.99999999999996
"GO:0019207","","",3,43,0.00455927051671732,0.388598289389977,0.989510185923394,"Mycgr3G102737;Mycgr3G101774;Mycgr3G53364",0.99999999999996
"GO:0030695","GTPase regulator activity","molecular_function",3,43,0.00455927051671732,0.388598289389977,0.989510185923394,"Mycgr3G57734;Mycgr3G76044;Mycgr3G84295",0.99999999999996
"GO:0007346","regulation of mitotic cell cycle","biological_process",28,222,0.0425531914893617,0.702511021659958,0.989550671296311,"Mycgr3G104090;Mycgr3G57734;Mycgr3G65914;Mycgr3G92233;Mycgr3G83907;Mycgr3G74796;Mycgr3G53364;Mycgr3G100450;Mycgr3G39112;Mycgr3G98741;Mycgr3G98201;Mycgr3G102157;Mycgr3G92218;Mycgr3G84295;Mycgr3G62261;Mycgr3G72053;Mycgr3G100470;Mycgr3G65875;Mycgr3G10310;Mycgr3G55490;Mycgr3G20459;Mycgr3G84991;Mycgr3G107010;Mycgr3G42170;Mycgr3G41334;Mycgr3G60247;Mycgr3G83356;Mycgr3G94937",0.99999999999996
"GO:0036094","","",44,325,0.0668693009118541,0.754079962590601,0.989567156945245,"Mycgr3G67005;Mycgr3G100203;Mycgr3G102950;Mycgr3G96297;Mycgr3G108146;Mycgr3G65914;Mycgr3G36977;Mycgr3G108107;Mycgr3G28518;Mycgr3G75505;Mycgr3G74120;Mycgr3G74796;Mycgr3G99725;Mycgr3G100895;Mycgr3G106762;Mycgr3G33257;Mycgr3G99758;Mycgr3G111575;Mycgr3G75170;Mycgr3G98741;Mycgr3G98201;Mycgr3G83835;Mycgr3G99289;Mycgr3G107618;Mycgr3G101387;Mycgr3G68344;Mycgr3G102157;Mycgr3G35719;Mycgr3G53658;Mycgr3G73558;Mycgr3G33593;Mycgr3G45983;Mycgr3G46259;Mycgr3G105895;Mycgr3G72396;Mycgr3G41102;Mycgr3G110466;Mycgr3G74444;Mycgr3G50464;Mycgr3G32817;Mycgr3G73716;Mycgr3G109102;Mycgr3G20459;Mycgr3G19573",0.99999999999996
"GO:0003713","transcription coactivator activity","molecular_function",1,23,0.00151975683890578,0.24216994846042,0.989606134449237,"Mycgr3G103387",0.99999999999996
"GO:0009895","","",1,23,0.00151975683890578,0.24216994846042,0.989606134449237,"Mycgr3G98741",0.99999999999996
"GO:0016298","lipase activity","molecular_function",1,23,0.00151975683890578,0.24216994846042,0.989606134449237,"Mycgr3G107391",0.99999999999996
"GO:0031312","","",1,23,0.00151975683890578,0.24216994846042,0.989606134449237,"Mycgr3G73173",0.99999999999996
"GO:0031938","","",1,23,0.00151975683890578,0.24216994846042,0.989606134449237,"Mycgr3G96297",0.99999999999996
"GO:0034975","protein folding in endoplasmic reticulum","biological_process",1,23,0.00151975683890578,0.24216994846042,0.989606134449237,"Mycgr3G110210",0.99999999999996
"GO:0048731","system development","biological_process",1,23,0.00151975683890578,0.24216994846042,0.989606134449237,"Mycgr3G98741",0.99999999999996
"GO:0051123","","",1,23,0.00151975683890578,0.24216994846042,0.989606134449237,"Mycgr3G103278",0.99999999999996
"GO:0051648","","",1,23,0.00151975683890578,0.24216994846042,0.989606134449237,"Mycgr3G104579",0.99999999999996
"GO:0051650","","",1,23,0.00151975683890578,0.24216994846042,0.989606134449237,"Mycgr3G104579",0.99999999999996
"GO:1902292","","",1,23,0.00151975683890578,0.24216994846042,0.989606134449237,"Mycgr3G96297",0.99999999999996
"GO:1902315","","",1,23,0.00151975683890578,0.24216994846042,0.989606134449237,"Mycgr3G96297",0.99999999999996
"GO:1902975","","",1,23,0.00151975683890578,0.24216994846042,0.989606134449237,"Mycgr3G96297",0.99999999999996
"GO:0032270","","",20,169,0.0303951367781155,0.659160806460315,0.98987380540352,"Mycgr3G104090;Mycgr3G104360;Mycgr3G57734;Mycgr3G106533;Mycgr3G102737;Mycgr3G76399;Mycgr3G63945;Mycgr3G101774;Mycgr3G92233;Mycgr3G74796;Mycgr3G100895;Mycgr3G103387;Mycgr3G53364;Mycgr3G99758;Mycgr3G98741;Mycgr3G50079;Mycgr3G92218;Mycgr3G77057;Mycgr3G46259;Mycgr3G42170",0.99999999999996
"GO:0009894","","",8,84,0.0121580547112462,0.530467506151397,0.990115179635665,"Mycgr3G104090;Mycgr3G56466;Mycgr3G81501;Mycgr3G63945;Mycgr3G99725;Mycgr3G98741;Mycgr3G98201;Mycgr3G77057",0.99999999999996
"GO:0016874","ligase activity","molecular_function",8,84,0.0121580547112462,0.530467506151397,0.990115179635665,"Mycgr3G69768;Mycgr3G75509;Mycgr3G87000;Mycgr3G87018;Mycgr3G107618;Mycgr3G68344;Mycgr3G74650;Mycgr3G110798",0.99999999999996
"GO:0031935","","",2,34,0.00303951367781155,0.327641694975863,0.990138479110154,"Mycgr3G96297;Mycgr3G14505",0.99999999999996
"GO:0032508","obsolete DNA duplex unwinding","biological_process",2,34,0.00303951367781155,0.327641694975863,0.990138479110154,"Mycgr3G92212;Mycgr3G110466",0.99999999999996
"GO:0032509","endosome transport via multivesicular body sorting pathway","biological_process",2,34,0.00303951367781155,0.327641694975863,0.990138479110154,"Mycgr3G101073;Mycgr3G40642",0.99999999999996
"GO:0071985","multivesicular body sorting pathway","biological_process",2,34,0.00303951367781155,0.327641694975863,0.990138479110154,"Mycgr3G101073;Mycgr3G40642",0.99999999999996
"GO:0008104","protein localization","biological_process",85,579,0.129179331306991,0.817689549637516,0.990261484490483,"Mycgr3G72449;Mycgr3G68512;Mycgr3G108219;Mycgr3G102197;Mycgr3G104368;Mycgr3G104090;Mycgr3G99975;Mycgr3G49421;Mycgr3G99699;Mycgr3G104360;Mycgr3G104063;Mycgr3G98180;Mycgr3G75892;Mycgr3G42422;Mycgr3G107230;Mycgr3G56466;Mycgr3G109418;Mycgr3G99631;Mycgr3G102540;Mycgr3G106181;Mycgr3G75240;Mycgr3G52472;Mycgr3G103339;Mycgr3G76044;Mycgr3G81501;Mycgr3G63945;Mycgr3G55708;Mycgr3G101782;Mycgr3G106114;Mycgr3G70588;Mycgr3G109450;Mycgr3G28518;Mycgr3G99706;Mycgr3G31968;Mycgr3G83423;Mycgr3G101221;Mycgr3G70050;Mycgr3G83907;Mycgr3G51258;Mycgr3G92083;Mycgr3G39112;Mycgr3G107344;Mycgr3G40642;Mycgr3G99758;Mycgr3G110071;Mycgr3G111575;Mycgr3G75170;Mycgr3G98741;Mycgr3G83835;Mycgr3G44455;Mycgr3G69638;Mycgr3G73676;Mycgr3G102157;Mycgr3G35719;Mycgr3G104579;Mycgr3G62261;Mycgr3G25695;Mycgr3G110502;Mycgr3G75552;Mycgr3G72053;Mycgr3G105895;Mycgr3G100470;Mycgr3G63693;Mycgr3G110466;Mycgr3G20337;Mycgr3G75506;Mycgr3G10310;Mycgr3G37123;Mycgr3G73716;Mycgr3G55490;Mycgr3G110810;Mycgr3G67423;Mycgr3G14505;Mycgr3G87527;Mycgr3G104364;Mycgr3G20459;Mycgr3G84991;Mycgr3G107010;Mycgr3G84166;Mycgr3G19573;Mycgr3G89528;Mycgr3G42170;Mycgr3G60247;Mycgr3G83356;Mycgr3G98537",0.99999999999996
"GO:0022402","","",64,451,0.0972644376899696,0.790408346194542,0.990343593277777,"Mycgr3G72961;Mycgr3G102950;Mycgr3G96297;Mycgr3G104090;Mycgr3G57170;Mycgr3G76039;Mycgr3G67183;Mycgr3G109418;Mycgr3G106181;Mycgr3G107800;Mycgr3G73004;Mycgr3G86784;Mycgr3G83907;Mycgr3G74796;Mycgr3G100895;Mycgr3G103387;Mycgr3G76305;Mycgr3G53364;Mycgr3G108196;Mycgr3G14514;Mycgr3G40642;Mycgr3G97226;Mycgr3G99758;Mycgr3G110071;Mycgr3G111575;Mycgr3G98741;Mycgr3G98201;Mycgr3G110431;Mycgr3G67035;Mycgr3G92851;Mycgr3G30112;Mycgr3G71900;Mycgr3G102157;Mycgr3G104579;Mycgr3G58483;Mycgr3G84295;Mycgr3G33593;Mycgr3G62261;Mycgr3G72053;Mycgr3G84013;Mycgr3G100470;Mycgr3G65875;Mycgr3G75506;Mycgr3G75460;Mycgr3G77797;Mycgr3G10310;Mycgr3G23060;Mycgr3G44997;Mycgr3G55490;Mycgr3G110810;Mycgr3G48113;Mycgr3G110702;Mycgr3G101681;Mycgr3G20459;Mycgr3G84991;Mycgr3G106779;Mycgr3G107010;Mycgr3G42092;Mycgr3G89528;Mycgr3G42170;Mycgr3G41334;Mycgr3G60247;Mycgr3G83356;Mycgr3G94937",0.99999999999996
"GO:0006873","intracellular monoatomic ion homeostasis","biological_process",14,128,0.0212765957446809,0.609208776595745,0.990354410562656,"Mycgr3G74970;Mycgr3G52472;Mycgr3G65305;Mycgr3G38161;Mycgr3G106110;Mycgr3G71986;Mycgr3G39142;Mycgr3G68535;Mycgr3G44455;Mycgr3G107571;Mycgr3G108882;Mycgr3G75921;Mycgr3G50464;Mycgr3G110870",0.99999999999996
"GO:0042325","","",12,114,0.0182370820668693,0.586306191009438,0.990626992572896,"Mycgr3G57734;Mycgr3G102737;Mycgr3G101774;Mycgr3G74796;Mycgr3G100895;Mycgr3G53364;Mycgr3G99758;Mycgr3G98741;Mycgr3G50079;Mycgr3G73173;Mycgr3G48113;Mycgr3G20459",0.99999999999996
"GO:0009057","","",48,352,0.0729483282674772,0.759533020171318,0.990725570121312,"Mycgr3G66023;Mycgr3G104090;Mycgr3G75118;Mycgr3G57170;Mycgr3G70925;Mycgr3G99074;Mycgr3G65914;Mycgr3G102692;Mycgr3G77177;Mycgr3G36977;Mycgr3G32304;Mycgr3G55886;Mycgr3G92233;Mycgr3G111338;Mycgr3G88378;Mycgr3G32207;Mycgr3G38148;Mycgr3G14514;Mycgr3G103105;Mycgr3G107344;Mycgr3G40642;Mycgr3G98741;Mycgr3G100063;Mycgr3G101997;Mycgr3G83835;Mycgr3G75839;Mycgr3G101387;Mycgr3G49750;Mycgr3G69638;Mycgr3G92218;Mycgr3G105323;Mycgr3G16557;Mycgr3G105895;Mycgr3G54752;Mycgr3G75506;Mycgr3G67442;Mycgr3G99102;Mycgr3G77140;Mycgr3G100854;Mycgr3G51381;Mycgr3G67423;Mycgr3G14505;Mycgr3G106779;Mycgr3G37332;Mycgr3G14552;Mycgr3G18762;Mycgr3G101415;Mycgr3G72059",0.99999999999996
"GO:0051247","","",20,170,0.0303951367781155,0.655283389951725,0.990747403945094,"Mycgr3G104090;Mycgr3G104360;Mycgr3G57734;Mycgr3G106533;Mycgr3G102737;Mycgr3G76399;Mycgr3G63945;Mycgr3G101774;Mycgr3G92233;Mycgr3G74796;Mycgr3G100895;Mycgr3G103387;Mycgr3G53364;Mycgr3G99758;Mycgr3G98741;Mycgr3G50079;Mycgr3G92218;Mycgr3G77057;Mycgr3G46259;Mycgr3G42170",0.99999999999996
"GO:0004842","ubiquitin-protein transferase activity","molecular_function",6,69,0.00911854103343465,0.48433989692084,0.990750963085113,"Mycgr3G107996;Mycgr3G70925;Mycgr3G92233;Mycgr3G92218;Mycgr3G77057;Mycgr3G107010",0.99999999999996
"GO:0034728","nucleosome organization","biological_process",6,69,0.00911854103343465,0.48433989692084,0.990750963085113,"Mycgr3G72961;Mycgr3G101069;Mycgr3G100278;Mycgr3G73004;Mycgr3G76713;Mycgr3G50079",0.99999999999996
"GO:0008360","regulation of cell shape","biological_process",5,61,0.00759878419452888,0.456549902835219,0.990845768662061,"Mycgr3G102950;Mycgr3G76039;Mycgr3G107149;Mycgr3G33593;Mycgr3G75506",0.99999999999996
"GO:0061025","membrane fusion","biological_process",5,61,0.00759878419452888,0.456549902835219,0.990845768662061,"Mycgr3G105946;Mycgr3G99350;Mycgr3G111281;Mycgr3G38790;Mycgr3G92343",0.99999999999996
"GO:2000243","","",7,77,0.0106382978723404,0.506355346780879,0.990914610998178,"Mycgr3G104090;Mycgr3G99706;Mycgr3G109428;Mycgr3G84233;Mycgr3G98741;Mycgr3G41102;Mycgr3G94937",0.99999999999996
"GO:0035967","","",3,44,0.00455927051671732,0.379766510085659,0.991045429488303,"Mycgr3G83835;Mycgr3G92218;Mycgr3G54752",0.99999999999996
"GO:0090575","RNA polymerase II transcription regulator complex","cellular_component",3,44,0.00455927051671732,0.379766510085659,0.991045429488303,"Mycgr3G110431;Mycgr3G110466;Mycgr3G103278",0.99999999999996
"GO:0051130","positive regulation of cellular component organization","biological_process",22,184,0.033434650455927,0.665967358266156,0.991107062396189,"Mycgr3G110875;Mycgr3G104090;Mycgr3G106153;Mycgr3G76399;Mycgr3G92233;Mycgr3G83907;Mycgr3G74796;Mycgr3G103387;Mycgr3G53364;Mycgr3G98741;Mycgr3G50079;Mycgr3G92218;Mycgr3G84295;Mycgr3G72053;Mycgr3G46259;Mycgr3G65875;Mycgr3G10310;Mycgr3G55490;Mycgr3G42170;Mycgr3G41334;Mycgr3G83356;Mycgr3G94937",0.99999999999996
"GO:0098573","","",4,53,0.0060790273556231,0.420370476572805,0.991326036908618,"Mycgr3G104261;Mycgr3G101384;Mycgr3G77528;Mycgr3G68390",0.99999999999996
