"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"GO:1902296","","",1,11,0.00680272108843537,2.25974025974026,0.363842123877339,"Mycgr3G35747",0.718876717210068
"GO:1902319","","",1,11,0.00680272108843537,2.25974025974026,0.363842123877339,"Mycgr3G35747",0.718876717210068
"GO:1902402","","",1,11,0.00680272108843537,2.25974025974026,0.363842123877339,"Mycgr3G73209",0.718876717210068
"GO:1902983","","",1,11,0.00680272108843537,2.25974025974026,0.363842123877339,"Mycgr3G35747",0.718876717210068
"GO:1904062","","",1,11,0.00680272108843537,2.25974025974026,0.363842123877339,"Mycgr3G90584",0.718876717210068
"GO:1902494","catalytic complex","cellular_component",24,550,0.163265306122449,1.08467532467532,0.364745949843525,"Mycgr3G105085;Mycgr3G38161;Mycgr3G49914;Mycgr3G35747;Mycgr3G103611;Mycgr3G69227;Mycgr3G98177;Mycgr3G56573;Mycgr3G104431;Mycgr3G42817;Mycgr3G47262;Mycgr3G75139;Mycgr3G39191;Mycgr3G95018;Mycgr3G32207;Mycgr3G99443;Mycgr3G74961;Mycgr3G41102;Mycgr3G73173;Mycgr3G10108;Mycgr3G75543;Mycgr3G108183;Mycgr3G46259;Mycgr3G110529",0.719363242886062
"GO:0008509","monoatomic anion transmembrane transporter activity","molecular_function",4,76,0.0272108843537415,1.30827067669173,0.365911848092446,"Mycgr3G48576;Mycgr3G49627;Mycgr3G74327;Mycgr3G54914",0.719363242886062
"GO:0019898","extrinsic component of membrane","cellular_component",4,76,0.0272108843537415,1.30827067669173,0.365911848092446,"Mycgr3G70309;Mycgr3G41102;Mycgr3G73173;Mycgr3G29871",0.719363242886062
"GO:0043414","","",4,76,0.0272108843537415,1.30827067669173,0.365911848092446,"Mycgr3G91052;Mycgr3G31225;Mycgr3G10108;Mycgr3G93496",0.719363242886062
"GO:0065004","protein-DNA complex assembly","biological_process",4,76,0.0272108843537415,1.30827067669173,0.365911848092446,"Mycgr3G43403;Mycgr3G50079;Mycgr3G48745;Mycgr3G75139",0.719363242886062
"GO:1901701","","",4,76,0.0272108843537415,1.30827067669173,0.365911848092446,"Mycgr3G100167;Mycgr3G23658;Mycgr3G73209;Mycgr3G35076",0.719363242886062
"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","molecular_function",3,54,0.0204081632653061,1.38095238095238,0.371073399891734,"Mycgr3G98356;Mycgr3G69227;Mycgr3G35076",0.723673449008432
"GO:0015748","","",3,54,0.0204081632653061,1.38095238095238,0.371073399891734,"Mycgr3G50464;Mycgr3G72303;Mycgr3G9953",0.723673449008432
"GO:1901970","","",3,54,0.0204081632653061,1.38095238095238,0.371073399891734,"Mycgr3G58646;Mycgr3G99443;Mycgr3G110529",0.723673449008432
"GO:1902101","","",3,54,0.0204081632653061,1.38095238095238,0.371073399891734,"Mycgr3G58646;Mycgr3G99443;Mycgr3G110529",0.723673449008432
"GO:1905039","carboxylic acid transmembrane transport","biological_process",3,54,0.0204081632653061,1.38095238095238,0.371073399891734,"Mycgr3G48576;Mycgr3G49627;Mycgr3G54914",0.723673449008432
"GO:0009314","response to radiation","biological_process",2,32,0.0136054421768707,1.55357142857143,0.371161625304705,"Mycgr3G35747;Mycgr3G108183",0.723673449008432
"GO:0016651","oxidoreductase activity, acting on NAD(P)H","molecular_function",2,32,0.0136054421768707,1.55357142857143,0.371161625304705,"Mycgr3G28518;Mycgr3G83548",0.723673449008432
"GO:0034471","","",2,32,0.0136054421768707,1.55357142857143,0.371161625304705,"Mycgr3G91439;Mycgr3G100069",0.723673449008432
"GO:0045005","","",2,32,0.0136054421768707,1.55357142857143,0.371161625304705,"Mycgr3G43403;Mycgr3G35747",0.723673449008432
"GO:0052689","carboxylic ester hydrolase activity","molecular_function",2,32,0.0136054421768707,1.55357142857143,0.371161625304705,"Mycgr3G108617;Mycgr3G109450",0.723673449008432
"GO:0043231","intracellular membrane-bounded organelle","cellular_component",109,2653,0.741496598639456,1.02126972160896,0.37362454802162,"Mycgr3G71784;Mycgr3G88011;Mycgr3G111248;Mycgr3G61736;Mycgr3G98356;Mycgr3G43403;Mycgr3G105085;Mycgr3G75420;Mycgr3G108927;Mycgr3G109450;Mycgr3G53676;Mycgr3G47092;Mycgr3G106955;Mycgr3G109907;Mycgr3G49914;Mycgr3G35747;Mycgr3G100507;Mycgr3G90647;Mycgr3G74592;Mycgr3G68458;Mycgr3G70688;Mycgr3G103611;Mycgr3G111181;Mycgr3G48403;Mycgr3G72947;Mycgr3G77425;Mycgr3G39898;Mycgr3G10632;Mycgr3G50079;Mycgr3G32367;Mycgr3G68344;Mycgr3G110909;Mycgr3G48576;Mycgr3G91439;Mycgr3G54508;Mycgr3G74675;Mycgr3G71110;Mycgr3G69227;Mycgr3G48745;Mycgr3G83965;Mycgr3G98177;Mycgr3G50464;Mycgr3G56573;Mycgr3G70984;Mycgr3G98820;Mycgr3G104431;Mycgr3G31225;Mycgr3G34487;Mycgr3G28518;Mycgr3G100167;Mycgr3G71923;Mycgr3G70309;Mycgr3G72348;Mycgr3G42817;Mycgr3G47262;Mycgr3G98124;Mycgr3G74210;Mycgr3G23658;Mycgr3G28410;Mycgr3G100063;Mycgr3G75139;Mycgr3G39191;Mycgr3G49627;Mycgr3G95018;Mycgr3G53722;Mycgr3G74327;Mycgr3G94337;Mycgr3G67486;Mycgr3G32207;Mycgr3G63693;Mycgr3G11322;Mycgr3G58646;Mycgr3G99443;Mycgr3G101485;Mycgr3G51498;Mycgr3G101180;Mycgr3G54914;Mycgr3G111295;Mycgr3G73209;Mycgr3G74961;Mycgr3G41102;Mycgr3G69561;Mycgr3G84836;Mycgr3G108094;Mycgr3G107801;Mycgr3G73173;Mycgr3G10108;Mycgr3G75543;Mycgr3G101103;Mycgr3G90616;Mycgr3G109995;Mycgr3G85032;Mycgr3G73558;Mycgr3G66888;Mycgr3G108183;Mycgr3G28721;Mycgr3G102157;Mycgr3G29871;Mycgr3G55490;Mycgr3G35076;Mycgr3G73758;Mycgr3G32817;Mycgr3G33386;Mycgr3G100069;Mycgr3G46259;Mycgr3G37110;Mycgr3G9953;Mycgr3G110529;Mycgr3G38790",0.725964414124584
"GO:0048869","","",10,217,0.0680272108843537,1.14549045424621,0.374966657803048,"Mycgr3G72646;Mycgr3G68344;Mycgr3G47262;Mycgr3G49750;Mycgr3G77714;Mycgr3G69561;Mycgr3G10108;Mycgr3G14505;Mycgr3G35076;Mycgr3G38790",0.725964414124584
"GO:0008092","cytoskeletal protein binding","molecular_function",4,77,0.0272108843537415,1.29128014842301,0.375201551567734,"Mycgr3G61736;Mycgr3G65760;Mycgr3G34487;Mycgr3G58646",0.725964414124584
"GO:0030071","","",4,77,0.0272108843537415,1.29128014842301,0.375201551567734,"Mycgr3G58646;Mycgr3G99443;Mycgr3G102157;Mycgr3G110529",0.725964414124584
"GO:0051345","","",4,77,0.0272108843537415,1.29128014842301,0.375201551567734,"Mycgr3G90584;Mycgr3G56573;Mycgr3G34487;Mycgr3G72303",0.725964414124584
"GO:0051783","","",7,147,0.0476190476190476,1.18367346938776,0.379092307756826,"Mycgr3G109907;Mycgr3G106512;Mycgr3G58646;Mycgr3G99443;Mycgr3G102157;Mycgr3G55490;Mycgr3G110529",0.725964414124584
"GO:0098687","","",6,124,0.0408163265306122,1.20276497695853,0.381778266278242,"Mycgr3G109907;Mycgr3G35747;Mycgr3G75139;Mycgr3G58646;Mycgr3G69561;Mycgr3G84836",0.725964414124584
"GO:0005342","","",3,55,0.0204081632653061,1.35584415584416,0.382176237460985,"Mycgr3G48576;Mycgr3G49627;Mycgr3G54914",0.725964414124584
"GO:1905820","","",3,55,0.0204081632653061,1.35584415584416,0.382176237460985,"Mycgr3G58646;Mycgr3G99443;Mycgr3G110529",0.725964414124584
"GO:0018193","","",8,171,0.054421768707483,1.16290726817043,0.382295537133188,"Mycgr3G105085;Mycgr3G11429;Mycgr3G50079;Mycgr3G31225;Mycgr3G100167;Mycgr3G74961;Mycgr3G10108;Mycgr3G75543",0.725964414124584
"GO:0006066","alcohol metabolic process","biological_process",4,78,0.0272108843537415,1.27472527472527,0.384481428308507,"Mycgr3G108617;Mycgr3G103611;Mycgr3G98820;Mycgr3G107427",0.725964414124584
"GO:0010965","","",4,78,0.0272108843537415,1.27472527472527,0.384481428308507,"Mycgr3G58646;Mycgr3G99443;Mycgr3G102157;Mycgr3G110529",0.725964414124584
"GO:1902099","","",4,78,0.0272108843537415,1.27472527472527,0.384481428308507,"Mycgr3G58646;Mycgr3G99443;Mycgr3G102157;Mycgr3G110529",0.725964414124584
"GO:0000966","","",2,33,0.0136054421768707,1.50649350649351,0.385738266231948,"Mycgr3G91439;Mycgr3G100069",0.725964414124584
"GO:0001302","","",2,33,0.0136054421768707,1.50649350649351,0.385738266231948,"Mycgr3G68344;Mycgr3G14505",0.725964414124584
"GO:0008204","ergosterol metabolic process","biological_process",2,33,0.0136054421768707,1.50649350649351,0.385738266231948,"Mycgr3G108617;Mycgr3G98820",0.725964414124584
"GO:0016126","sterol biosynthetic process","biological_process",2,33,0.0136054421768707,1.50649350649351,0.385738266231948,"Mycgr3G108617;Mycgr3G98820",0.725964414124584
"GO:0016128","","",2,33,0.0136054421768707,1.50649350649351,0.385738266231948,"Mycgr3G108617;Mycgr3G98820",0.725964414124584
"GO:0031965","nuclear membrane","cellular_component",2,33,0.0136054421768707,1.50649350649351,0.385738266231948,"Mycgr3G74210;Mycgr3G67486",0.725964414124584
"GO:0032507","","",2,33,0.0136054421768707,1.50649350649351,0.385738266231948,"Mycgr3G61736;Mycgr3G99443",0.725964414124584
"GO:0071963","","",2,33,0.0136054421768707,1.50649350649351,0.385738266231948,"Mycgr3G106512;Mycgr3G65760",0.725964414124584
"GO:0040029","epigenetic regulation of gene expression","biological_process",6,125,0.0408163265306122,1.19314285714286,0.389108772736344,"Mycgr3G50079;Mycgr3G69227;Mycgr3G48745;Mycgr3G75139;Mycgr3G10108;Mycgr3G14505",0.725964414124584
"GO:0004601","peroxidase activity","molecular_function",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G23658",0.725964414124584
"GO:0005496","","",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G50464",0.725964414124584
"GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","molecular_function",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G63693",0.725964414124584
"GO:0005680","anaphase-promoting complex","cellular_component",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G110529",0.725964414124584
"GO:0005744","TIM23 mitochondrial import inner membrane translocase complex","cellular_component",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G32367",0.725964414124584
"GO:0006857","oligopeptide transport","biological_process",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G106955",0.725964414124584
"GO:0008081","phosphoric diester hydrolase activity","molecular_function",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G67486",0.725964414124584
"GO:0016078","","",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G32207",0.725964414124584
"GO:0016646","","",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G28518",0.725964414124584
"GO:0016684","","",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G23658",0.725964414124584
"GO:0016780","phosphotransferase activity, for other substituted phosphate groups","molecular_function",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G111248",0.725964414124584
"GO:0016895","","",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G35747",0.725964414124584
"GO:0017000","","",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G35967",0.725964414124584
"GO:0019904","protein domain specific binding","molecular_function",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G71128",0.725964414124584
"GO:0031578","mitotic spindle orientation checkpoint signaling","biological_process",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G102157",0.725964414124584
"GO:0031593","polyubiquitin modification-dependent protein binding","molecular_function",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G71110",0.725964414124584
"GO:0032986","","",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G50079",0.725964414124584
"GO:0033313","","",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G101485",0.725964414124584
"GO:0034219","carbohydrate transmembrane transport","biological_process",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G39898",0.725964414124584
"GO:0035097","histone methyltransferase complex","cellular_component",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G10108",0.725964414124584
"GO:0035267","NuA4 histone acetyltransferase complex","cellular_component",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G105085",0.725964414124584
"GO:0042276","error-prone translesion synthesis","biological_process",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G84836",0.725964414124584
"GO:0043001","Golgi to plasma membrane protein transport","biological_process",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G108094",0.725964414124584
"GO:0043189","H4/H2A histone acetyltransferase complex","cellular_component",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G105085",0.725964414124584
"GO:0044003","","",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G10108",0.725964414124584
"GO:0045899","positive regulation of RNA polymerase II transcription preinitiation complex assembly","biological_process",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G35076",0.725964414124584
"GO:0051304","","",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G49914",0.725964414124584
"GO:0052031","","",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G10108",0.725964414124584
"GO:0052255","","",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G10108",0.725964414124584
"GO:0071038","TRAMP-dependent tRNA surveillance pathway","biological_process",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G32207",0.725964414124584
"GO:1901879","","",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G34487",0.725964414124584
"GO:1902403","","",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G73209",0.725964414124584
"GO:1903432","","",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G90584",0.725964414124584
"GO:1990758","","",1,12,0.00680272108843537,2.07142857142857,0.389511958571281,"Mycgr3G58646",0.725964414124584
"GO:0044255","obsolete cellular lipid metabolic process","biological_process",11,244,0.0748299319727891,1.12060889929742,0.39241861516999,"Mycgr3G111248;Mycgr3G108617;Mycgr3G74592;Mycgr3G103611;Mycgr3G72947;Mycgr3G98820;Mycgr3G50840;Mycgr3G98124;Mycgr3G39191;Mycgr3G41102;Mycgr3G73173",0.730406050022845
"GO:0016758","hexosyltransferase activity","molecular_function",3,56,0.0204081632653061,1.33163265306122,0.393237049474264,"Mycgr3G72646;Mycgr3G72947;Mycgr3G39191",0.730406050022845
"GO:0016853","isomerase activity","molecular_function",3,56,0.0204081632653061,1.33163265306122,0.393237049474264,"Mycgr3G100167;Mycgr3G102228;Mycgr3G107427",0.730406050022845
"GO:0044452","","",3,56,0.0204081632653061,1.33163265306122,0.393237049474264,"Mycgr3G43403;Mycgr3G54508;Mycgr3G94337",0.730406050022845
"GO:0016197","endosomal transport","biological_process",4,79,0.0272108843537415,1.25858951175407,0.393746565200317,"Mycgr3G72303;Mycgr3G63693;Mycgr3G41102;Mycgr3G9953",0.730406050022845
"GO:1905818","","",4,79,0.0272108843537415,1.25858951175407,0.393746565200317,"Mycgr3G58646;Mycgr3G99443;Mycgr3G102157;Mycgr3G110529",0.730406050022845
"GO:1901575","","",23,534,0.156462585034014,1.07062600321027,0.394868644940584,"Mycgr3G35747;Mycgr3G110162;Mycgr3G51381;Mycgr3G74675;Mycgr3G71110;Mycgr3G83965;Mycgr3G56573;Mycgr3G42817;Mycgr3G47262;Mycgr3G99683;Mycgr3G100063;Mycgr3G49750;Mycgr3G32207;Mycgr3G72303;Mycgr3G77647;Mycgr3G76256;Mycgr3G101103;Mycgr3G66888;Mycgr3G14505;Mycgr3G33386;Mycgr3G65440;Mycgr3G110529;Mycgr3G83548",0.731913925273581
"GO:0032259","methylation","biological_process",5,103,0.0340136054421769,1.20665742024965,0.400047976571532,"Mycgr3G91052;Mycgr3G98820;Mycgr3G31225;Mycgr3G10108;Mycgr3G93496",0.735068409004269
"GO:0000027","ribosomal large subunit assembly","biological_process",2,34,0.0136054421768707,1.46218487394958,0.400168476528502,"Mycgr3G94337;Mycgr3G73558",0.735068409004269
"GO:0005096","GTPase activator activity","molecular_function",2,34,0.0136054421768707,1.46218487394958,0.400168476528502,"Mycgr3G90584;Mycgr3G34487",0.735068409004269
"GO:0006694","steroid biosynthetic process","biological_process",2,34,0.0136054421768707,1.46218487394958,0.400168476528502,"Mycgr3G108617;Mycgr3G98820",0.735068409004269
"GO:0010008","endosome membrane","cellular_component",2,34,0.0136054421768707,1.46218487394958,0.400168476528502,"Mycgr3G72303;Mycgr3G41102",0.735068409004269
"GO:1902653","secondary alcohol biosynthetic process","biological_process",2,34,0.0136054421768707,1.46218487394958,0.400168476528502,"Mycgr3G108617;Mycgr3G98820",0.735068409004269
"GO:0044238","primary metabolic process","biological_process",95,2313,0.646258503401361,1.02093755790254,0.40278478766544,"Mycgr3G35590;Mycgr3G111248;Mycgr3G43403;Mycgr3G105085;Mycgr3G75420;Mycgr3G72646;Mycgr3G108617;Mycgr3G109450;Mycgr3G53676;Mycgr3G91052;Mycgr3G109907;Mycgr3G11429;Mycgr3G49914;Mycgr3G35747;Mycgr3G100507;Mycgr3G74592;Mycgr3G110162;Mycgr3G103611;Mycgr3G94085;Mycgr3G48403;Mycgr3G72947;Mycgr3G71128;Mycgr3G77425;Mycgr3G10632;Mycgr3G50079;Mycgr3G51381;Mycgr3G32367;Mycgr3G68344;Mycgr3G110909;Mycgr3G91439;Mycgr3G54508;Mycgr3G74675;Mycgr3G71110;Mycgr3G69227;Mycgr3G48745;Mycgr3G83965;Mycgr3G77057;Mycgr3G98177;Mycgr3G50464;Mycgr3G56573;Mycgr3G98820;Mycgr3G104431;Mycgr3G31225;Mycgr3G84830;Mycgr3G50840;Mycgr3G100167;Mycgr3G72348;Mycgr3G42817;Mycgr3G47262;Mycgr3G98124;Mycgr3G74210;Mycgr3G28410;Mycgr3G100063;Mycgr3G75139;Mycgr3G39191;Mycgr3G95018;Mycgr3G53722;Mycgr3G94337;Mycgr3G67486;Mycgr3G32207;Mycgr3G72303;Mycgr3G11322;Mycgr3G77647;Mycgr3G101485;Mycgr3G101180;Mycgr3G111295;Mycgr3G74961;Mycgr3G41102;Mycgr3G69561;Mycgr3G84836;Mycgr3G73173;Mycgr3G10108;Mycgr3G75543;Mycgr3G101103;Mycgr3G109995;Mycgr3G85032;Mycgr3G107427;Mycgr3G73558;Mycgr3G66888;Mycgr3G108183;Mycgr3G102157;Mycgr3G29871;Mycgr3G14505;Mycgr3G35076;Mycgr3G73758;Mycgr3G32817;Mycgr3G33386;Mycgr3G100069;Mycgr3G46259;Mycgr3G37110;Mycgr3G43729;Mycgr3G65440;Mycgr3G110529;Mycgr3G93496;Mycgr3G83548",0.735068409004269
"GO:0043549","","",4,80,0.0272108843537415,1.24285714285714,0.402992196540776,"Mycgr3G71128;Mycgr3G94337;Mycgr3G73209;Mycgr3G73173",0.735068409004269
"GO:0140097","","",4,80,0.0272108843537415,1.24285714285714,0.402992196540776,"Mycgr3G35747;Mycgr3G10632;Mycgr3G68344;Mycgr3G84836",0.735068409004269
"GO:0009408","response to heat","biological_process",3,57,0.0204081632653061,1.30827067669173,0.404248447281978,"Mycgr3G71128;Mycgr3G100063;Mycgr3G35076",0.735068409004269
"GO:0045132","meiotic chromosome segregation","biological_process",3,57,0.0204081632653061,1.30827067669173,0.404248447281978,"Mycgr3G10632;Mycgr3G58646;Mycgr3G69561",0.735068409004269
"GO:1903825","","",3,57,0.0204081632653061,1.30827067669173,0.404248447281978,"Mycgr3G48576;Mycgr3G49627;Mycgr3G54914",0.735068409004269
"GO:1903506","","",19,441,0.129251700680272,1.0709426627794,0.41103476125538,"Mycgr3G98356;Mycgr3G11429;Mycgr3G111181;Mycgr3G50079;Mycgr3G74675;Mycgr3G69227;Mycgr3G48745;Mycgr3G77057;Mycgr3G104431;Mycgr3G28518;Mycgr3G42817;Mycgr3G75139;Mycgr3G95018;Mycgr3G51498;Mycgr3G74961;Mycgr3G10108;Mycgr3G14505;Mycgr3G35076;Mycgr3G46259",0.735068409004269
"GO:2001141","","",19,441,0.129251700680272,1.0709426627794,0.41103476125538,"Mycgr3G98356;Mycgr3G11429;Mycgr3G111181;Mycgr3G50079;Mycgr3G74675;Mycgr3G69227;Mycgr3G48745;Mycgr3G77057;Mycgr3G104431;Mycgr3G28518;Mycgr3G42817;Mycgr3G75139;Mycgr3G95018;Mycgr3G51498;Mycgr3G74961;Mycgr3G10108;Mycgr3G14505;Mycgr3G35076;Mycgr3G46259",0.735068409004269
"GO:0016311","dephosphorylation","biological_process",4,81,0.0272108843537415,1.22751322751323,0.412213705746255,"Mycgr3G77425;Mycgr3G32367;Mycgr3G104431;Mycgr3G53722",0.735068409004269
"GO:0030437","ascospore formation","biological_process",4,81,0.0272108843537415,1.22751322751323,0.412213705746255,"Mycgr3G72646;Mycgr3G77714;Mycgr3G69561;Mycgr3G10108",0.735068409004269
"GO:0032880","regulation of protein localization","biological_process",4,81,0.0272108843537415,1.22751322751323,0.412213705746255,"Mycgr3G109907;Mycgr3G104431;Mycgr3G29871;Mycgr3G55490",0.735068409004269
"GO:1901698","","",4,81,0.0272108843537415,1.22751322751323,0.412213705746255,"Mycgr3G71110;Mycgr3G100063;Mycgr3G73209;Mycgr3G35076",0.735068409004269
"GO:0000217","","",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G84836",0.735068409004269
"GO:0004529","","",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G35747",0.735068409004269
"GO:0005310","dicarboxylic acid transmembrane transporter activity","molecular_function",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G49627",0.735068409004269
"GO:0006488","dolichol-linked oligosaccharide biosynthetic process","biological_process",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G72947",0.735068409004269
"GO:0006808","regulation of nitrogen utilization","biological_process",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G35076",0.735068409004269
"GO:0007032","endosome organization","biological_process",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G72303",0.735068409004269
"GO:0007094","mitotic spindle assembly checkpoint signaling","biological_process",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G58646",0.735068409004269
"GO:0007129","homologous chromosome pairing at meiosis","biological_process",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G69561",0.735068409004269
"GO:0008299","isoprenoid biosynthetic process","biological_process",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G103611",0.735068409004269
"GO:0008643","carbohydrate transport","biological_process",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G39898",0.735068409004269
"GO:0009897","","",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G33386",0.735068409004269
"GO:0018107","","",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G11429",0.735068409004269
"GO:0018210","","",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G11429",0.735068409004269
"GO:0031501","mannosyltransferase complex","cellular_component",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G39191",0.735068409004269
"GO:0044070","","",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G90584",0.735068409004269
"GO:0051055","","",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G111248",0.735068409004269
"GO:0051090","","",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G28518",0.735068409004269
"GO:0051156","glucose 6-phosphate metabolic process","biological_process",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G109450",0.735068409004269
"GO:0051187","","",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G23658",0.735068409004269
"GO:0051300","","",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G71110",0.735068409004269
"GO:0051403","stress-activated MAPK cascade","biological_process",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G71128",0.735068409004269
"GO:0070869","","",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G10108",0.735068409004269
"GO:0071035","nuclear polyadenylation-dependent rRNA catabolic process","biological_process",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G32207",0.735068409004269
"GO:0071042","","",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G32207",0.735068409004269
"GO:0071047","","",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G32207",0.735068409004269
"GO:0071173","","",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G58646",0.735068409004269
"GO:0072422","","",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G73209",0.735068409004269
"GO:0120105","","",1,13,0.00680272108843537,1.91208791208791,0.414152744427959,"Mycgr3G29871",0.735068409004269
"GO:0000082","G1/S transition of mitotic cell cycle","biological_process",2,35,0.0136054421768707,1.42040816326531,0.414440444940839,"Mycgr3G69227;Mycgr3G95018",0.735068409004269
"GO:0005874","microtubule","cellular_component",2,35,0.0136054421768707,1.42040816326531,0.414440444940839,"Mycgr3G106512;Mycgr3G65760",0.735068409004269
"GO:0010038","response to metal ion","biological_process",2,35,0.0136054421768707,1.42040816326531,0.414440444940839,"Mycgr3G72303;Mycgr3G35076",0.735068409004269
"GO:0030436","","",2,35,0.0136054421768707,1.42040816326531,0.414440444940839,"Mycgr3G47262;Mycgr3G35076",0.735068409004269
"GO:0032147","","",2,35,0.0136054421768707,1.42040816326531,0.414440444940839,"Mycgr3G71128;Mycgr3G73209",0.735068409004269
"GO:0035303","regulation of dephosphorylation","biological_process",2,35,0.0136054421768707,1.42040816326531,0.414440444940839,"Mycgr3G99443;Mycgr3G107801",0.735068409004269
"GO:0044107","","",2,35,0.0136054421768707,1.42040816326531,0.414440444940839,"Mycgr3G108617;Mycgr3G98820",0.735068409004269
"GO:0044843","cell cycle G1/S phase transition","biological_process",2,35,0.0136054421768707,1.42040816326531,0.414440444940839,"Mycgr3G69227;Mycgr3G95018",0.735068409004269
"GO:0110053","","",2,35,0.0136054421768707,1.42040816326531,0.414440444940839,"Mycgr3G106512;Mycgr3G34487",0.735068409004269
"GO:1902911","","",2,35,0.0136054421768707,1.42040816326531,0.414440444940839,"Mycgr3G74961;Mycgr3G46259",0.735068409004269
