"term","name","namespace","n_sig","n_bg","gene_ratio","enrichment","pvalue","genes","padj"
"GO:0045132","meiotic chromosome segregation","biological_process",9,46,0.0225,1.70413043478261,0.0739870507824428,"Mycgr3G100473;Mycgr3G44387;Mycgr3G58445;Mycgr3G111788;Mycgr3G108218;Mycgr3G58646;Mycgr3G98287;Mycgr3G110702;Mycgr3G49733",0.521618144386355
"GO:0098687","","",18,110,0.045,1.42527272727273,0.0741613736059998,"Mycgr3G75139;Mycgr3G66670;Mycgr3G101069;Mycgr3G44387;Mycgr3G89011;Mycgr3G58445;Mycgr3G67073;Mycgr3G108218;Mycgr3G74061;Mycgr3G109742;Mycgr3G67576;Mycgr3G58646;Mycgr3G98287;Mycgr3G65848;Mycgr3G83356;Mycgr3G110702;Mycgr3G84836;Mycgr3G99627",0.521618144386355
"GO:0000755","","",3,9,0.0075,2.90333333333333,0.0744904064097033,"Mycgr3G106512;Mycgr3G49181;Mycgr3G21413",0.521618144386355
"GO:0000972","transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery","biological_process",3,9,0.0075,2.90333333333333,0.0744904064097033,"Mycgr3G108776;Mycgr3G50692;Mycgr3G100330",0.521618144386355
"GO:0008171","O-methyltransferase activity","molecular_function",3,9,0.0075,2.90333333333333,0.0744904064097033,"Mycgr3G91052;Mycgr3G34926;Mycgr3G87701",0.521618144386355
"GO:0031490","chromatin DNA binding","molecular_function",3,9,0.0075,2.90333333333333,0.0744904064097033,"Mycgr3G100473;Mycgr3G111788;Mycgr3G67576",0.521618144386355
"GO:0042766","","",3,9,0.0075,2.90333333333333,0.0744904064097033,"Mycgr3G67912;Mycgr3G67759;Mycgr3G67576",0.521618144386355
"GO:0043047","single-stranded telomeric DNA binding","molecular_function",3,9,0.0075,2.90333333333333,0.0744904064097033,"Mycgr3G102491;Mycgr3G98465;Mycgr3G43124",0.521618144386355
"GO:0046513","ceramide biosynthetic process","biological_process",3,9,0.0075,2.90333333333333,0.0744904064097033,"Mycgr3G108882;Mycgr3G100674;Mycgr3G34998",0.521618144386355
"GO:0046982","protein heterodimerization activity","molecular_function",3,9,0.0075,2.90333333333333,0.0744904064097033,"Mycgr3G73484;Mycgr3G76890;Mycgr3G24553",0.521618144386355
"GO:0071007","U2-type catalytic step 2 spliceosome","cellular_component",3,9,0.0075,2.90333333333333,0.0744904064097033,"Mycgr3G57452;Mycgr3G74671;Mycgr3G61986",0.521618144386355
"GO:0090231","","",3,9,0.0075,2.90333333333333,0.0744904064097033,"Mycgr3G109742;Mycgr3G58646;Mycgr3G83356",0.521618144386355
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","biological_process",3,9,0.0075,2.90333333333333,0.0744904064097033,"Mycgr3G109742;Mycgr3G58646;Mycgr3G83356",0.521618144386355
"GO:0098847","","",3,9,0.0075,2.90333333333333,0.0744904064097033,"Mycgr3G102491;Mycgr3G98465;Mycgr3G43124",0.521618144386355
"GO:1903504","","",3,9,0.0075,2.90333333333333,0.0744904064097033,"Mycgr3G109742;Mycgr3G58646;Mycgr3G83356",0.521618144386355
"GO:0000778","","",7,33,0.0175,1.84757575757576,0.0762305218466966,"Mycgr3G44387;Mycgr3G58445;Mycgr3G109742;Mycgr3G58646;Mycgr3G65848;Mycgr3G83356;Mycgr3G110702",0.529849182712224
"GO:0031965","nuclear membrane","cellular_component",7,33,0.0175,1.84757575757576,0.0762305218466966,"Mycgr3G99975;Mycgr3G108776;Mycgr3G96640;Mycgr3G69290;Mycgr3G100473;Mycgr3G67486;Mycgr3G111788",0.529849182712224
"GO:0043144","","",7,33,0.0175,1.84757575757576,0.0762305218466966,"Mycgr3G69227;Mycgr3G73758;Mycgr3G94085;Mycgr3G95018;Mycgr3G111559;Mycgr3G100443;Mycgr3G88378",0.529849182712224
"GO:0044424","","",369,3141,0.9225,1.02323782234957,0.0769090935051167,"Mycgr3G75505;Mycgr3G63336;Mycgr3G104409;Mycgr3G102491;Mycgr3G77678;Mycgr3G106055;Mycgr3G71784;Mycgr3G106893;Mycgr3G54508;Mycgr3G110909;Mycgr3G104491;Mycgr3G23163;Mycgr3G63851;Mycgr3G108146;Mycgr3G70061;Mycgr3G99975;Mycgr3G56466;Mycgr3G110982;Mycgr3G74048;Mycgr3G75295;Mycgr3G69227;Mycgr3G108627;Mycgr3G110267;Mycgr3G107882;Mycgr3G61736;Mycgr3G65342;Mycgr3G56278;Mycgr3G72961;Mycgr3G70312;Mycgr3G99631;Mycgr3G107402;Mycgr3G56782;Mycgr3G73758;Mycgr3G41169;Mycgr3G38812;Mycgr3G87034;Mycgr3G73558;Mycgr3G68390;Mycgr3G40793;Mycgr3G107910;Mycgr3G111035;Mycgr3G107202;Mycgr3G100069;Mycgr3G107063;Mycgr3G77799;Mycgr3G99408;Mycgr3G75139;Mycgr3G75672;Mycgr3G100120;Mycgr3G91052;Mycgr3G76608;Mycgr3G60824;Mycgr3G74360;Mycgr3G100203;Mycgr3G110829;Mycgr3G76530;Mycgr3G66188;Mycgr3G98483;Mycgr3G11322;Mycgr3G53658;Mycgr3G74120;Mycgr3G108776;Mycgr3G107493;Mycgr3G104956;Mycgr3G72348;Mycgr3G73335;Mycgr3G106061;Mycgr3G98177;Mycgr3G94085;Mycgr3G68535;Mycgr3G96640;Mycgr3G99175;Mycgr3G66037;Mycgr3G106512;Mycgr3G91439;Mycgr3G71450;Mycgr3G108469;Mycgr3G105946;Mycgr3G63782;Mycgr3G54449;Mycgr3G99503;Mycgr3G100450;Mycgr3G90616;Mycgr3G72449;Mycgr3G63945;Mycgr3G36977;Mycgr3G103315;Mycgr3G56835;Mycgr3G74038;Mycgr3G68298;Mycgr3G84402;Mycgr3G111246;Mycgr3G68512;Mycgr3G73948;Mycgr3G74909;Mycgr3G109538;Mycgr3G111181;Mycgr3G57670;Mycgr3G75543;Mycgr3G75376;Mycgr3G25695;Mycgr3G67912;Mycgr3G50825;Mycgr3G74043;Mycgr3G32367;Mycgr3G66670;Mycgr3G60481;Mycgr3G98268;Mycgr3G69290;Mycgr3G42169;Mycgr3G108882;Mycgr3G38239;Mycgr3G65878;Mycgr3G100974;Mycgr3G39112;Mycgr3G31987;Mycgr3G99289;Mycgr3G71923;Mycgr3G67218;Mycgr3G60172;Mycgr3G100473;Mycgr3G68754;Mycgr3G63707;Mycgr3G46438;Mycgr3G104063;Mycgr3G81123;Mycgr3G70984;Mycgr3G101715;Mycgr3G108472;Mycgr3G76293;Mycgr3G74581;Mycgr3G105085;Mycgr3G105646;Mycgr3G106182;Mycgr3G101464;Mycgr3G41129;Mycgr3G100306;Mycgr3G27852;Mycgr3G101069;Mycgr3G90584;Mycgr3G105409;Mycgr3G57452;Mycgr3G67635;Mycgr3G65574;Mycgr3G76076;Mycgr3G106548;Mycgr3G10738;Mycgr3G44387;Mycgr3G110313;Mycgr3G108724;Mycgr3G88201;Mycgr3G10108;Mycgr3G41112;Mycgr3G108857;Mycgr3G73125;Mycgr3G103191;Mycgr3G50692;Mycgr3G70620;Mycgr3G98820;Mycgr3G108094;Mycgr3G98830;Mycgr3G84295;Mycgr3G101384;Mycgr3G75916;Mycgr3G71918;Mycgr3G66635;Mycgr3G69029;Mycgr3G47092;Mycgr3G67803;Mycgr3G73714;Mycgr3G74362;Mycgr3G67666;Mycgr3G50480;Mycgr3G100728;Mycgr3G76276;Mycgr3G34926;Mycgr3G102281;Mycgr3G103824;Mycgr3G69768;Mycgr3G49914;Mycgr3G105463;Mycgr3G66030;Mycgr3G76921;Mycgr3G70045;Mycgr3G52269;Mycgr3G71753;Mycgr3G51498;Mycgr3G102881;Mycgr3G60583;Mycgr3G93412;Mycgr3G95018;Mycgr3G32817;Mycgr3G66791;Mycgr3G69118;Mycgr3G102737;Mycgr3G99074;Mycgr3G98959;Mycgr3G105388;Mycgr3G110058;Mycgr3G41275;Mycgr3G89011;Mycgr3G106407;Mycgr3G65760;Mycgr3G111559;Mycgr3G81501;Mycgr3G58445;Mycgr3G109995;Mycgr3G104028;Mycgr3G83972;Mycgr3G100330;Mycgr3G107174;Mycgr3G68887;Mycgr3G19573;Mycgr3G103595;Mycgr3G39191;Mycgr3G56362;Mycgr3G107183;Mycgr3G77064;Mycgr3G104128;Mycgr3G97226;Mycgr3G47107;Mycgr3G73399;Mycgr3G67486;Mycgr3G73484;Mycgr3G98298;Mycgr3G76373;Mycgr3G64379;Mycgr3G50274;Mycgr3G68263;Mycgr3G107571;Mycgr3G103221;Mycgr3G39149;Mycgr3G75156;Mycgr3G102922;Mycgr3G66934;Mycgr3G100443;Mycgr3G43980;Mycgr3G74146;Mycgr3G69939;Mycgr3G76469;Mycgr3G85600;Mycgr3G67759;Mycgr3G71536;Mycgr3G30651;Mycgr3G106995;Mycgr3G101180;Mycgr3G106853;Mycgr3G108426;Mycgr3G71181;Mycgr3G85032;Mycgr3G36249;Mycgr3G74671;Mycgr3G96140;Mycgr3G86672;Mycgr3G73841;Mycgr3G88378;Mycgr3G69847;Mycgr3G85700;Mycgr3G79121;Mycgr3G66023;Mycgr3G87701;Mycgr3G33998;Mycgr3G111788;Mycgr3G55565;Mycgr3G77228;Mycgr3G110502;Mycgr3G107276;Mycgr3G66908;Mycgr3G57170;Mycgr3G40901;Mycgr3G37793;Mycgr3G67073;Mycgr3G76890;Mycgr3G74695;Mycgr3G49181;Mycgr3G64857;Mycgr3G20337;Mycgr3G47097;Mycgr3G107930;Mycgr3G92212;Mycgr3G108218;Mycgr3G71341;Mycgr3G74061;Mycgr3G109621;Mycgr3G70171;Mycgr3G73209;Mycgr3G90455;Mycgr3G110071;Mycgr3G70208;Mycgr3G75170;Mycgr3G109742;Mycgr3G73600;Mycgr3G74796;Mycgr3G74552;Mycgr3G70159;Mycgr3G24553;Mycgr3G109462;Mycgr3G73144;Mycgr3G67576;Mycgr3G58646;Mycgr3G44089;Mycgr3G110159;Mycgr3G48403;Mycgr3G99211;Mycgr3G111295;Mycgr3G99446;Mycgr3G98572;Mycgr3G101192;Mycgr3G72303;Mycgr3G98287;Mycgr3G36576;Mycgr3G107239;Mycgr3G65848;Mycgr3G75563;Mycgr3G110099;Mycgr3G101428;Mycgr3G39611;Mycgr3G87527;Mycgr3G90353;Mycgr3G19618;Mycgr3G34998;Mycgr3G21413;Mycgr3G83356;Mycgr3G28602;Mycgr3G89963;Mycgr3G100444;Mycgr3G101478;Mycgr3G110702;Mycgr3G61986;Mycgr3G109282;Mycgr3G71900;Mycgr3G34487;Mycgr3G41185;Mycgr3G65330;Mycgr3G107427;Mycgr3G36290;Mycgr3G49733;Mycgr3G67317;Mycgr3G100894;Mycgr3G58653;Mycgr3G66788;Mycgr3G101572;Mycgr3G50844;Mycgr3G57709;Mycgr3G74151;Mycgr3G104345;Mycgr3G73745;Mycgr3G43197;Mycgr3G100619;Mycgr3G84836;Mycgr3G76870;Mycgr3G65866;Mycgr3G42271;Mycgr3G99627;Mycgr3G107883;Mycgr3G72548;Mycgr3G37496;Mycgr3G90108;Mycgr3G73499;Mycgr3G65473;Mycgr3G73598;Mycgr3G43124;Mycgr3G76386;Mycgr3G40431;Mycgr3G54752;Mycgr3G93058;Mycgr3G103105;Mycgr3G65163;Mycgr3G69467",0.533249010386462
"GO:0000779","condensed chromosome, centromeric region","cellular_component",8,40,0.02,1.742,0.0803932069757939,"Mycgr3G44387;Mycgr3G58445;Mycgr3G109742;Mycgr3G67576;Mycgr3G58646;Mycgr3G65848;Mycgr3G83356;Mycgr3G110702",0.556036554390319
"GO:0006353","DNA-templated transcription termination","biological_process",6,27,0.015,1.93555555555556,0.0808705700123574,"Mycgr3G69227;Mycgr3G25695;Mycgr3G98268;Mycgr3G95018;Mycgr3G67576;Mycgr3G36290",0.556603067444465
"GO:0034614","","",6,27,0.015,1.93555555555556,0.0808705700123574,"Mycgr3G104491;Mycgr3G105409;Mycgr3G52269;Mycgr3G86672;Mycgr3G71341;Mycgr3G73209",0.556603067444465
"GO:0010494","cytoplasmic stress granule","cellular_component",13,75,0.0325,1.50973333333333,0.0824286269720532,"Mycgr3G110909;Mycgr3G108146;Mycgr3G70061;Mycgr3G99975;Mycgr3G56466;Mycgr3G74048;Mycgr3G107402;Mycgr3G56782;Mycgr3G72449;Mycgr3G109538;Mycgr3G57670;Mycgr3G100728;Mycgr3G107571",0.564516109237913
"GO:0034728","nucleosome organization","biological_process",12,68,0.03,1.53705882352941,0.0833858191051655,"Mycgr3G72961;Mycgr3G75139;Mycgr3G67912;Mycgr3G98268;Mycgr3G101069;Mycgr3G89011;Mycgr3G100330;Mycgr3G67759;Mycgr3G67073;Mycgr3G71341;Mycgr3G67576;Mycgr3G89963",0.564516109237913
"GO:0000387","spliceosomal snRNP assembly","biological_process",4,15,0.01,2.32266666666667,0.0838251274108162,"Mycgr3G98177;Mycgr3G67218;Mycgr3G39611;Mycgr3G61986",0.564516109237913
"GO:0005847","mRNA cleavage and polyadenylation specificity factor complex","cellular_component",4,15,0.01,2.32266666666667,0.0838251274108162,"Mycgr3G109995;Mycgr3G73484;Mycgr3G76890;Mycgr3G66788",0.564516109237913
"GO:0009304","","",4,15,0.01,2.32266666666667,0.0838251274108162,"Mycgr3G43980;Mycgr3G76469;Mycgr3G64857;Mycgr3G109462",0.564516109237913
"GO:0019627","","",4,15,0.01,2.32266666666667,0.0838251274108162,"Mycgr3G56782;Mycgr3G70045;Mycgr3G85598;Mycgr3G109769",0.564516109237913
"GO:0042797","tRNA transcription by RNA polymerase III","biological_process",4,15,0.01,2.32266666666667,0.0838251274108162,"Mycgr3G43980;Mycgr3G76469;Mycgr3G64857;Mycgr3G109462",0.564516109237913
"GO:0098787","","",4,15,0.01,2.32266666666667,0.0838251274108162,"Mycgr3G109995;Mycgr3G73484;Mycgr3G76890;Mycgr3G36290",0.564516109237913
"GO:0098789","","",4,15,0.01,2.32266666666667,0.0838251274108162,"Mycgr3G109995;Mycgr3G73484;Mycgr3G76890;Mycgr3G36290",0.564516109237913
"GO:0000777","","",7,34,0.0175,1.79323529411765,0.0869922453313298,"Mycgr3G44387;Mycgr3G58445;Mycgr3G109742;Mycgr3G58646;Mycgr3G65848;Mycgr3G83356;Mycgr3G110702",0.584446707894256
"GO:0005684","U2-type spliceosomal complex","cellular_component",11,62,0.0275,1.54532258064516,0.0920122111747418,"Mycgr3G75505;Mycgr3G38812;Mycgr3G74038;Mycgr3G57452;Mycgr3G75916;Mycgr3G71918;Mycgr3G69118;Mycgr3G74671;Mycgr3G61986;Mycgr3G41185;Mycgr3G50844",0.613779872324977
"GO:1902275","regulation of chromatin organization","biological_process",11,62,0.0275,1.54532258064516,0.0920122111747418,"Mycgr3G69227;Mycgr3G72961;Mycgr3G75139;Mycgr3G98268;Mycgr3G101069;Mycgr3G10108;Mycgr3G95018;Mycgr3G89011;Mycgr3G67073;Mycgr3G108218;Mycgr3G67576",0.613779872324977
"GO:0034504","protein localization to nucleus","biological_process",9,48,0.0225,1.633125,0.0920124710909913,"Mycgr3G99975;Mycgr3G56278;Mycgr3G108776;Mycgr3G96640;Mycgr3G66037;Mycgr3G50692;Mycgr3G76921;Mycgr3G100330;Mycgr3G70159",0.613779872324977
"GO:0016999","","",10,55,0.025,1.58363636363636,0.092428481166134,"Mycgr3G106055;Mycgr3G107202;Mycgr3G76530;Mycgr3G53658;Mycgr3G54449;Mycgr3G105409;Mycgr3G88201;Mycgr3G67035;Mycgr3G74146;Mycgr3G32609",0.615097339202523
"GO:0000056","ribosomal small subunit export from nucleus","biological_process",3,10,0.0075,2.613,0.09765863230227,"Mycgr3G74695;Mycgr3G110071;Mycgr3G42271",0.616040035832837
"GO:0000217","","",3,10,0.0075,2.613,0.09765863230227,"Mycgr3G58445;Mycgr3G24553;Mycgr3G84836",0.616040035832837
"GO:0005736","RNA polymerase I complex","cellular_component",3,10,0.0075,2.613,0.09765863230227,"Mycgr3G73125;Mycgr3G43980;Mycgr3G109462",0.616040035832837
"GO:0006409","tRNA export from nucleus","biological_process",3,10,0.0075,2.613,0.09765863230227,"Mycgr3G108776;Mycgr3G25695;Mycgr3G20337",0.616040035832837
"GO:0006537","glutamate biosynthetic process","biological_process",3,10,0.0075,2.613,0.09765863230227,"Mycgr3G110982;Mycgr3G64379;Mycgr3G67317",0.616040035832837
"GO:0007129","homologous chromosome pairing at meiosis","biological_process",3,10,0.0075,2.613,0.09765863230227,"Mycgr3G44387;Mycgr3G58445;Mycgr3G49733",0.616040035832837
"GO:0032272","","",3,10,0.0075,2.613,0.09765863230227,"Mycgr3G106512;Mycgr3G49181;Mycgr3G83356",0.616040035832837
"GO:0035065","","",3,10,0.0075,2.613,0.09765863230227,"Mycgr3G10108;Mycgr3G89011;Mycgr3G67576",0.616040035832837
"GO:0043614","multi-eIF complex","cellular_component",3,10,0.0075,2.613,0.09765863230227,"Mycgr3G74048;Mycgr3G108627;Mycgr3G107402",0.616040035832837
"GO:0052547","","",3,10,0.0075,2.613,0.09765863230227,"Mycgr3G105946;Mycgr3G75839;Mycgr3G72303",0.616040035832837
"GO:0061134","","",3,10,0.0075,2.613,0.09765863230227,"Mycgr3G105946;Mycgr3G75839;Mycgr3G72303",0.616040035832837
"GO:0071431","","",3,10,0.0075,2.613,0.09765863230227,"Mycgr3G108776;Mycgr3G25695;Mycgr3G20337",0.616040035832837
"GO:1902807","","",3,10,0.0075,2.613,0.09765863230227,"Mycgr3G75139;Mycgr3G90584;Mycgr3G73209",0.616040035832837
"GO:2000134","","",3,10,0.0075,2.613,0.09765863230227,"Mycgr3G75139;Mycgr3G90584;Mycgr3G73209",0.616040035832837
"GO:2000756","","",3,10,0.0075,2.613,0.09765863230227,"Mycgr3G10108;Mycgr3G89011;Mycgr3G67576",0.616040035832837
"GO:0015631","tubulin binding","molecular_function",7,35,0.0175,1.742,0.0985714587427771,"Mycgr3G61736;Mycgr3G106061;Mycgr3G65760;Mycgr3G58646;Mycgr3G65848;Mycgr3G83356;Mycgr3G65473",0.616040035832837
"GO:0006376","mRNA splice site recognition","biological_process",5,22,0.0125,1.97954545454545,0.0990705817994268,"Mycgr3G98177;Mycgr3G74038;Mycgr3G57452;Mycgr3G71753;Mycgr3G41185",0.616040035832837
"GO:0071011","precatalytic spliceosome","cellular_component",5,22,0.0125,1.97954545454545,0.0990705817994268,"Mycgr3G75672;Mycgr3G67218;Mycgr3G66791;Mycgr3G56362;Mycgr3G19618",0.616040035832837
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","biological_process",5,22,0.0125,1.97954545454545,0.0990705817994268,"Mycgr3G75139;Mycgr3G90616;Mycgr3G90584;Mycgr3G68263;Mycgr3G73209",0.616040035832837
"GO:0043648","","",10,56,0.025,1.55535714285714,0.101635204822571,"Mycgr3G106055;Mycgr3G110982;Mycgr3G68535;Mycgr3G74581;Mycgr3G88201;Mycgr3G64379;Mycgr3G74146;Mycgr3G66908;Mycgr3G67317;Mycgr3G100271",0.616040035832837
"GO:0031497","","",9,49,0.0225,1.59979591836735,0.101912295359562,"Mycgr3G72961;Mycgr3G75139;Mycgr3G67912;Mycgr3G98268;Mycgr3G10108;Mycgr3G89011;Mycgr3G100330;Mycgr3G67073;Mycgr3G67576",0.616040035832837
"GO:0017001","","",4,16,0.01,2.1775,0.102085719294343,"Mycgr3G107202;Mycgr3G76530;Mycgr3G54449;Mycgr3G105409",0.616040035832837
"GO:0043936","","",4,16,0.01,2.1775,0.102085719294343,"Mycgr3G70312;Mycgr3G98268;Mycgr3G67035;Mycgr3G65866",0.616040035832837
"GO:0043954","","",4,16,0.01,2.1775,0.102085719294343,"Mycgr3G98268;Mycgr3G84295;Mycgr3G89011;Mycgr3G49181",0.616040035832837
"GO:0046785","microtubule polymerization","biological_process",4,16,0.01,2.1775,0.102085719294343,"Mycgr3G58646;Mycgr3G110702;Mycgr3G65473;Mycgr3G76386",0.616040035832837
"GO:0000280","nuclear division","biological_process",20,130,0.05,1.34,0.102816370856692,"Mycgr3G100473;Mycgr3G100306;Mycgr3G44387;Mycgr3G58445;Mycgr3G111788;Mycgr3G67073;Mycgr3G108218;Mycgr3G74061;Mycgr3G109742;Mycgr3G24553;Mycgr3G58646;Mycgr3G99446;Mycgr3G98287;Mycgr3G65848;Mycgr3G83356;Mycgr3G110702;Mycgr3G49733;Mycgr3G65473;Mycgr3G76386;Mycgr3G93058",0.616040035832837
"GO:0005829","cytosol","cellular_component",75,572,0.1875,1.14204545454545,0.103872691069944,"Mycgr3G63336;Mycgr3G106055;Mycgr3G104491;Mycgr3G63851;Mycgr3G108146;Mycgr3G108627;Mycgr3G61736;Mycgr3G56278;Mycgr3G107202;Mycgr3G76608;Mycgr3G60824;Mycgr3G76530;Mycgr3G66188;Mycgr3G53658;Mycgr3G74120;Mycgr3G71450;Mycgr3G105946;Mycgr3G72449;Mycgr3G63945;Mycgr3G68512;Mycgr3G109538;Mycgr3G57670;Mycgr3G74043;Mycgr3G42169;Mycgr3G100974;Mycgr3G60172;Mycgr3G104063;Mycgr3G81123;Mycgr3G105646;Mycgr3G100306;Mycgr3G90584;Mycgr3G105409;Mycgr3G106548;Mycgr3G108724;Mycgr3G103191;Mycgr3G70620;Mycgr3G108094;Mycgr3G98830;Mycgr3G75916;Mycgr3G71918;Mycgr3G102281;Mycgr3G103824;Mycgr3G69768;Mycgr3G105463;Mycgr3G102881;Mycgr3G60583;Mycgr3G102737;Mycgr3G105388;Mycgr3G106407;Mycgr3G81501;Mycgr3G104028;Mycgr3G73399;Mycgr3G64379;Mycgr3G103221;Mycgr3G102922;Mycgr3G66934;Mycgr3G85032;Mycgr3G36249;Mycgr3G86672;Mycgr3G66908;Mycgr3G76890;Mycgr3G47097;Mycgr3G70171;Mycgr3G73209;Mycgr3G75170;Mycgr3G44089;Mycgr3G72303;Mycgr3G83356;Mycgr3G28602;Mycgr3G36290;Mycgr3G74151;Mycgr3G104345;Mycgr3G65866;Mycgr3G43124;Mycgr3G65163",0.616040035832837
"GO:0000060","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G99975;Mycgr3G96640",0.616040035832837
"GO:0002949","tRNA threonylcarbamoyladenosine modification","biological_process",2,5,0.005,3.484,0.103949917236447,"Mycgr3G65866;Mycgr3G43124",0.616040035832837
"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","biological_process",2,5,0.005,3.484,0.103949917236447,"Mycgr3G100120;Mycgr3G76293",0.616040035832837
"GO:0006362","transcription elongation by RNA polymerase I","biological_process",2,5,0.005,3.484,0.103949917236447,"Mycgr3G69227;Mycgr3G95018",0.616040035832837
"GO:0006541","glutamine metabolic process","biological_process",2,5,0.005,3.484,0.103949917236447,"Mycgr3G110982;Mycgr3G64379",0.616040035832837
"GO:0009410","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G56362;Mycgr3G32609",0.616040035832837
"GO:0010466","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G105946;Mycgr3G75839",0.616040035832837
"GO:0016423","tRNA (guanine) methyltransferase activity","molecular_function",2,5,0.005,3.484,0.103949917236447,"Mycgr3G91052;Mycgr3G69290",0.616040035832837
"GO:0019646","aerobic electron transport chain","biological_process",2,5,0.005,3.484,0.103949917236447,"Mycgr3G100120;Mycgr3G76293",0.616040035832837
"GO:0030414","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G105946;Mycgr3G75839",0.616040035832837
"GO:0030620","U2 snRNA binding","molecular_function",2,5,0.005,3.484,0.103949917236447,"Mycgr3G98177;Mycgr3G69118",0.616040035832837
"GO:0031061","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G72961;Mycgr3G108218",0.616040035832837
"GO:0031081","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G108776;Mycgr3G50692",0.616040035832837
"GO:0031111","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G106512;Mycgr3G83356",0.616040035832837
"GO:0033523","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G75139;Mycgr3G67576",0.616040035832837
"GO:0033621","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G73484;Mycgr3G66788",0.616040035832837
"GO:0034337","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G25695;Mycgr3G106853",0.616040035832837
"GO:0044453","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G100473;Mycgr3G111788",0.616040035832837
"GO:0051131","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G106061;Mycgr3G75170",0.616040035832837
"GO:0051664","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G108776;Mycgr3G50692",0.616040035832837
"GO:0090233","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G58646;Mycgr3G83356",0.616040035832837
"GO:1902426","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G58646;Mycgr3G83356",0.616040035832837
"GO:1903479","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G49181;Mycgr3G34487",0.616040035832837
"GO:2000689","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G49181;Mycgr3G34487",0.616040035832837
"GO:2001173","","",2,5,0.005,3.484,0.103949917236447,"Mycgr3G69227;Mycgr3G95018",0.616040035832837
"GO:0048285","","",21,138,0.0525,1.3254347826087,0.105091401446746,"Mycgr3G61736;Mycgr3G100473;Mycgr3G100306;Mycgr3G44387;Mycgr3G58445;Mycgr3G111788;Mycgr3G67073;Mycgr3G108218;Mycgr3G74061;Mycgr3G109742;Mycgr3G24553;Mycgr3G58646;Mycgr3G99446;Mycgr3G98287;Mycgr3G65848;Mycgr3G83356;Mycgr3G110702;Mycgr3G49733;Mycgr3G65473;Mycgr3G76386;Mycgr3G93058",0.621496418219727
"GO:0007080","","",6,29,0.015,1.80206896551724,0.107038614242527,"Mycgr3G74061;Mycgr3G109742;Mycgr3G58646;Mycgr3G65848;Mycgr3G83356;Mycgr3G110702",0.627736873109817
"GO:0016835","","",6,29,0.015,1.80206896551724,0.107038614242527,"Mycgr3G106055;Mycgr3G99408;Mycgr3G68535;Mycgr3G109538;Mycgr3G88201;Mycgr3G46922",0.627736873109817
"GO:0051310","","",6,29,0.015,1.80206896551724,0.107038614242527,"Mycgr3G74061;Mycgr3G109742;Mycgr3G58646;Mycgr3G65848;Mycgr3G83356;Mycgr3G110702",0.627736873109817
"GO:1905268","","",6,29,0.015,1.80206896551724,0.107038614242527,"Mycgr3G72961;Mycgr3G98268;Mycgr3G101069;Mycgr3G89011;Mycgr3G108218;Mycgr3G67576",0.627736873109817
"GO:0044455","","",20,131,0.05,1.32977099236641,0.109054458563436,"Mycgr3G68390;Mycgr3G100120;Mycgr3G60824;Mycgr3G53658;Mycgr3G73335;Mycgr3G99175;Mycgr3G108469;Mycgr3G75376;Mycgr3G32367;Mycgr3G76293;Mycgr3G74581;Mycgr3G101464;Mycgr3G110313;Mycgr3G101384;Mycgr3G76276;Mycgr3G66030;Mycgr3G103595;Mycgr3G74146;Mycgr3G77228;Mycgr3G72548",0.638229315709093
"GO:0005720","","",7,36,0.0175,1.69361111111111,0.110953985077131,"Mycgr3G75139;Mycgr3G66670;Mycgr3G89011;Mycgr3G75156;Mycgr3G108218;Mycgr3G74061;Mycgr3G104345",0.646657283627585
"GO:0043021","ribonucleoprotein complex binding","molecular_function",7,36,0.0175,1.69361111111111,0.110953985077131,"Mycgr3G54508;Mycgr3G99631;Mycgr3G76608;Mycgr3G31987;Mycgr3G32817;Mycgr3G73209;Mycgr3G36576",0.646657283627585
"GO:0006997","","",8,43,0.02,1.62046511627907,0.112440624110741,"Mycgr3G108776;Mycgr3G66037;Mycgr3G100473;Mycgr3G50692;Mycgr3G76921;Mycgr3G100330;Mycgr3G111788;Mycgr3G70159",0.653967679487055
