rxn_id,enz,sub,bigg,mnx,Temp_C,Temp_K
PGPP161No1,P18200,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,25.0,298.15
PGPP161No1,P18200,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,30.0,303.15
PGPP161No1,P18200,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,35.0,308.15
PGPP161No1,P18200,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,40.0,313.15
PGPP161No1,P18200,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,45.0,318.15
PGPP161No1,P18200,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,50.0,323.15
PGPP161No1,P18200,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,55.0,328.15
PGPP161No2,P0A924,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,5.0,278.15
PGPP161No2,P0A924,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,10.0,283.15
PGPP161No2,P0A924,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,15.0,288.15
PGPP161No2,P0A924,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,20.0,293.15
PGPP161No2,P0A924,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,25.0,298.15
PGPP161No2,P0A924,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,30.0,303.15
PGPP161No2,P0A924,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,35.0,308.15
PGPP161No2,P0A924,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,40.0,313.15
PGPP161No2,P0A924,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,45.0,318.15
PGPP161No2,P0A924,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,50.0,323.15
PGPP161No2,P0A924,"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)",pgp161,MNXM75103,55.0,328.15
PGPP181No1,P0A924,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,5.0,278.15
PGPP181No1,P0A924,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,10.0,283.15
PGPP181No1,P0A924,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,15.0,288.15
PGPP181No1,P0A924,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,20.0,293.15
PGPP181No1,P0A924,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,25.0,298.15
PGPP181No1,P0A924,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,30.0,303.15
PGPP181No1,P0A924,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,35.0,308.15
PGPP181No1,P0A924,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,40.0,313.15
PGPP181No1,P0A924,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,45.0,318.15
PGPP181No1,P0A924,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,50.0,323.15
PGPP181No1,P0A924,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,55.0,328.15
PGPP181No2,P18200,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,5.0,278.15
PGPP181No2,P18200,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,10.0,283.15
PGPP181No2,P18200,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,15.0,288.15
PGPP181No2,P18200,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,20.0,293.15
PGPP181No2,P18200,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,25.0,298.15
PGPP181No2,P18200,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,30.0,303.15
PGPP181No2,P18200,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,35.0,308.15
PGPP181No2,P18200,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,40.0,313.15
PGPP181No2,P18200,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,45.0,318.15
PGPP181No2,P18200,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,50.0,323.15
PGPP181No2,P18200,"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)",pgp181,MNXM5269,55.0,328.15
PSD140No1,P0A8K1,"Phosphatidylserine (ditetradecanoyl, n-C14:0)",ps140,MNXM7665,5.0,278.15
PSD140No1,P0A8K1,"Phosphatidylserine (ditetradecanoyl, n-C14:0)",ps140,MNXM7665,10.0,283.15
PSD140No1,P0A8K1,"Phosphatidylserine (ditetradecanoyl, n-C14:0)",ps140,MNXM7665,15.0,288.15
PSD140No1,P0A8K1,"Phosphatidylserine (ditetradecanoyl, n-C14:0)",ps140,MNXM7665,20.0,293.15
PSD140No1,P0A8K1,"Phosphatidylserine (ditetradecanoyl, n-C14:0)",ps140,MNXM7665,25.0,298.15
PSD140No1,P0A8K1,"Phosphatidylserine (ditetradecanoyl, n-C14:0)",ps140,MNXM7665,30.0,303.15
PSD140No1,P0A8K1,"Phosphatidylserine (ditetradecanoyl, n-C14:0)",ps140,MNXM7665,35.0,308.15
PSD140No1,P0A8K1,"Phosphatidylserine (ditetradecanoyl, n-C14:0)",ps140,MNXM7665,40.0,313.15
PSD140No1,P0A8K1,"Phosphatidylserine (ditetradecanoyl, n-C14:0)",ps140,MNXM7665,45.0,318.15
PSD140No1,P0A8K1,"Phosphatidylserine (ditetradecanoyl, n-C14:0)",ps140,MNXM7665,50.0,323.15
PSD140No1,P0A8K1,"Phosphatidylserine (ditetradecanoyl, n-C14:0)",ps140,MNXM7665,55.0,328.15
MICITDrNo1,P36683,Cis-2-Methylaconitate,2mcacn,MNXM1792,5.0,278.15
MICITDrNo1,P36683,Cis-2-Methylaconitate,2mcacn,MNXM1792,10.0,283.15
MICITDrNo1,P36683,Cis-2-Methylaconitate,2mcacn,MNXM1792,15.0,288.15
MICITDrNo1,P36683,Cis-2-Methylaconitate,2mcacn,MNXM1792,20.0,293.15
MICITDrNo1,P36683,Cis-2-Methylaconitate,2mcacn,MNXM1792,25.0,298.15
MICITDrNo1,P36683,Cis-2-Methylaconitate,2mcacn,MNXM1792,30.0,303.15
MICITDrNo1,P36683,Cis-2-Methylaconitate,2mcacn,MNXM1792,35.0,308.15
MICITDrNo1,P36683,Cis-2-Methylaconitate,2mcacn,MNXM1792,40.0,313.15
MICITDrNo1,P36683,Cis-2-Methylaconitate,2mcacn,MNXM1792,45.0,318.15
MICITDrNo1,P36683,Cis-2-Methylaconitate,2mcacn,MNXM1792,50.0,323.15
MICITDrNo1,P36683,Cis-2-Methylaconitate,2mcacn,MNXM1792,55.0,328.15
CDAPPA180No1,P06282,"CDP-1,2-dioctadecanoylglycerol",cdpdodecg,MNXM45856,5.0,278.15
CDAPPA180No1,P06282,"CDP-1,2-dioctadecanoylglycerol",cdpdodecg,MNXM45856,10.0,283.15
CDAPPA180No1,P06282,"CDP-1,2-dioctadecanoylglycerol",cdpdodecg,MNXM45856,15.0,288.15
CDAPPA180No1,P06282,"CDP-1,2-dioctadecanoylglycerol",cdpdodecg,MNXM45856,20.0,293.15
CDAPPA180No1,P06282,"CDP-1,2-dioctadecanoylglycerol",cdpdodecg,MNXM45856,25.0,298.15
CDAPPA180No1,P06282,"CDP-1,2-dioctadecanoylglycerol",cdpdodecg,MNXM45856,30.0,303.15
CDAPPA180No1,P06282,"CDP-1,2-dioctadecanoylglycerol",cdpdodecg,MNXM45856,35.0,308.15
CDAPPA180No1,P06282,"CDP-1,2-dioctadecanoylglycerol",cdpdodecg,MNXM45856,40.0,313.15
CDAPPA180No1,P06282,"CDP-1,2-dioctadecanoylglycerol",cdpdodecg,MNXM45856,45.0,318.15
CDAPPA180No1,P06282,"CDP-1,2-dioctadecanoylglycerol",cdpdodecg,MNXM45856,50.0,323.15
CDAPPA180No1,P06282,"CDP-1,2-dioctadecanoylglycerol",cdpdodecg,MNXM45856,55.0,328.15
AGM4PHNo1,P75949,N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide,anhgm4p,MNXM63488,5.0,278.15
AGM4PHNo1,P75949,N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide,anhgm4p,MNXM63488,10.0,283.15
AGM4PHNo1,P75949,N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide,anhgm4p,MNXM63488,15.0,288.15
AGM4PHNo1,P75949,N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide,anhgm4p,MNXM63488,20.0,293.15
AGM4PHNo1,P75949,N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide,anhgm4p,MNXM63488,25.0,298.15
AGM4PHNo1,P75949,N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide,anhgm4p,MNXM63488,30.0,303.15
AGM4PHNo1,P75949,N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide,anhgm4p,MNXM63488,35.0,308.15
AGM4PHNo1,P75949,N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide,anhgm4p,MNXM63488,40.0,313.15
AGM4PHNo1,P75949,N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide,anhgm4p,MNXM63488,45.0,318.15
AGM4PHNo1,P75949,N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide,anhgm4p,MNXM63488,50.0,323.15
AGM4PHNo1,P75949,N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide,anhgm4p,MNXM63488,55.0,328.15
NTP12No1,P39411,XTP,xtp,MNXM1860,5.0,278.15
NTP12No1,P39411,XTP,xtp,MNXM1860,10.0,283.15
NTP12No1,P39411,XTP,xtp,MNXM1860,15.0,288.15
NTP12No1,P39411,XTP,xtp,MNXM1860,20.0,293.15
NTP12No1,P39411,XTP,xtp,MNXM1860,25.0,298.15
NTP12No1,P39411,XTP,xtp,MNXM1860,30.0,303.15
NTP12No1,P39411,XTP,xtp,MNXM1860,35.0,308.15
NTP12No1,P39411,XTP,xtp,MNXM1860,40.0,313.15
NTP12No1,P39411,XTP,xtp,MNXM1860,45.0,318.15
NTP12No1,P39411,XTP,xtp,MNXM1860,50.0,323.15
NTP12No1,P39411,XTP,xtp,MNXM1860,55.0,328.15
PE141abcppNo1,P60752,"Phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)",pe141,MNXM3693,5.0,278.15
PE141abcppNo1,P60752,"Phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)",pe141,MNXM3693,10.0,283.15
PE141abcppNo1,P60752,"Phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)",pe141,MNXM3693,15.0,288.15
PE141abcppNo1,P60752,"Phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)",pe141,MNXM3693,20.0,293.15
PE141abcppNo1,P60752,"Phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)",pe141,MNXM3693,25.0,298.15
PE141abcppNo1,P60752,"Phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)",pe141,MNXM3693,30.0,303.15
PE141abcppNo1,P60752,"Phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)",pe141,MNXM3693,35.0,308.15
PE141abcppNo1,P60752,"Phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)",pe141,MNXM3693,40.0,313.15
PE141abcppNo1,P60752,"Phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)",pe141,MNXM3693,45.0,318.15
PE141abcppNo1,P60752,"Phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)",pe141,MNXM3693,50.0,323.15
PE141abcppNo1,P60752,"Phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)",pe141,MNXM3693,55.0,328.15
CDAPPA181No1,P06282,"CDP-1,2-dioctadec-11-enoylglycerol",cdpdodec11eg,MNXM4509,5.0,278.15
CDAPPA181No1,P06282,"CDP-1,2-dioctadec-11-enoylglycerol",cdpdodec11eg,MNXM4509,10.0,283.15
CDAPPA181No1,P06282,"CDP-1,2-dioctadec-11-enoylglycerol",cdpdodec11eg,MNXM4509,15.0,288.15
CDAPPA181No1,P06282,"CDP-1,2-dioctadec-11-enoylglycerol",cdpdodec11eg,MNXM4509,20.0,293.15
CDAPPA181No1,P06282,"CDP-1,2-dioctadec-11-enoylglycerol",cdpdodec11eg,MNXM4509,25.0,298.15
CDAPPA181No1,P06282,"CDP-1,2-dioctadec-11-enoylglycerol",cdpdodec11eg,MNXM4509,30.0,303.15
CDAPPA181No1,P06282,"CDP-1,2-dioctadec-11-enoylglycerol",cdpdodec11eg,MNXM4509,35.0,308.15
CDAPPA181No1,P06282,"CDP-1,2-dioctadec-11-enoylglycerol",cdpdodec11eg,MNXM4509,40.0,313.15
CDAPPA181No1,P06282,"CDP-1,2-dioctadec-11-enoylglycerol",cdpdodec11eg,MNXM4509,45.0,318.15
CDAPPA181No1,P06282,"CDP-1,2-dioctadec-11-enoylglycerol",cdpdodec11eg,MNXM4509,50.0,323.15
CDAPPA181No1,P06282,"CDP-1,2-dioctadec-11-enoylglycerol",cdpdodec11eg,MNXM4509,55.0,328.15
PGSA140No1,P0ABF8,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,5.0,278.15
PGSA140No1,P0ABF8,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,10.0,283.15
PGSA140No1,P0ABF8,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,15.0,288.15
PGSA140No1,P0ABF8,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,20.0,293.15
PGSA140No1,P0ABF8,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,25.0,298.15
PGSA140No1,P0ABF8,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,30.0,303.15
PGSA140No1,P0ABF8,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,35.0,308.15
PGSA140No1,P0ABF8,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,40.0,313.15
PGSA140No1,P0ABF8,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,45.0,318.15
PGSA140No1,P0ABF8,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,50.0,323.15
PGSA140No1,P0ABF8,"CDP-1,2-ditetradecanoylglycerol",cdpdtdecg,MNXM4512,55.0,328.15
LPLIPAL1A141ppNo1,P0ADA1,1-tetradec-7-enoyl-sn-glycerol 3-phosphate,1tdec7eg3p,MNXM91053,5.0,278.15
LPLIPAL1A141ppNo1,P0ADA1,1-tetradec-7-enoyl-sn-glycerol 3-phosphate,1tdec7eg3p,MNXM91053,10.0,283.15
LPLIPAL1A141ppNo1,P0ADA1,1-tetradec-7-enoyl-sn-glycerol 3-phosphate,1tdec7eg3p,MNXM91053,15.0,288.15
LPLIPAL1A141ppNo1,P0ADA1,1-tetradec-7-enoyl-sn-glycerol 3-phosphate,1tdec7eg3p,MNXM91053,20.0,293.15
LPLIPAL1A141ppNo1,P0ADA1,1-tetradec-7-enoyl-sn-glycerol 3-phosphate,1tdec7eg3p,MNXM91053,25.0,298.15
LPLIPAL1A141ppNo1,P0ADA1,1-tetradec-7-enoyl-sn-glycerol 3-phosphate,1tdec7eg3p,MNXM91053,30.0,303.15
LPLIPAL1A141ppNo1,P0ADA1,1-tetradec-7-enoyl-sn-glycerol 3-phosphate,1tdec7eg3p,MNXM91053,35.0,308.15
LPLIPAL1A141ppNo1,P0ADA1,1-tetradec-7-enoyl-sn-glycerol 3-phosphate,1tdec7eg3p,MNXM91053,40.0,313.15
LPLIPAL1A141ppNo1,P0ADA1,1-tetradec-7-enoyl-sn-glycerol 3-phosphate,1tdec7eg3p,MNXM91053,45.0,318.15
LPLIPAL1A141ppNo1,P0ADA1,1-tetradec-7-enoyl-sn-glycerol 3-phosphate,1tdec7eg3p,MNXM91053,50.0,323.15
LPLIPAL1A141ppNo1,P0ADA1,1-tetradec-7-enoyl-sn-glycerol 3-phosphate,1tdec7eg3p,MNXM91053,55.0,328.15
LPLIPAL1A180ppNo1,P0ADA1,1-octadecanoyl-sn-glycerol 3-phosphate,1odecg3p,MNXM32950,5.0,278.15
LPLIPAL1A180ppNo1,P0ADA1,1-octadecanoyl-sn-glycerol 3-phosphate,1odecg3p,MNXM32950,10.0,283.15
LPLIPAL1A180ppNo1,P0ADA1,1-octadecanoyl-sn-glycerol 3-phosphate,1odecg3p,MNXM32950,15.0,288.15
LPLIPAL1A180ppNo1,P0ADA1,1-octadecanoyl-sn-glycerol 3-phosphate,1odecg3p,MNXM32950,20.0,293.15
LPLIPAL1A180ppNo1,P0ADA1,1-octadecanoyl-sn-glycerol 3-phosphate,1odecg3p,MNXM32950,25.0,298.15
LPLIPAL1A180ppNo1,P0ADA1,1-octadecanoyl-sn-glycerol 3-phosphate,1odecg3p,MNXM32950,30.0,303.15
LPLIPAL1A180ppNo1,P0ADA1,1-octadecanoyl-sn-glycerol 3-phosphate,1odecg3p,MNXM32950,35.0,308.15
LPLIPAL1A180ppNo1,P0ADA1,1-octadecanoyl-sn-glycerol 3-phosphate,1odecg3p,MNXM32950,40.0,313.15
LPLIPAL1A180ppNo1,P0ADA1,1-octadecanoyl-sn-glycerol 3-phosphate,1odecg3p,MNXM32950,45.0,318.15
LPLIPAL1A180ppNo1,P0ADA1,1-octadecanoyl-sn-glycerol 3-phosphate,1odecg3p,MNXM32950,50.0,323.15
LPLIPAL1A180ppNo1,P0ADA1,1-octadecanoyl-sn-glycerol 3-phosphate,1odecg3p,MNXM32950,55.0,328.15
LPLIPAL1E140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),1agpe140,MNXM32693,5.0,278.15
LPLIPAL1E140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),1agpe140,MNXM32693,10.0,283.15
LPLIPAL1E140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),1agpe140,MNXM32693,15.0,288.15
LPLIPAL1E140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),1agpe140,MNXM32693,20.0,293.15
LPLIPAL1E140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),1agpe140,MNXM32693,25.0,298.15
LPLIPAL1E140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),1agpe140,MNXM32693,30.0,303.15
LPLIPAL1E140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),1agpe140,MNXM32693,35.0,308.15
LPLIPAL1E140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),1agpe140,MNXM32693,40.0,313.15
LPLIPAL1E140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),1agpe140,MNXM32693,45.0,318.15
LPLIPAL1E140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),1agpe140,MNXM32693,50.0,323.15
LPLIPAL1E140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0),1agpe140,MNXM32693,55.0,328.15
LPLIPAL1E161ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),1agpe161,MNXM6601,5.0,278.15
LPLIPAL1E161ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),1agpe161,MNXM6601,10.0,283.15
LPLIPAL1E161ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),1agpe161,MNXM6601,15.0,288.15
LPLIPAL1E161ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),1agpe161,MNXM6601,20.0,293.15
LPLIPAL1E161ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),1agpe161,MNXM6601,25.0,298.15
LPLIPAL1E161ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),1agpe161,MNXM6601,30.0,303.15
LPLIPAL1E161ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),1agpe161,MNXM6601,35.0,308.15
LPLIPAL1E161ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),1agpe161,MNXM6601,40.0,313.15
LPLIPAL1E161ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),1agpe161,MNXM6601,45.0,318.15
LPLIPAL1E161ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),1agpe161,MNXM6601,50.0,323.15
LPLIPAL1E161ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1),1agpe161,MNXM6601,55.0,328.15
LPLIPAL1G140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0),1agpg140,MNXM6603,5.0,278.15
LPLIPAL1G140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0),1agpg140,MNXM6603,10.0,283.15
LPLIPAL1G140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0),1agpg140,MNXM6603,15.0,288.15
LPLIPAL1G140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0),1agpg140,MNXM6603,20.0,293.15
LPLIPAL1G140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0),1agpg140,MNXM6603,25.0,298.15
LPLIPAL1G140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0),1agpg140,MNXM6603,30.0,303.15
LPLIPAL1G140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0),1agpg140,MNXM6603,35.0,308.15
LPLIPAL1G140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0),1agpg140,MNXM6603,40.0,313.15
LPLIPAL1G140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0),1agpg140,MNXM6603,45.0,318.15
LPLIPAL1G140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0),1agpg140,MNXM6603,50.0,323.15
LPLIPAL1G140ppNo1,P0ADA1,1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0),1agpg140,MNXM6603,55.0,328.15
PE160abcppNo1,P60752,Phosphatidylethanolamine,pe160,MNXM32178,5.0,278.15
PE160abcppNo1,P60752,Phosphatidylethanolamine,pe160,MNXM32178,10.0,283.15
PE160abcppNo1,P60752,Phosphatidylethanolamine,pe160,MNXM32178,15.0,288.15
PE160abcppNo1,P60752,Phosphatidylethanolamine,pe160,MNXM32178,20.0,293.15
PE160abcppNo1,P60752,Phosphatidylethanolamine,pe160,MNXM32178,25.0,298.15
PE160abcppNo1,P60752,Phosphatidylethanolamine,pe160,MNXM32178,30.0,303.15
PE160abcppNo1,P60752,Phosphatidylethanolamine,pe160,MNXM32178,35.0,308.15
PE160abcppNo1,P60752,Phosphatidylethanolamine,pe160,MNXM32178,40.0,313.15
PE160abcppNo1,P60752,Phosphatidylethanolamine,pe160,MNXM32178,45.0,318.15
PE160abcppNo1,P60752,Phosphatidylethanolamine,pe160,MNXM32178,50.0,323.15
PE160abcppNo1,P60752,Phosphatidylethanolamine,pe160,MNXM32178,55.0,328.15
PE161abcppNo1,P60752,Phosphatidylethanolamine,pe161,MNXM71458,5.0,278.15
PE161abcppNo1,P60752,Phosphatidylethanolamine,pe161,MNXM71458,10.0,283.15
PE161abcppNo1,P60752,Phosphatidylethanolamine,pe161,MNXM71458,15.0,288.15
PE161abcppNo1,P60752,Phosphatidylethanolamine,pe161,MNXM71458,20.0,293.15
PE161abcppNo1,P60752,Phosphatidylethanolamine,pe161,MNXM71458,25.0,298.15
PE161abcppNo1,P60752,Phosphatidylethanolamine,pe161,MNXM71458,30.0,303.15
PE161abcppNo1,P60752,Phosphatidylethanolamine,pe161,MNXM71458,35.0,308.15
PE161abcppNo1,P60752,Phosphatidylethanolamine,pe161,MNXM71458,40.0,313.15
PE161abcppNo1,P60752,Phosphatidylethanolamine,pe161,MNXM71458,45.0,318.15
PE161abcppNo1,P60752,Phosphatidylethanolamine,pe161,MNXM71458,50.0,323.15
PE161abcppNo1,P60752,Phosphatidylethanolamine,pe161,MNXM71458,55.0,328.15
PSD141No1,P0A8K1,"Phosphatidylserine (ditetradec-7-enoyl, n-C14:1)",ps141,MNXM7664,5.0,278.15
PSD141No1,P0A8K1,"Phosphatidylserine (ditetradec-7-enoyl, n-C14:1)",ps141,MNXM7664,10.0,283.15
PSD141No1,P0A8K1,"Phosphatidylserine (ditetradec-7-enoyl, n-C14:1)",ps141,MNXM7664,15.0,288.15
PSD141No1,P0A8K1,"Phosphatidylserine (ditetradec-7-enoyl, n-C14:1)",ps141,MNXM7664,20.0,293.15
PSD141No1,P0A8K1,"Phosphatidylserine (ditetradec-7-enoyl, n-C14:1)",ps141,MNXM7664,25.0,298.15
PSD141No1,P0A8K1,"Phosphatidylserine (ditetradec-7-enoyl, n-C14:1)",ps141,MNXM7664,30.0,303.15
PSD141No1,P0A8K1,"Phosphatidylserine (ditetradec-7-enoyl, n-C14:1)",ps141,MNXM7664,35.0,308.15
PSD141No1,P0A8K1,"Phosphatidylserine (ditetradec-7-enoyl, n-C14:1)",ps141,MNXM7664,40.0,313.15
PSD141No1,P0A8K1,"Phosphatidylserine (ditetradec-7-enoyl, n-C14:1)",ps141,MNXM7664,45.0,318.15
PSD141No1,P0A8K1,"Phosphatidylserine (ditetradec-7-enoyl, n-C14:1)",ps141,MNXM7664,50.0,323.15
PSD141No1,P0A8K1,"Phosphatidylserine (ditetradec-7-enoyl, n-C14:1)",ps141,MNXM7664,55.0,328.15
PG140abcppNo1,P60752,"Phosphatidylglycerol (ditetradecanoyl, n-C14:0)",pg140,MNXM51019,5.0,278.15
