rxn_id,Topt_C,dCp,kcat_T0,r2,n,ok,dH,dS
PLIPA2G180ppNo1,80.0,0.367925292579003,67.78803557528245,0.985083346279709,17,False,-1.180477930569028,-0.21389923781491604
PLIPA2G181ppNo1,0.0,0.2373490663702041,74.8105169732985,0.9761470732256643,17,False,-4.930836365945383,-0.22545095443313315
PMANMNo1,80.0,0.5596957778092182,7.341531773204665,0.9881442697022893,17,False,6.716024240565422,-0.20633277482654366
PMANM_REVNo1,80.0,0.20841729992947736,89.23053468988073,0.9970074371399982,17,False,-0.09802054469712122,-0.20804341203923257
PMDPHTNo1,80.0,0.28556576919300836,0.38123381365457626,0.8941234082042118,17,False,-0.15477174479346031,-0.253590714177062
PMDPHTNo2,80.0,0.05739448663958373,0.15238582633116848,0.8370875923268521,17,False,7.0637929574360285,-0.23740319557627215
PMEACPENo1,0.0,0.08021961468009432,2.2633865177003862,0.9952066761426481,17,False,-6.753335273515112,-0.2605476172710755
PMPKNo1,80.0,0.638581534714342,0.004211361433020729,0.9854936309721771,17,False,16.475659207777678,-0.23619382762886715
PNTKNo1,80.0,0.15037237796818861,0.9129604013515396,0.5640635068051729,17,False,-3.1914960423415892,-0.2563470966581468
POAACRNo1,0.0,0.6936846974585776,38.97253940864052,0.9477658588981058,17,False,-9.00843545708456,-0.24432358939900478
POR5No1,0.0,0.4397459038261764,2.60865062460354,0.9869017301116079,17,False,-17.807565395414503,-0.2958317611443452
POR5No2,0.0,0.5451364655403089,2.483894703195594,0.8668276061053886,17,False,-16.640901677837974,-0.29239074386024433
POR5_REVNo1,0.0,0.25840226997071125,3.7845160357490397,0.9954487164129113,17,False,-9.927543829489453,-0.2667442712930021
POR5_REVNo2,0.0,0.25840226997071125,3.7845160357490397,0.9954487164129113,17,False,-9.927543829489453,-0.2667442712930021
POXNo1,0.0,0.39598529915779357,2.9139388904226626,0.9809054468688209,17,False,-11.528824521413465,-0.27419991374818176
PPAKrNo1,80.0,0.053810556729008446,25.472334650678835,0.9951109037170933,17,False,12.948268273155024,-0.17543092075001346
PPBNGSNo1,80.0,0.711198548060985,0.3847719928529024,0.9984086975341295,17,False,26.181591495404863,-0.16663822186240715
PPCDCNo1,0.0,-0.2894017453044572,0.9774193187513641,0.9955596167359096,17,False,-15.593850344808233,-0.29669146617165354
PPCKNo1,80.0,0.22704664470696415,39.34966111360419,0.993875590724503,17,False,5.174592330961348,-0.19745800901597002
PPCNo1,0.0,1.3052359880785196,3.467799740897303,0.8769823298835451,17,False,-18.67616770296478,-0.2963299956778518
PPCSCTNo1,80.0,1.013619855894848,1.3758846403346856,0.9858197377415863,17,False,3.644706903208097,-0.2303862771632019
PPDOyNo1,0.0,0.3497818185230747,50.72127033580642,0.9410587806261237,17,False,-6.540514638033958,-0.23399190460692793
PPGPPDPNo1,80.0,0.47231729449693544,3.964775203416816,0.9945792233702317,17,False,42.442610058136935,-0.09360411955426512
PPM2No1,80.0,0.23649536599269036,65.24878244602999,0.9989040888432206,17,False,7.072642279074919,-0.18699212708803345
PPM2_REVNo1,80.0,1.3243755591056174,0.06637122887165939,0.9815591516360618,17,False,14.410464345178408,-0.2200793346143754
PPMNo1,80.0,0.7291593791354412,2.117525874994274,0.9763223937323071,17,False,9.690381037803917,-0.20685863718001682
PPM_REVNo1,80.0,0.09425456968536604,91.13981336133585,0.973330927694608,17,False,3.2072319319477276,-0.19696435641656226
PPNCL2No1,80.0,-0.12821734303871488,0.04034122706261058,0.9254919300576868,17,False,5.179744446502327,-0.25466836818894456
PPNDHNo1,80.0,1.6107607976176457,12.84475845650142,0.9737213367588837,17,False,-8.870627781779067,-0.2530974040741186
PPNDNo1,0.0,1.6086682028730668,5.9114815637252836,0.9182713379727169,17,False,-13.91689246132127,-0.27619585237624833
PPPGO3No1,80.0,1.1611213536028548,0.09354261478639213,0.9617371614242087,17,False,8.055936613908921,-0.23818785979612636
PPPGONo1,80.0,1.162939766337436,0.09271825439541813,0.9614053523712467,17,False,7.905561727916512,-0.23875749838965782
PPPNDONo1,0.0,1.142108344977563,5.851710370621132,0.8301318668308395,17,False,-18.411434143358683,-0.29110647931523426
PPSNo1,0.0,0.42444300531781864,2.997816379800629,0.985341788050576,17,False,-13.52197617133916,-0.2805387658856002
PPTHppNo1,80.0,1.7021234205615192,0.48558681259194636,0.8591946575941685,17,False,-11.835102162025107,-0.2901089408389921
PRAGSrNo1,80.0,0.7680052700862026,0.07056085084975462,0.9998071648145248,17,False,20.942361647330994,-0.1980236411966804
PRAGSr_REVNo1,80.0,0.1712914058480058,11.095025736905676,0.9907740451571904,17,False,5.505132675961368,-0.2068936871427056
PRAISNo1,80.0,0.6414558650382446,5.364599739205766,0.9960793158407253,17,False,33.57537988076497,-0.12034035951357719
PRAIiNo1,0.0,0.18827139010375404,40.94033435666186,0.9931564325652668,17,False,-26.268337270768335,-0.30084921830465716
PRAMPCNo1,0.0,3.1043792706541486,0.3201602355352409,0.8514612354198484,17,False,-29.69864191118841,-0.35249862303927826
PRASCSiNo1,0.0,2.2705443439778543,0.22138931417582583,0.6936159502155416,17,False,-25.030525301792167,-0.34016711643207603
PRATPPNo1,80.0,2.401046868749573,0.7545725858564523,0.874375881013656,17,False,-15.835799576931521,-0.2996410692527047
PRFGSNo1,80.0,0.29580741560168583,27.31462337286139,0.9916917212527895,17,False,1.6310494448851043,-0.2121824038922892
PRMICINo1,0.0,1.1749270351918721,6.044064913336419,0.8708928122286874,17,False,-12.996396453095343,-0.2729749976926362
PRMICI_REVNo1,0.0,0.18062937602263232,3.281356743100256,0.9391831792757882,17,False,-13.239453872516384,-0.2788554089233062
PROD3No1,0.0,1.5005000140961322,4.207311984591692,0.8999213922118037,17,False,-19.96420478438113,-0.2989716237987674
PROabcppNo1,80.0,0.8432787818284438,42.31407693050232,0.9969730811709575,17,False,11.651163240328769,-0.17548986405223094
PRPPSNo1,80.0,0.18800740612602704,214.46316959361667,0.989224898418459,17,False,5.79405720623915,-0.18131615807722462
PRPPS_REVNo1,80.0,0.9969941559604123,0.2858369173970848,0.9940909400490267,17,False,21.908709551128098,-0.18320446836942983
PSCVTNo1,80.0,0.6027506501652906,4.160099658542299,0.9643856389321181,17,False,-6.412898261229493,-0.2543637975539807
PSCVT_REVNo1,80.0,0.22972426419765696,2.154055813855992,0.9714564761254543,17,False,19.311736327040485,-0.1749784896184618
PSD120No1,80.0,0.3145173584944504,67.8614001725434,0.9907135889422841,17,False,2.847641248514341,-0.20060269952064116
PSD140No1,80.0,0.25672767712489836,68.34370035759267,0.9808672823740623,17,False,2.3515025511004906,-0.2021804277437472
PSD141No1,0.0,0.020901792575493443,44.90819084404075,0.9963806702843526,17,False,-12.415625517956256,-0.2543841945668299
PSD160No1,0.0,0.1681192829095883,60.60773719912004,0.9936943644838643,17,False,-9.853329498038045,-0.24343926082664474
PSD161No1,80.0,0.3476652953775046,45.92025695561484,0.9536087288277041,17,False,-4.374112421663238,-0.22767238199921988
PSD180No1,0.0,0.175289570444112,59.857948807502424,0.9920628877081713,17,False,-10.134097484140083,-0.2444689304865463
PSD181No1,80.0,0.3441391909305659,45.7593657189903,0.9495109647503716,17,False,-4.344934852695086,-0.22760531665412945
PSERTNo1,80.0,0.4594504218727726,0.5101810219762127,0.9972358243571542,17,False,43.75602948447105,-0.10631984381147788
PSP_LNo1,80.0,1.3134869786600463,17.385777433271794,0.9825135859079124,17,False,-0.18084630225901058,-0.22191552151948452
PSP_LppNo1,80.0,1.908778689405048,4.172564903650935,0.9719193852599439,17,False,-3.610881090058324,-0.24509591582596227
PSP_LppNo2,80.0,1.2362030385835105,4.007459715480133,0.9878477534417942,17,False,24.270275362105515,-0.15346011121656591
PSSA120No1,80.0,1.0158240969947798,67.05478195888328,0.9548880997899348,17,False,-8.452805019782001,-0.23797886779376326
PSSA140No1,0.0,1.0241012840917922,95.26876868075117,0.9254204041292421,17,False,-11.248643919508606,-0.24428151951698046
PSSA141No1,0.0,0.6186245179772323,86.00701246270664,0.8723092530434814,17,False,-13.951646474743455,-0.25404825274067316
PSSA161No1,0.0,0.6487345928953872,99.14133636815585,0.8763413792816469,17,False,-14.542323575274501,-0.25481508573272177
PSSA180No1,0.0,0.6558224306979589,127.00213455748633,0.8704214941038896,17,False,-13.009015088859416,-0.24769802723080092
PSSA181No1,0.0,0.6785135281045265,134.44422859824908,0.9034010288428966,17,False,-15.583273899957574,-0.25571625534006154
PSURIKNo1,80.0,0.3546289997878918,0.4766956343961598,0.9957873126312649,17,False,14.99678132066511,-0.2017523371532405
PTA2No1,80.0,0.7864440773760524,2.8822685372670196,0.9966400511159239,17,False,0.41119246883320426,-0.23490427634254776
PTArNo1,0.0,0.20093612355452828,22.13434893065154,0.9896695331173132,17,False,-13.13823831977044,-0.2626502706756411
PTArNo2,0.0,0.31200437359068406,0.16699199758554759,0.9658018540290966,17,False,-16.00280891035902,-0.31273190139804763
PTHRppNo1,80.0,0.6199753192065934,14.31509552743861,0.9822486110499444,17,False,-4.458576129582155,-0.23764227109679176
PTHRppNo2,80.0,0.2214147839927925,34.15403255745634,0.9863134618486984,17,False,5.10196629790847,-0.1988749639080024
PTPATiNo1,0.0,-0.19269011323689664,1.215801991850256,0.9975707756871703,17,False,-11.166727679176521,-0.2802731527318039
PTRCTANo1,80.0,0.7891303433932371,0.2836165229544339,0.9986099225851922,17,False,55.91611712933013,-0.07108917381045432
PTRCabcppNo1,1.079999999999984,-0.5186140697621252,1.5089343433690705,0.9917052530278944,17,True,-17.275388595588936,-0.29862785254515145
PTRCabcppNo2,0.0,-0.2260672512233024,0.12041495989595206,0.9858605250810578,17,False,-13.384134508459766,-0.30681253483420745
PTRCabcppNo3,0.0,-0.2701805830322542,0.5077400603883369,0.9982398591809183,17,False,-13.588279885913721,-0.2955212219644477
PUACGAMS_REVNo1,80.0,0.5987032887175792,3.1739685537085216,0.996901064184397,17,False,42.09286415505152,-0.0966075142502366
PUNP1No1,0.0,1.1652224104361,4.541208881867097,0.8678794221812836,17,False,-16.36289426321916,-0.2864570219281335
PUNP1_REVNo1,0.0,0.5133773552003973,12.966299226770555,0.987022368150402,17,False,-28.74728050380204,-0.31858615513750477
PUNP2No1,80.0,1.2761213679405532,2.859293567327291,0.9830655770129596,17,False,-4.748649822595571,-0.25199157402119526
PUNP2_REVNo1,80.0,0.34957269062013824,26.256828673409185,0.855762902237239,17,False,-3.8060818001684065,-0.23044624149806253
PUNP3No1,80.0,0.8499395162086063,8.398468674128313,0.993728174964539,17,False,46.830230734735544,-0.0728898507710915
PUNP3No2,0.0,1.3111322175745026,6.1361640939921624,0.7297302586591459,17,False,-23.543828499068677,-0.3076420404936809
PUNP3_REVNo1,80.0,0.5603848733926667,25.504273245871396,0.9731771643059048,17,False,-3.185275750104778,-0.22864017566173755
PUNP3_REVNo2,0.0,0.5196225638499189,12.902278259304792,0.9868629318184909,17,False,-28.829424222548642,-0.31889827663310927
PUNP4No1,80.0,0.147114878235209,27.666641838139903,0.9998380469843765,17,False,58.11635481908943,-0.025748027255858483
PUNP4No2,80.0,1.8419334431657235,2.5297197570417254,0.948545919439123,17,False,-11.733308797875655,-0.2760500872197709
PUNP4_REVNo1,80.0,0.27183141431491215,115.3616828551094,0.9964098703828638,17,False,4.972162327996767,-0.18918285383081104
PUNP4_REVNo2,80.0,0.35563874382145694,26.822264503500666,0.8633954340980267,17,False,-4.051572066851677,-0.2310788898002748
PUNP5No1,80.0,0.9847972928626044,8.42762053292663,0.9986150704011331,17,False,20.066119838424722,-0.16114773319197495
PUNP5No2,80.0,1.65333904798957,1.209826942536534,0.9934811714446263,17,False,0.867262755816431,-0.24061762650686924
PUNP5_REVNo1,80.0,0.5448184534122021,26.322768637229707,0.9684302503555139,17,False,-3.43112399559253,-0.2291885149959313
PUNP5_REVNo2,0.0,0.5185696442677414,12.914913105860428,0.987140548308772,17,False,-28.785770918696944,-0.3187461394693241
PUNP6No1,80.0,1.2914139139216079,1.012755328632796,0.9825870455738097,17,False,15.248151014939658,-0.19465776692504297
PUNP6No2,80.0,0.503097397469507,13.936650414334549,0.9989622881378781,17,False,41.64546765085911,-0.08578176492977836
PUNP6_REVNo1,80.0,0.35266305949013654,26.334912325961433,0.8484849170836539,17,False,-3.6129479127956614,-0.22978446211725995
PUNP6_REVNo2,80.0,0.23289317217990474,114.35277026141132,0.9987173153124876,17,False,5.977840203837283,-0.18593846241944031
PUNP7No1,80.0,0.8609998567421825,11.920740253866317,0.998924467701458,17,False,20.898377996055107,-0.15551919864118152
PUNP7_REVNo1,80.0,0.4564900234663733,34.2700715207933,0.9925186577840379,17,False,13.766145694680484,-0.1702662605342919
PYAM5PONo1,80.0,0.047267968628166464,0.28418483733961686,0.8476770066557994,17,False,-0.05619176610796416,-0.255708218113031
PYDAMKNo1,80.0,1.1955546912535073,1.1141580036273588,0.9671346721240521,17,False,-4.898920420412842,-0.2603234495372982
PYDXKNo1,80.0,1.0349992259755223,4.227361394143789,0.998240276173903,17,False,9.32515168158282,-0.20231538365646526
PYDXKNo2,80.0,0.7319373400923421,0.4148422780629311,0.9438757620968581,17,False,3.0410535519967974,-0.2423462030792158
PYDXNKNo1,80.0,1.2440074829680834,1.2794197462727486,0.9945690276799449,17,False,1.800134341460598,-0.2370753435082493
PYDXPPNo1,80.0,1.21390978334449,0.1453705953410348,0.9966363590502926,17,False,29.380360385672017,-0.16417945622606528
PYDXPPNo2,80.0,1.0623195143270463,0.1071084940271196,0.9952980228937504,17,False,25.8269864396281,-0.17844056320795373
PYDXPPNo3,80.0,1.0244686310823474,0.3001451332806042,0.9996498296760175,17,False,36.72561532072271,-0.13392186805849687
PYDXPPNo4,0.0,0.9925642194854326,1.7028994867916845,0.8327827072043985,17,False,-11.306352645078672,-0.2779323542370729
PYK2No1,80.0,1.2513844537866219,1.8601784696180403,0.9976337993444907,17,False,7.5015839872000525,-0.2151561697238428
PYK3No1,80.0,1.2553906550042322,1.865497527261101,0.9976482797153029,17,False,7.426005104560185,-0.21538174082729056
PYK4No1,80.0,1.2563560248445245,1.8721720632352188,0.9976267792105515,17,False,7.881098400325806,-0.2138508308296976
PYK6No1,80.0,1.0297321111419502,2.5877340231300945,0.9953802309060352,17,False,22.18477734260788,-0.16397607502054706
PYKNo1,80.0,1.2507434871418963,1.8638384097361531,0.9976776883936214,17,False,7.491952174820596,-0.21517159934729937
PYKNo2,0.0,1.1822790713726246,6.279881233304237,0.8835658638335839,17,False,-27.74532871664273,-0.3213090264171743
PYNP2rNo1,80.0,0.870749323196349,0.9236844274760614,0.9885619242127945,17,False,20.885332580898044,-0.1768278378528258
PYNP2r_REVNo1,80.0,0.79208901751304,0.2921700450516334,0.9913614667995231,17,False,11.663472000330726,-0.21681819518993445
PYROXNo1,80.0,1.7406285339195593,0.13309242778057565,0.9956035868999951,17,False,46.33379511661273,-0.10898890048520112
QUINDHNo1,80.0,0.10053747742288024,72430.65895898863,0.9996087728663369,17,False,13.209674611023432,-0.1084454285888808
QUINDHyiNo1,80.0,0.10467080277909317,72164.7077849286,0.9995692169446944,17,False,13.064989097247754,-0.10895328752324715
QULNSNo1,80.0,0.6569858781028776,3.2598928568847976,0.9726223310459673,17,False,-1.370087186606517,-0.23975652937186892
R15BPKNo1,80.0,0.18273323941517536,2.737124047292244,0.9860636271146475,17,False,1.7304709855857618,-0.23098198384986604
R5PPNo1,80.0,-0.011315382763825883,811.0476107197935,0.939385151691914,17,False,4.834250572032201,-0.17342246481515225
R5PPNo2,80.0,0.15442590662278063,605.2655666794302,0.999763713293584,17,False,8.086479543297228,-0.1651276528208167
R5PPNo3,80.0,0.3131478969502904,54.683711425175915,0.9456756857415438,17,False,-4.265132164387924,-0.2258606889569409
R5PPNo4,80.0,0.17723712595095145,0.4472756911085633,0.8377036042150763,17,False,-3.0779594203023417,-0.2619050870302127
R5PPNo5,80.0,0.26914175359260534,1359.7246820207247,0.9984233869212983,17,False,7.376400583946294,-0.1607405098619466
R5PPppNo1,0.0,0.05090457153869549,12.690277349480032,0.9995005241210166,17,False,-24.703618553733996,-0.305426245876148
R5PPppNo2,0.0,0.23761266888117852,204.85909238532315,0.9857519418204221,17,False,-5.9516691860899655,-0.22044268301838937
RBFKNo1,80.0,0.8307105705288365,0.07596328010917627,0.9873401142345647,17,False,74.31666693532621,-0.02134458355437537
RBFSaNo1,80.0,0.5447941682859099,0.006303399083281767,0.9949858286978647,17,False,14.475546866860034,-0.23943834411435488
RBFSbNo1,80.0,2.085726877200735,0.013495554666726604,0.9973658627692266,17,False,46.67500060595899,-0.12689254023910532
RBKNo1,80.0,0.2234964597465417,80.7983030751382,0.9985925611272275,17,False,13.66726623280355,-0.1634612561811349
RBK_L1No1,80.0,0.47774906786931576,20.454063642157013,0.9729558855389293,17,False,-5.567510360920094,-0.23833315211930253
RBP4ENo1,0.0,0.6210047618299058,2.502865167576638,0.9442491249007776,17,False,-11.70172388315941,-0.2760346333100398
RBP4ENo2,80.0,0.8047374369552212,0.943551312724707,0.9593585135888039,17,False,-7.5441562802093864,-0.27043117392634475
RBP4ENo3,80.0,0.5051713064470282,32.0164944290743,0.9991036369049425,17,False,10.596161423881119,-0.18128863792584327
RBP4E_REVNo1,0.0,0.6262174895132547,2.3497746262954657,0.9500201684280777,17,False,-10.512687158248129,-0.27263714304767506
RBP4E_REVNo2,80.0,0.8047374369552212,0.943551312724707,0.9593585135888039,17,False,-7.5441562802093864,-0.27043117392634475
RBP4E_REVNo3,80.0,0.5063778459536111,32.00624515290501,0.9989177572169115,17,False,10.619374096888533,-0.18121472844309297
REPHACCOAINo1,0.0,0.1511170478279158,117.01752505906013,0.9986352371855814,17,False,-17.613758282234855,-0.2635684695805713
REPHACCOAI_REVNo1,0.0,0.0863912519065604,65.53750424709949,0.9987429931183259,17,False,-15.056174287770297,-0.2599516784154666
RHAT1No1,80.0,0.3651280319401831,1.8322133397735967,0.9958763812197109,17,False,37.79814708928385,-0.11534293264238768
RHCCENo1,80.0,1.1461630026111616,0.3127351383596385,0.8778423391511819,17,False,-0.20547761279685206,-0.25540470869324255
RHMNDNo1,80.0,1.8484292876294501,3.6908305802976535,0.936170277007175,17,False,-9.50428950204645,-0.2655564979234694
RHMND_REVNo1,80.0,0.9693286644305324,2.6775246855068553,0.9846243367435226,17,False,41.04901268350789,-0.10146507069444298
RIBabcppNo1,80.0,0.28982182531459777,201.2372126159334,0.998908761699337,17,False,15.96147526651234,-0.14830617233177754
RIBabcppNo2,80.0,0.27310846185911997,130.18833338330361,0.9980979437805085,17,False,12.380813872070267,-0.16373865659575895
RIBabcppNo3,0.0,0.3548888805963352,104.21063259446527,0.9935918273411808,17,False,-14.291287929276846,-0.2535723721335516
RMINo1,80.0,0.2126424131052005,144.85168961174884,0.999911976295596,17,False,10.114196960361467,-0.17032815083876793
RMI_REVNo1,80.0,0.49935992044933325,15.506813291027411,0.9776075249830033,17,False,-4.138060004902226,-0.23592012048487118
RMKNo1,0.0,0.471113309031193,10.284692716970484,0.9681292123862024,17,False,-11.969915717526225,-0.2651691478687997
RMPANo1,80.0,0.42335086326073446,5.736438067113579,0.9870291863768639,17,False,-2.004871109341929,-0.23715161935149232
RMPA_REVNo1,0.0,0.004694477807484307,7.720512553590339,0.9992811157311986,17,False,-15.955273150122187,-0.2807000219600952
RNDR1No1,0.0,0.5347474643723877,18.147163577889962,0.9240348074823712,17,False,-15.958221369227092,-0.2736039288123589
RNDR1No2,0.0,0.5421115566593402,18.06676440143088,0.9194686789388142,17,False,-16.108165935803793,-0.2741354687356261
RNDR1bNo1,0.0,0.11117722591325147,141.69117826864675,0.9903546919319326,17,False,-9.196337464945511,-0.2342111743048542
RNDR1bNo2,0.0,0.11117722591325147,141.69117826864675,0.9903546919319326,17,False,-9.196337464945511,-0.2342111743048542
RNDR1bNo3,0.0,0.11117722591325147,141.69117826864675,0.9903546919319326,17,False,-9.196337464945511,-0.2342111743048542
RNDR1bNo4,0.0,0.11117743152683006,141.69116111131333,0.9903547096147185,17,False,-9.196339859717769,-0.2342111832112776
RNDR2No1,0.0,0.5347474643723877,18.147163577889962,0.9240348074823712,17,False,-15.958221369227092,-0.2736039288123589
RNDR2No2,0.0,0.5347475287398633,18.147163337109397,0.9240347879238335,17,False,-15.958221405665983,-0.27360392904287784
RNDR2bNo1,0.0,0.11117722591325147,141.69117826864675,0.9903546919319326,17,False,-9.196337464945511,-0.2342111743048542
RNDR2bNo2,0.0,0.11117722591325147,141.69117826864675,0.9903546919319326,17,False,-9.196337464945511,-0.2342111743048542
RNDR2bNo3,0.0,0.11117722591325147,141.69117826864675,0.9903546919319326,17,False,-9.196337464945511,-0.2342111743048542
RNDR2bNo4,0.0,0.11117722591325147,141.69117826864675,0.9903546919319326,17,False,-9.196337464945511,-0.2342111743048542
RNDR3No1,0.0,0.5347474643723877,18.147163577889962,0.9240348074823712,17,False,-15.958221369227092,-0.2736039288123589
RNDR3No2,0.0,0.5347474643723877,18.147163577889962,0.9240348074823712,17,False,-15.958221369227092,-0.2736039288123589
RNDR3bNo1,0.0,0.11117743152683006,141.69116111131333,0.9903547096147185,17,False,-9.196339859717769,-0.2342111832112776
RNDR3bNo2,0.0,0.11117722591325147,141.69117826864675,0.9903546919319326,17,False,-9.196337464945511,-0.2342111743048542
RNDR3bNo3,0.0,0.11117722591325147,141.69117826864675,0.9903546919319326,17,False,-9.196337464945511,-0.2342111743048542
RNDR3bNo4,0.0,0.11117722591325147,141.69117826864675,0.9903546919319326,17,False,-9.196337464945511,-0.2342111743048542
RNDR4No1,0.0,0.5347474643723877,18.147163577889962,0.9240348074823712,17,False,-15.958221369227092,-0.2736039288123589
RNDR4No2,0.0,0.5347474643723877,18.147163577889962,0.9240348074823712,17,False,-15.958221369227092,-0.2736039288123589
RNDR4bNo1,0.0,0.11117722591325147,141.69117826864675,0.9903546919319326,17,False,-9.196337464945511,-0.2342111743048542
RNDR4bNo2,0.0,0.11117722591325147,141.69117826864675,0.9903546919319326,17,False,-9.196337464945511,-0.2342111743048542
RNDR4bNo3,0.0,0.11117722591325147,141.69117826864675,0.9903546919319326,17,False,-9.196337464945511,-0.2342111743048542
RNDR4bNo4,0.0,0.11705837181365113,139.19164204078083,0.9810994228853094,17,False,-10.015170464429106,-0.23706023862024708
RPENo1,10.0,-0.3575416959952933,0.4315077585104753,0.799231859861611,17,False,-9.506956190270925,-0.2834108028225722
RPE_REVNo1,80.0,-0.11946457339574641,0.19082411803063648,0.7621672717802987,17,False,16.761700978204463,-0.20354250905300472
RPINo1,80.0,-0.0719712488895068,945.7877320279255,0.44484628866331943,17,False,3.0053128552495787,-0.17817771479701067
RPINo2,0.0,0.19900965935035997,23.65505239757162,0.9967534261816535,17,False,-11.20618357492182,-0.25572454407508877
RPI_REVNo1,0.0,0.2158188566184518,41.04674783566152,0.9797154276328719,17,False,-16.53939570723018,-0.2687348046229333
RPI_REVNo2,0.0,-0.14722413989468794,13.38273411494568,0.999664433533554,17,False,-15.81695721326229,-0.27567010156192184
RU5PPNo1,0.0,-0.1253683090636307,0.16861128260097216,0.9919579988515683,17,False,-8.62802715036352,-0.28832449567573953
RZ5PPNo1,80.0,0.7907839774335018,0.2647210337976641,0.9460916412703014,17,False,9.851559743046616,-0.22361544472011208
S7PINo1,0.0,0.2342142745019074,1.280995419959082,0.8641288503076897,17,False,-13.190989271730299,-0.286516284813601
SADHNo1,80.0,0.8660370932018774,57.398369677017776,0.9630833820180839,17,False,-3.353759991587017,-0.22245151245135952
SARCOXNo1,80.0,0.5881894048020735,37.662553928045014,0.9796160783077477,17,False,11.234432985215085,-0.1778327790261362
SBTPDNo1,80.0,0.6755907714048303,23.812840025673104,0.9935520193901471,17,False,6.004952042952632,-0.19889494611690797
SBTPD_REVNo1,80.0,0.3731432578341903,47.70052731918866,0.9983385019677944,17,False,35.29005424746853,-0.09651606404466163
SBTptsppNo1,80.0,0.29584618605632135,1.9929809349304,0.9740424197299755,17,False,3.236098662472448,-0.22865335606511
SCYSDSNo1,80.0,1.4867882714090102,0.7079344693853175,0.9355594415430066,17,False,0.447401206124658,-0.24645818570172603
SDPDSNo1,80.0,0.8100796295747246,227.8819164786423,0.9968182390495325,17,False,16.94380097263347,-0.14403193048514246
SDPTANo1,80.0,1.224972894523449,8.182824128154364,0.9971619968650031,17,False,13.732442568154807,-0.18228570200236463
SDPTANo2,0.0,0.9201476881190549,129.71163701969903,0.9124002568163513,17,False,-12.841156139549813,-0.24696879380813194
SDPTANo3,80.0,1.2311649828707238,3.381615130869301,0.9815866962418567,17,False,-1.7574187532022887,-0.24072941800570757
SDPTANo4,80.0,1.5496669493208894,0.24059328560358326,0.9954291382379526,17,False,13.659770927925459,-0.2118479120089745
SDPTANo5,80.0,0.6018561097475855,0.1270702985299236,0.9888157238125247,17,False,17.95715922100315,-0.2029798122190971
SDPTA_REVNo1,80.0,1.002535990006402,3.904417420002337,0.998830719775582,17,False,31.01364272516825,-0.13143236860801905
SDPTA_REVNo2,80.0,1.5849710708435139,6.313140874360804,0.9894698031696267,17,False,2.2517841387576727,-0.22231372075772152
SDPTA_REVNo3,80.0,1.6532714722740283,1.8337768993535597,0.9770763738825748,17,False,-4.576673030725725,-0.25511753296591416
SDPTA_REVNo4,80.0,1.7823181820897205,0.13087710174977207,0.9934233224796865,17,False,23.711644557846036,-0.1837520801212747
SDPTA_REVNo5,80.0,0.9196293814262907,0.34719786000279595,0.9986205753803394,17,False,55.677553934779596,-0.07019434048148541
SELNPSNo1,80.0,0.9430740709324614,13.520866048975629,0.9849861886952133,17,False,32.94864980387208,-0.11472176015246906
SELRNo1,80.0,1.6868959840830235,3.613582750032005,0.9826918915365311,17,False,-3.7283322290400265,-0.2466792306816074
SELabcppNo1,80.0,1.8034783863757156,3.0640148032975216,0.9709337216466961,17,False,5.575885859926498,-0.21735910148095677
SELabcppNo2,80.0,1.9354525092472028,5.739973847607364,0.9486729602140717,17,False,-6.8017263662157,-0.25296986824298207
SEPHCHCSNo1,80.0,1.5420635408815413,0.03113238703943921,0.9957170079351608,17,False,38.819075838460996,-0.14585689367800528
SERASrNo1,80.0,1.240170130765801,14.84473947654925,0.9866372648530084,17,False,25.693813765377037,-0.13787660026648577
SERASr_REVNo1,80.0,0.730153106026468,1.7267323130737968,0.9971642563471383,17,False,18.70017720533903,-0.17883434601018944
SERATNo1,0.0,0.2171628354636631,24.155703937382526,0.9957971935113605,17,False,-18.351338988658302,-0.2791201103330933
SERAT_REVNo1,0.0,0.6222253917323174,4.851008580342704,0.94811209483952,17,False,-17.05034330707734,-0.2881760084801903
SERD_DNo1,80.0,1.601624439181112,0.11455785971198851,0.9932858647446061,17,False,16.23807439297462,-0.20951243310165155
SERD_LNo1,80.0,1.7250999314097148,0.05251900297502166,0.9946343931492238,17,False,27.811155773638635,-0.17782083469307472
SERD_LNo2,80.0,1.7742638678402094,0.9200546787921661,0.9774494023288512,17,False,39.73293866416835,-0.11468803315465463
SERD_LNo3,80.0,1.697616765403314,0.2394738110229558,0.9965332022690709,17,False,43.40461125109903,-0.11376747330577815
SERD_LNo4,80.0,1.9190577201386687,4.04724070245078,0.9593650505464729,17,False,17.403903937025863,-0.17602806164143567
SERD_LNo5,80.0,1.4004689170200095,22.086654301944986,0.9766832873092973,17,False,17.339185755956613,-0.16213241802089068
SFGTHiNo1,0.0,0.17517566212828245,8.982665149067211,0.9475423327422657,17,False,-6.96671666474263,-0.249790555918809
SFGTHiNo2,80.0,0.08488228649649233,0.029090912769238326,0.9646746454930859,17,False,1.5135830420253904,-0.2694803216300026
SGDSNo1,0.0,0.40475332511779333,38.578020071139825,0.8175279566232271,17,False,-7.72880557432192,-0.24018707440896014
SGSADNo1,0.0,0.7619183165238831,67.97641262954359,0.9296397038180221,17,False,-11.522900211223591,-0.24799268219256318
