rxn_id,enz,sub,bigg,mnx,Temp_C,Temp_K
r_0976_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,25.0,298.15
r_0976_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,29.0,302.15
r_0976_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,33.0,306.15
r_0976_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,37.0,310.15
r_0976_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,41.0,314.15
r_0976_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,45.0,318.15
r_0976_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,5.0,278.15
r_0976_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,9.0,282.15
r_0976_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,13.0,286.15
r_0976_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,17.0,290.15
r_0976_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,21.0,294.15
r_0976_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,25.0,298.15
r_0976_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,29.0,302.15
r_0976_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,33.0,306.15
r_0976_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,37.0,310.15
r_0976_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,41.0,314.15
r_0976_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,45.0,318.15
r_0977_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,5.0,278.15
r_0977_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,9.0,282.15
r_0977_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,13.0,286.15
r_0977_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,17.0,290.15
r_0977_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,21.0,294.15
r_0977_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,25.0,298.15
r_0977_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,29.0,302.15
r_0977_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,33.0,306.15
r_0977_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,37.0,310.15
r_0977_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,41.0,314.15
r_0977_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,45.0,318.15
r_0977_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,5.0,278.15
r_0977_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,9.0,282.15
r_0977_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,13.0,286.15
r_0977_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,17.0,290.15
r_0977_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,21.0,294.15
r_0977_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,25.0,298.15
r_0977_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,29.0,302.15
r_0977_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,33.0,306.15
r_0977_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,37.0,310.15
r_0977_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,41.0,314.15
r_0977_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,45.0,318.15
r_0978_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,5.0,278.15
r_0978_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,9.0,282.15
r_0978_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,13.0,286.15
r_0978_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,17.0,290.15
r_0978_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,21.0,294.15
r_0978_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,25.0,298.15
r_0978_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,29.0,302.15
r_0978_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,33.0,306.15
r_0978_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,37.0,310.15
r_0978_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,41.0,314.15
r_0978_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,45.0,318.15
r_0978_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,5.0,278.15
r_0978_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,9.0,282.15
r_0978_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,13.0,286.15
r_0978_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,17.0,290.15
r_0978_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,21.0,294.15
r_0978_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,25.0,298.15
r_0978_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,29.0,302.15
r_0978_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,33.0,306.15
r_0978_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,37.0,310.15
r_0978_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,41.0,314.15
r_0978_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,45.0,318.15
r_0979_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,5.0,278.15
r_0979_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,9.0,282.15
r_0979_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,13.0,286.15
r_0979_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,17.0,290.15
r_0979_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,21.0,294.15
r_0979_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,25.0,298.15
r_0979_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,29.0,302.15
r_0979_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,33.0,306.15
r_0979_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,37.0,310.15
r_0979_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,41.0,314.15
r_0979_No1,Mycgr3G101786,TRX1,trdrd,MNXM96993,45.0,318.15
r_0979_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,5.0,278.15
r_0979_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,9.0,282.15
r_0979_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,13.0,286.15
r_0979_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,17.0,290.15
r_0979_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,21.0,294.15
r_0979_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,25.0,298.15
r_0979_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,29.0,302.15
r_0979_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,33.0,306.15
r_0979_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,37.0,310.15
r_0979_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,41.0,314.15
r_0979_No2,Mycgr3G110972,TRX1,trdrd,MNXM96993,45.0,318.15
r_0982_No1,Mycgr3G110683,D-ribulose 5-phosphate,ru5p__D,MNXM145,5.0,278.15
r_0982_No1,Mycgr3G110683,D-ribulose 5-phosphate,ru5p__D,MNXM145,9.0,282.15
r_0982_No1,Mycgr3G110683,D-ribulose 5-phosphate,ru5p__D,MNXM145,13.0,286.15
r_0982_No1,Mycgr3G110683,D-ribulose 5-phosphate,ru5p__D,MNXM145,17.0,290.15
r_0982_No1,Mycgr3G110683,D-ribulose 5-phosphate,ru5p__D,MNXM145,21.0,294.15
r_0982_No1,Mycgr3G110683,D-ribulose 5-phosphate,ru5p__D,MNXM145,25.0,298.15
r_0982_No1,Mycgr3G110683,D-ribulose 5-phosphate,ru5p__D,MNXM145,29.0,302.15
r_0982_No1,Mycgr3G110683,D-ribulose 5-phosphate,ru5p__D,MNXM145,33.0,306.15
r_0982_No1,Mycgr3G110683,D-ribulose 5-phosphate,ru5p__D,MNXM145,37.0,310.15
r_0982_No1,Mycgr3G110683,D-ribulose 5-phosphate,ru5p__D,MNXM145,41.0,314.15
r_0982_No1,Mycgr3G110683,D-ribulose 5-phosphate,ru5p__D,MNXM145,45.0,318.15
r_0982_No1_REV,Mycgr3G110683,ribose-5-phosphate,r5p,MNXM15900,5.0,278.15
r_0982_No1_REV,Mycgr3G110683,ribose-5-phosphate,r5p,MNXM15900,9.0,282.15
r_0982_No1_REV,Mycgr3G110683,ribose-5-phosphate,r5p,MNXM15900,13.0,286.15
r_0982_No1_REV,Mycgr3G110683,ribose-5-phosphate,r5p,MNXM15900,17.0,290.15
r_0982_No1_REV,Mycgr3G110683,ribose-5-phosphate,r5p,MNXM15900,21.0,294.15
r_0982_No1_REV,Mycgr3G110683,ribose-5-phosphate,r5p,MNXM15900,25.0,298.15
r_0982_No1_REV,Mycgr3G110683,ribose-5-phosphate,r5p,MNXM15900,29.0,302.15
r_0982_No1_REV,Mycgr3G110683,ribose-5-phosphate,r5p,MNXM15900,33.0,306.15
r_0982_No1_REV,Mycgr3G110683,ribose-5-phosphate,r5p,MNXM15900,37.0,310.15
r_0982_No1_REV,Mycgr3G110683,ribose-5-phosphate,r5p,MNXM15900,41.0,314.15
r_0982_No1_REV,Mycgr3G110683,ribose-5-phosphate,r5p,MNXM15900,45.0,318.15
r_0983_No1,Mycgr3G32378,nicotinamide riboside,rnam,MNXM1115,5.0,278.15
r_0983_No1,Mycgr3G32378,nicotinamide riboside,rnam,MNXM1115,9.0,282.15
r_0983_No1,Mycgr3G32378,nicotinamide riboside,rnam,MNXM1115,13.0,286.15
r_0983_No1,Mycgr3G32378,nicotinamide riboside,rnam,MNXM1115,17.0,290.15
r_0983_No1,Mycgr3G32378,nicotinamide riboside,rnam,MNXM1115,21.0,294.15
r_0983_No1,Mycgr3G32378,nicotinamide riboside,rnam,MNXM1115,25.0,298.15
r_0983_No1,Mycgr3G32378,nicotinamide riboside,rnam,MNXM1115,29.0,302.15
r_0983_No1,Mycgr3G32378,nicotinamide riboside,rnam,MNXM1115,33.0,306.15
r_0983_No1,Mycgr3G32378,nicotinamide riboside,rnam,MNXM1115,37.0,310.15
r_0983_No1,Mycgr3G32378,nicotinamide riboside,rnam,MNXM1115,41.0,314.15
r_0983_No1,Mycgr3G32378,nicotinamide riboside,rnam,MNXM1115,45.0,318.15
r_0984_No1,Mycgr3G66977,D-ribulose 5-phosphate,ru5p__D,MNXM145,5.0,278.15
r_0984_No1,Mycgr3G66977,D-ribulose 5-phosphate,ru5p__D,MNXM145,9.0,282.15
r_0984_No1,Mycgr3G66977,D-ribulose 5-phosphate,ru5p__D,MNXM145,13.0,286.15
r_0984_No1,Mycgr3G66977,D-ribulose 5-phosphate,ru5p__D,MNXM145,17.0,290.15
r_0984_No1,Mycgr3G66977,D-ribulose 5-phosphate,ru5p__D,MNXM145,21.0,294.15
r_0984_No1,Mycgr3G66977,D-ribulose 5-phosphate,ru5p__D,MNXM145,25.0,298.15
r_0984_No1,Mycgr3G66977,D-ribulose 5-phosphate,ru5p__D,MNXM145,29.0,302.15
r_0984_No1,Mycgr3G66977,D-ribulose 5-phosphate,ru5p__D,MNXM145,33.0,306.15
r_0984_No1,Mycgr3G66977,D-ribulose 5-phosphate,ru5p__D,MNXM145,37.0,310.15
r_0984_No1,Mycgr3G66977,D-ribulose 5-phosphate,ru5p__D,MNXM145,41.0,314.15
r_0984_No1,Mycgr3G66977,D-ribulose 5-phosphate,ru5p__D,MNXM145,45.0,318.15
r_0984_No1_REV,Mycgr3G66977,D-xylulose 5-phosphate,xu5p__D,MNXM186,5.0,278.15
r_0984_No1_REV,Mycgr3G66977,D-xylulose 5-phosphate,xu5p__D,MNXM186,9.0,282.15
r_0984_No1_REV,Mycgr3G66977,D-xylulose 5-phosphate,xu5p__D,MNXM186,13.0,286.15
r_0984_No1_REV,Mycgr3G66977,D-xylulose 5-phosphate,xu5p__D,MNXM186,17.0,290.15
r_0984_No1_REV,Mycgr3G66977,D-xylulose 5-phosphate,xu5p__D,MNXM186,21.0,294.15
r_0984_No1_REV,Mycgr3G66977,D-xylulose 5-phosphate,xu5p__D,MNXM186,25.0,298.15
r_0984_No1_REV,Mycgr3G66977,D-xylulose 5-phosphate,xu5p__D,MNXM186,29.0,302.15
r_0984_No1_REV,Mycgr3G66977,D-xylulose 5-phosphate,xu5p__D,MNXM186,33.0,306.15
r_0984_No1_REV,Mycgr3G66977,D-xylulose 5-phosphate,xu5p__D,MNXM186,37.0,310.15
r_0984_No1_REV,Mycgr3G66977,D-xylulose 5-phosphate,xu5p__D,MNXM186,41.0,314.15
r_0984_No1_REV,Mycgr3G66977,D-xylulose 5-phosphate,xu5p__D,MNXM186,45.0,318.15
r_0985_No1,Mycgr3G102191,"3-hexaprenyl-4,5-dihydroxybenzoic acid",3dh5hpb,MNXM2783,5.0,278.15
r_0985_No1,Mycgr3G102191,"3-hexaprenyl-4,5-dihydroxybenzoic acid",3dh5hpb,MNXM2783,9.0,282.15
r_0985_No1,Mycgr3G102191,"3-hexaprenyl-4,5-dihydroxybenzoic acid",3dh5hpb,MNXM2783,13.0,286.15
r_0985_No1,Mycgr3G102191,"3-hexaprenyl-4,5-dihydroxybenzoic acid",3dh5hpb,MNXM2783,17.0,290.15
r_0985_No1,Mycgr3G102191,"3-hexaprenyl-4,5-dihydroxybenzoic acid",3dh5hpb,MNXM2783,21.0,294.15
r_0985_No1,Mycgr3G102191,"3-hexaprenyl-4,5-dihydroxybenzoic acid",3dh5hpb,MNXM2783,25.0,298.15
r_0985_No1,Mycgr3G102191,"3-hexaprenyl-4,5-dihydroxybenzoic acid",3dh5hpb,MNXM2783,29.0,302.15
r_0985_No1,Mycgr3G102191,"3-hexaprenyl-4,5-dihydroxybenzoic acid",3dh5hpb,MNXM2783,33.0,306.15
r_0985_No1,Mycgr3G102191,"3-hexaprenyl-4,5-dihydroxybenzoic acid",3dh5hpb,MNXM2783,37.0,310.15
r_0985_No1,Mycgr3G102191,"3-hexaprenyl-4,5-dihydroxybenzoic acid",3dh5hpb,MNXM2783,41.0,314.15
r_0985_No1,Mycgr3G102191,"3-hexaprenyl-4,5-dihydroxybenzoic acid",3dh5hpb,MNXM2783,45.0,318.15
r_0986_No1,Mycgr3G70113,zymosterol,zymst,MNXM574,5.0,278.15
r_0986_No1,Mycgr3G70113,zymosterol,zymst,MNXM574,9.0,282.15
r_0986_No1,Mycgr3G70113,zymosterol,zymst,MNXM574,13.0,286.15
r_0986_No1,Mycgr3G70113,zymosterol,zymst,MNXM574,17.0,290.15
r_0986_No1,Mycgr3G70113,zymosterol,zymst,MNXM574,21.0,294.15
r_0986_No1,Mycgr3G70113,zymosterol,zymst,MNXM574,25.0,298.15
r_0986_No1,Mycgr3G70113,zymosterol,zymst,MNXM574,29.0,302.15
r_0986_No1,Mycgr3G70113,zymosterol,zymst,MNXM574,33.0,306.15
r_0986_No1,Mycgr3G70113,zymosterol,zymst,MNXM574,37.0,310.15
r_0986_No1,Mycgr3G70113,zymosterol,zymst,MNXM574,41.0,314.15
r_0986_No1,Mycgr3G70113,zymosterol,zymst,MNXM574,45.0,318.15
r_0987_No1,Mycgr3G107202,S-formylglutathione,Sfglutth,MNXM952,5.0,278.15
r_0987_No1,Mycgr3G107202,S-formylglutathione,Sfglutth,MNXM952,9.0,282.15
r_0987_No1,Mycgr3G107202,S-formylglutathione,Sfglutth,MNXM952,13.0,286.15
r_0987_No1,Mycgr3G107202,S-formylglutathione,Sfglutth,MNXM952,17.0,290.15
r_0987_No1,Mycgr3G107202,S-formylglutathione,Sfglutth,MNXM952,21.0,294.15
r_0987_No1,Mycgr3G107202,S-formylglutathione,Sfglutth,MNXM952,25.0,298.15
r_0987_No1,Mycgr3G107202,S-formylglutathione,Sfglutth,MNXM952,29.0,302.15
r_0987_No1,Mycgr3G107202,S-formylglutathione,Sfglutth,MNXM952,33.0,306.15
r_0987_No1,Mycgr3G107202,S-formylglutathione,Sfglutth,MNXM952,37.0,310.15
r_0987_No1,Mycgr3G107202,S-formylglutathione,Sfglutth,MNXM952,41.0,314.15
r_0987_No1,Mycgr3G107202,S-formylglutathione,Sfglutth,MNXM952,45.0,318.15
r_0988_No1,Mycgr3G60912,L-saccharopine,saccrp__L,MNXM384,5.0,278.15
r_0988_No1,Mycgr3G60912,L-saccharopine,saccrp__L,MNXM384,9.0,282.15
r_0988_No1,Mycgr3G60912,L-saccharopine,saccrp__L,MNXM384,13.0,286.15
r_0988_No1,Mycgr3G60912,L-saccharopine,saccrp__L,MNXM384,17.0,290.15
r_0988_No1,Mycgr3G60912,L-saccharopine,saccrp__L,MNXM384,21.0,294.15
r_0988_No1,Mycgr3G60912,L-saccharopine,saccrp__L,MNXM384,25.0,298.15
r_0988_No1,Mycgr3G60912,L-saccharopine,saccrp__L,MNXM384,29.0,302.15
r_0988_No1,Mycgr3G60912,L-saccharopine,saccrp__L,MNXM384,33.0,306.15
r_0988_No1,Mycgr3G60912,L-saccharopine,saccrp__L,MNXM384,37.0,310.15
r_0988_No1,Mycgr3G60912,L-saccharopine,saccrp__L,MNXM384,41.0,314.15
r_0988_No1,Mycgr3G60912,L-saccharopine,saccrp__L,MNXM384,45.0,318.15
r_0989_No1,Mycgr3G110462,L-allysine,L2aadp6sa,MNXM89905,5.0,278.15
r_0989_No1,Mycgr3G110462,L-allysine,L2aadp6sa,MNXM89905,9.0,282.15
r_0989_No1,Mycgr3G110462,L-allysine,L2aadp6sa,MNXM89905,13.0,286.15
r_0989_No1,Mycgr3G110462,L-allysine,L2aadp6sa,MNXM89905,17.0,290.15
r_0989_No1,Mycgr3G110462,L-allysine,L2aadp6sa,MNXM89905,21.0,294.15
r_0989_No1,Mycgr3G110462,L-allysine,L2aadp6sa,MNXM89905,25.0,298.15
r_0989_No1,Mycgr3G110462,L-allysine,L2aadp6sa,MNXM89905,29.0,302.15
r_0989_No1,Mycgr3G110462,L-allysine,L2aadp6sa,MNXM89905,33.0,306.15
r_0989_No1,Mycgr3G110462,L-allysine,L2aadp6sa,MNXM89905,37.0,310.15
r_0989_No1,Mycgr3G110462,L-allysine,L2aadp6sa,MNXM89905,41.0,314.15
r_0989_No1,Mycgr3G110462,L-allysine,L2aadp6sa,MNXM89905,45.0,318.15
r_0990_No1,Mycgr3G68180,"sedoheptulose 1,7-bisphosphate",s17bp,MNXM1294,5.0,278.15
r_0990_No1,Mycgr3G68180,"sedoheptulose 1,7-bisphosphate",s17bp,MNXM1294,9.0,282.15
r_0990_No1,Mycgr3G68180,"sedoheptulose 1,7-bisphosphate",s17bp,MNXM1294,13.0,286.15
r_0990_No1,Mycgr3G68180,"sedoheptulose 1,7-bisphosphate",s17bp,MNXM1294,17.0,290.15
r_0990_No1,Mycgr3G68180,"sedoheptulose 1,7-bisphosphate",s17bp,MNXM1294,21.0,294.15
r_0990_No1,Mycgr3G68180,"sedoheptulose 1,7-bisphosphate",s17bp,MNXM1294,25.0,298.15
r_0990_No1,Mycgr3G68180,"sedoheptulose 1,7-bisphosphate",s17bp,MNXM1294,29.0,302.15
r_0990_No1,Mycgr3G68180,"sedoheptulose 1,7-bisphosphate",s17bp,MNXM1294,33.0,306.15
r_0990_No1,Mycgr3G68180,"sedoheptulose 1,7-bisphosphate",s17bp,MNXM1294,37.0,310.15
r_0990_No1,Mycgr3G68180,"sedoheptulose 1,7-bisphosphate",s17bp,MNXM1294,41.0,314.15
r_0990_No1,Mycgr3G68180,"sedoheptulose 1,7-bisphosphate",s17bp,MNXM1294,45.0,318.15
r_0990_No1_REV,Mycgr3G68180,D-erythrose 4-phosphate,e4p,MNXM258,5.0,278.15
r_0990_No1_REV,Mycgr3G68180,D-erythrose 4-phosphate,e4p,MNXM258,9.0,282.15
r_0990_No1_REV,Mycgr3G68180,D-erythrose 4-phosphate,e4p,MNXM258,13.0,286.15
r_0990_No1_REV,Mycgr3G68180,D-erythrose 4-phosphate,e4p,MNXM258,17.0,290.15
r_0990_No1_REV,Mycgr3G68180,D-erythrose 4-phosphate,e4p,MNXM258,21.0,294.15
r_0990_No1_REV,Mycgr3G68180,D-erythrose 4-phosphate,e4p,MNXM258,25.0,298.15
r_0990_No1_REV,Mycgr3G68180,D-erythrose 4-phosphate,e4p,MNXM258,29.0,302.15
r_0990_No1_REV,Mycgr3G68180,D-erythrose 4-phosphate,e4p,MNXM258,33.0,306.15
r_0990_No1_REV,Mycgr3G68180,D-erythrose 4-phosphate,e4p,MNXM258,37.0,310.15
r_0990_No1_REV,Mycgr3G68180,D-erythrose 4-phosphate,e4p,MNXM258,41.0,314.15
r_0990_No1_REV,Mycgr3G68180,D-erythrose 4-phosphate,e4p,MNXM258,45.0,318.15
r_0992_No1,Mycgr3G77604,acetyl-CoA,accoa,MNXM21,5.0,278.15
r_0992_No1,Mycgr3G77604,acetyl-CoA,accoa,MNXM21,9.0,282.15
r_0992_No1,Mycgr3G77604,acetyl-CoA,accoa,MNXM21,13.0,286.15
r_0992_No1,Mycgr3G77604,acetyl-CoA,accoa,MNXM21,17.0,290.15
r_0992_No1,Mycgr3G77604,acetyl-CoA,accoa,MNXM21,21.0,294.15
r_0992_No1,Mycgr3G77604,acetyl-CoA,accoa,MNXM21,25.0,298.15
r_0992_No1,Mycgr3G77604,acetyl-CoA,accoa,MNXM21,29.0,302.15
r_0992_No1,Mycgr3G77604,acetyl-CoA,accoa,MNXM21,33.0,306.15
r_0992_No1,Mycgr3G77604,acetyl-CoA,accoa,MNXM21,37.0,310.15
r_0992_No1,Mycgr3G77604,acetyl-CoA,accoa,MNXM21,41.0,314.15
r_0992_No1,Mycgr3G77604,acetyl-CoA,accoa,MNXM21,45.0,318.15
r_0995_No1,Mycgr3G61156,L-serine,ser__L,MNXM53,5.0,278.15
r_0995_No1,Mycgr3G61156,L-serine,ser__L,MNXM53,9.0,282.15
r_0995_No1,Mycgr3G61156,L-serine,ser__L,MNXM53,13.0,286.15
r_0995_No1,Mycgr3G61156,L-serine,ser__L,MNXM53,17.0,290.15
r_0995_No1,Mycgr3G61156,L-serine,ser__L,MNXM53,21.0,294.15
r_0995_No1,Mycgr3G61156,L-serine,ser__L,MNXM53,25.0,298.15
r_0995_No1,Mycgr3G61156,L-serine,ser__L,MNXM53,29.0,302.15
r_0995_No1,Mycgr3G61156,L-serine,ser__L,MNXM53,33.0,306.15
r_0995_No1,Mycgr3G61156,L-serine,ser__L,MNXM53,37.0,310.15
r_0995_No1,Mycgr3G61156,L-serine,ser__L,MNXM53,41.0,314.15
r_0995_No1,Mycgr3G61156,L-serine,ser__L,MNXM53,45.0,318.15
r_0995_No2,Mycgr3G34973,L-serine,ser__L,MNXM53,5.0,278.15
r_0995_No2,Mycgr3G34973,L-serine,ser__L,MNXM53,9.0,282.15
r_0995_No2,Mycgr3G34973,L-serine,ser__L,MNXM53,13.0,286.15
r_0995_No2,Mycgr3G34973,L-serine,ser__L,MNXM53,17.0,290.15
r_0995_No2,Mycgr3G34973,L-serine,ser__L,MNXM53,21.0,294.15
r_0995_No2,Mycgr3G34973,L-serine,ser__L,MNXM53,25.0,298.15
r_0995_No2,Mycgr3G34973,L-serine,ser__L,MNXM53,29.0,302.15
r_0995_No2,Mycgr3G34973,L-serine,ser__L,MNXM53,33.0,306.15
r_0995_No2,Mycgr3G34973,L-serine,ser__L,MNXM53,37.0,310.15
r_0995_No2,Mycgr3G34973,L-serine,ser__L,MNXM53,41.0,314.15
r_0995_No2,Mycgr3G34973,L-serine,ser__L,MNXM53,45.0,318.15
r_0996_No1,Mycgr3G65516,3-dehydroshikimate,3dhsk,MNXM611,5.0,278.15
r_0996_No1,Mycgr3G65516,3-dehydroshikimate,3dhsk,MNXM611,9.0,282.15
r_0996_No1,Mycgr3G65516,3-dehydroshikimate,3dhsk,MNXM611,13.0,286.15
r_0996_No1,Mycgr3G65516,3-dehydroshikimate,3dhsk,MNXM611,17.0,290.15
r_0996_No1,Mycgr3G65516,3-dehydroshikimate,3dhsk,MNXM611,21.0,294.15
r_0996_No1,Mycgr3G65516,3-dehydroshikimate,3dhsk,MNXM611,25.0,298.15
r_0996_No1,Mycgr3G65516,3-dehydroshikimate,3dhsk,MNXM611,29.0,302.15
r_0996_No1,Mycgr3G65516,3-dehydroshikimate,3dhsk,MNXM611,33.0,306.15
r_0996_No1,Mycgr3G65516,3-dehydroshikimate,3dhsk,MNXM611,37.0,310.15
r_0996_No1,Mycgr3G65516,3-dehydroshikimate,3dhsk,MNXM611,41.0,314.15
r_0996_No1,Mycgr3G65516,3-dehydroshikimate,3dhsk,MNXM611,45.0,318.15
r_0997_No1,Mycgr3G65516,shikimate,skm,MNXM602,5.0,278.15
r_0997_No1,Mycgr3G65516,shikimate,skm,MNXM602,9.0,282.15
r_0997_No1,Mycgr3G65516,shikimate,skm,MNXM602,13.0,286.15
r_0997_No1,Mycgr3G65516,shikimate,skm,MNXM602,17.0,290.15
r_0997_No1,Mycgr3G65516,shikimate,skm,MNXM602,21.0,294.15
r_0997_No1,Mycgr3G65516,shikimate,skm,MNXM602,25.0,298.15
r_0997_No1,Mycgr3G65516,shikimate,skm,MNXM602,29.0,302.15
r_0997_No1,Mycgr3G65516,shikimate,skm,MNXM602,33.0,306.15
r_0997_No1,Mycgr3G65516,shikimate,skm,MNXM602,37.0,310.15
r_0997_No1,Mycgr3G65516,shikimate,skm,MNXM602,41.0,314.15
r_0997_No1,Mycgr3G65516,shikimate,skm,MNXM602,45.0,318.15
r_0998_No1,Mycgr3G76564,precorrin-2,dscl,MNXM672,5.0,278.15
r_0998_No1,Mycgr3G76564,precorrin-2,dscl,MNXM672,9.0,282.15
r_0998_No1,Mycgr3G76564,precorrin-2,dscl,MNXM672,13.0,286.15
r_0998_No1,Mycgr3G76564,precorrin-2,dscl,MNXM672,17.0,290.15
r_0998_No1,Mycgr3G76564,precorrin-2,dscl,MNXM672,21.0,294.15
r_0998_No1,Mycgr3G76564,precorrin-2,dscl,MNXM672,25.0,298.15
r_0998_No1,Mycgr3G76564,precorrin-2,dscl,MNXM672,29.0,302.15
r_0998_No1,Mycgr3G76564,precorrin-2,dscl,MNXM672,33.0,306.15
r_0998_No1,Mycgr3G76564,precorrin-2,dscl,MNXM672,37.0,310.15
r_0998_No1,Mycgr3G76564,precorrin-2,dscl,MNXM672,41.0,314.15
r_0998_No1,Mycgr3G76564,precorrin-2,dscl,MNXM672,45.0,318.15
r_0999_No1,Mycgr3G76564,sirohydrochlorin,scl,MNXM863,5.0,278.15
r_0999_No1,Mycgr3G76564,sirohydrochlorin,scl,MNXM863,9.0,282.15
r_0999_No1,Mycgr3G76564,sirohydrochlorin,scl,MNXM863,13.0,286.15
r_0999_No1,Mycgr3G76564,sirohydrochlorin,scl,MNXM863,17.0,290.15
r_0999_No1,Mycgr3G76564,sirohydrochlorin,scl,MNXM863,21.0,294.15
r_0999_No1,Mycgr3G76564,sirohydrochlorin,scl,MNXM863,25.0,298.15
r_0999_No1,Mycgr3G76564,sirohydrochlorin,scl,MNXM863,29.0,302.15
r_0999_No1,Mycgr3G76564,sirohydrochlorin,scl,MNXM863,33.0,306.15
r_0999_No1,Mycgr3G76564,sirohydrochlorin,scl,MNXM863,37.0,310.15
r_0999_No1,Mycgr3G76564,sirohydrochlorin,scl,MNXM863,41.0,314.15
r_0999_No1,Mycgr3G76564,sirohydrochlorin,scl,MNXM863,45.0,318.15
r_1000_No1,Mycgr3G72261,fumarate,fum,MNXM93,5.0,278.15
r_1000_No1,Mycgr3G72261,fumarate,fum,MNXM93,9.0,282.15
r_1000_No1,Mycgr3G72261,fumarate,fum,MNXM93,13.0,286.15
