gene,contrib,d,h27,drug21_lfc,heat27_lfc,name,desc,KEGG
Mycgr3G98472,-0.00033977822407484543,-0.003540237770582505,0.0959761027629901,-0.337163786078644,0.0959761027629901,,NADH-ubiquinone oxidoreductase B18 subunit (NDUFB7),map00190;map01100;map04714;map04723;map04932;map05010;map05012;map05016
Mycgr3G106319,-0.0003398504494886618,0.0007677011642946161,-0.442685859153184,0.0213362805712274,-0.442685859153184,,Basic region leucine zipper,
Mycgr3G79179,-0.0003400827541971114,0.00027349099977521654,-1.24348791907824,0.0585434938698903,-1.24348791907824,,,
Mycgr3G72426,-0.000342499824014464,0.001111450991271319,-0.30815557924214,0.426167458494502,-0.30815557924214,,,
Mycgr3G111210,-0.0003426074473058789,0.0026423371969804665,-0.129660759307099,0.518567227637528,-0.129660759307099,,Whi5 like,
Mycgr3G73729,-0.0003433689084907012,-0.0037070975435566666,0.0926247298476171,-0.272210038177695,0.0926247298476171,PRE10,Proteasome subunit alpha type,map03050
Mycgr3G59920,-0.00034381833161689206,0.0005816659174760224,-0.591092448924627,0.177305218100863,-0.591092448924627,SWE1,Protein tyrosine kinase,map04011;map04111;map04113
Mycgr3G31345,-0.0003473474914644444,0.001215380749532997,-0.285793148853074,0.272006956097473,-0.285793148853074,,Protein of unknown function (DUF1604),
Mycgr3G109818,-0.00034765733767382545,0.001945753225894313,-0.178674938346323,0.528981586941582,-0.178674938346323,,,
Mycgr3G89206,-0.0003479805704826589,-0.0018780725870686248,0.185286006983256,0.163173402446791,0.185286006983256,,"IEC3 subunit of the Ino80 complex, chromatin re-modelling",
Mycgr3G65348,-0.0003492013553178954,0.008125885453326676,-0.0429739450948001,0.418207575747964,-0.0429739450948001,PIN3,Src homology 3 domains,
Mycgr3G98589,-0.0003492077067957555,-0.0007009175300235429,0.49821511352987,-0.316946272958701,0.49821511352987,,Alcohol dehydrogenase GroES-like domain,map00040;map00051;map01100
Mycgr3G93972,-0.0003500668656198671,0.0015631960245324848,-0.2239430372941,-0.497188380793156,-0.2239430372941,,Frequency clock protein,
Mycgr3G105948,-0.00035051710730491057,-0.0056785290087830115,0.0617267441555311,-0.788736396981292,0.0617267441555311,ACT1,Belongs to the actin family,map04015;map04145;map04210;map04390;map04391;map04510;map04520;map04530;map04611;map04670;map04714;map04745;map04810;map04919;map04921;map05100;map05110;map05130;map05131;map05132;map05164;map05205;map05225;map05410;map05412;map05414;map05416;map05418
Mycgr3G67998,-0.00035217421124377255,0.001972221570614502,-0.178567264698379,0.135960643585047,-0.178567264698379,,,
Mycgr3G57099,-0.0003525318701647129,0.0007420498395331075,-0.475078426519873,0.426536911345975,-0.475078426519873,ROM2,"Domain found in NIK1-like kinases, mouse citron and yeast ROM1, ROM2",map04011
Mycgr3G80419,-0.00035583076657184264,0.005285550578025228,-0.0673214192767761,0.870052492374127,-0.0673214192767761,,,
Mycgr3G92349,-0.000356168664756674,-0.0018076068560771296,0.197038788362217,-0.187572016384993,0.197038788362217,,,
Mycgr3G94368,-0.00035690513524624874,-0.0007746762589615494,0.460715209892554,0.185180633166075,0.460715209892554,,"Peroxidase, family 2",
Mycgr3G73238,-0.00035693937848179665,0.004820297848902372,-0.0740492371364718,0.61952375377728,-0.0740492371364718,,,
Mycgr3G73407,-0.0003573851190429161,-0.0004417040597857478,0.809105352611585,0.270274635436348,0.809105352611585,AIM24,"Altered inheritance of mitochondria protein 24, mitochondrial",
Mycgr3G69965,-0.0003576753854455412,-0.0010896926767192932,0.328235100672957,-0.319175967625822,0.328235100672957,CIR1,Electron transfer flavoprotein domain,
Mycgr3G87116,-0.00035769529455767697,-0.0006358648013840854,0.562533566536601,-0.0050957815963447,0.562533566536601,SNF3,Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family,map04113
Mycgr3G84117,-0.00035783593874125485,0.00173022188339812,-0.206815057753444,0.0808175300397416,-0.206815057753444,ARG8,Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family,map00220;map01100;map01110;map01130;map01210;map01230
Mycgr3G37498,-0.000358466486227286,0.0032676463844055975,-0.109701737598664,0.486418089228287,-0.109701737598664,,Belongs to the cullin family,map03420;map04120
Mycgr3G57585,-0.00036074742413703476,-0.007273273956317512,0.0495990425087305,-0.694589596114884,0.0495990425087305,AYR1,Belongs to the short-chain dehydrogenases reductases (SDR) family,map00564;map00565;map01100
Mycgr3G63665,-0.0003611908756084398,0.004835824055187364,-0.074690656956593,0.626588076236797,-0.074690656956593,SPT7,bromo domain,
Mycgr3G71906,-0.0003616192033817817,-0.0009035338416503813,0.400227624812872,-0.272707103338675,0.400227624812872,,Belongs to the peptidase M28 family,
Mycgr3G11643,-0.00036237932969287464,-0.0006829818142425068,0.530584156321627,0.0282391194976103,0.530584156321627,,Belongs to the peptidase S10 family,
Mycgr3G107616,-0.0003628730538967993,0.004706525933095584,-0.0770999796994914,0.466603830712634,-0.0770999796994914,,,
Mycgr3G66868,-0.0003635766327915081,0.0007503979834403928,-0.484511740189649,-1.41090870619258,-0.484511740189649,,Major Facilitator Superfamily,
Mycgr3G33608,-0.0003636931294497519,0.0028352754382793177,-0.128274355478659,0.415630572817216,-0.128274355478659,PRN1,Belongs to the pirin family,
Mycgr3G105142,-0.0003639741888018476,0.0014351154346080865,-0.253620147916007,0.397892563194456,-0.253620147916007,,,
Mycgr3G85675,-0.00036417916045398735,-0.0006589027641255985,0.55270546775938,-0.335004722457029,0.55270546775938,,Guanine nucleotide exchange factor synembryn,
Mycgr3G62869,-0.00036486161993899566,-0.0004474321881125447,0.815456799114373,-0.390717244619005,0.815456799114373,SPO7,Spo7-like protein,
Mycgr3G89277,-0.0003648855575540885,0.00030158231369337965,-1.20990370120003,-0.199363478952344,-1.20990370120003,,UV-endonuclease UvdE,
Mycgr3G76609,-0.0003650212481712036,-0.003100481273899084,0.117730512112451,-0.248444733630111,0.117730512112451,tgs1,Conserved hypothetical protein 95,map03013
Mycgr3G86441,-0.0003655830112043965,-0.003301574230202454,0.110729908132939,0.252011183883759,0.110729908132939,,Cytochrome P450,
Mycgr3G103490,-0.0003656473498905453,-0.00048172215170514245,0.759042009167049,-0.827270053457306,0.759042009167049,,,
Mycgr3G37523,-0.0003661355441908689,-0.0030802645736465427,0.118864966121213,-0.371798261217881,0.118864966121213,,Nadh ubiquinone oxidoreductase,
Mycgr3G39000,-0.0003668129321513896,-0.0012394060175215738,0.295958650325824,-0.200429365276077,0.295958650325824,,alpha/beta hydrolase fold,
Mycgr3G74064,-0.00036806283065413684,0.005787932678356427,-0.0635914152959108,0.171543367240449,-0.0635914152959108,,glycosyltransferase family 25 protein,
Mycgr3G89476,-0.00036858532720756486,0.01047509256449413,-0.0351868324731472,0.59885909116526,-0.0351868324731472,,,
Mycgr3G66101,-0.0003686108488638073,0.0011308686759965035,-0.325953717427882,0.124166215233585,-0.325953717427882,,Docking domain of Afi1 for Arf3 in vesicle trafficking,
Mycgr3G53017,-0.0003689050095622658,-0.004816249147899055,0.0765959148361728,-0.336662511488357,0.0765959148361728,,,
Mycgr3G70427,-0.00036914202646510597,0.0014210754374824309,-0.259762442392978,-0.0313170373849237,-0.259762442392978,sconB,A Receptor for Ubiquitination Targets,map04111;map04120
Mycgr3G108135,-0.00037103751972066375,-0.007224249793616874,0.0513600069654985,-0.614613930885081,0.0513600069654985,,Ubiquinol-cytochrome-c reductase complex subunit (QCR10),map00190;map01100;map04260;map04714;map04932;map05010;map05012;map05016
Mycgr3G13866,-0.0003714026477822247,-0.003963253271840404,0.0937115602530639,-0.524470259570421,0.0937115602530639,,Uncharacterised protein family UPF0052,
Mycgr3G101096,-0.0003722816087719779,-0.00041776999300528186,0.891116200313772,-0.171201521185003,0.891116200313772,,Glycosyltransferase family 4 protein,
Mycgr3G108169,-0.0003728447663124496,0.0008102388757293089,-0.460166473716589,0.135697495010564,-0.460166473716589,RIM21,PalH/RIM21,
Mycgr3G10165,-0.0003742700121940451,0.0012944678030621872,-0.289130414297423,0.193410071918267,-0.289130414297423,,Glycosyltransferase family 1 protein,
Mycgr3G46212,-0.00037449674438572807,0.0035243568336799026,-0.10625959914357,0.169980149563209,-0.10625959914357,,Glutathione-dependent formaldehyde-activating enzyme,
Mycgr3G35862,-0.00037466215809863146,-0.0008266639410133051,0.453221846884212,-0.0620427850675006,0.453221846884212,,Metallopeptidase family M24,
Mycgr3G40869,-0.00037529900117187764,0.0009545451610572872,-0.393170503065757,0.255391322033719,-0.393170503065757,,PHD-finger,
Mycgr3G82536,-0.00037540843861665025,0.004264674786776022,-0.0880274481375985,0.32301916223986,-0.0880274481375985,MP65,Glycoside hydrolase family 17 protein,map00500
Mycgr3G72947,-0.0003757585701669628,-0.0014784311390483274,0.254160346222713,-0.767585070315072,0.254160346222713,ALG1,Glycosyltransferase family 33 protein,map00510;map00513;map01100
Mycgr3G11191,-0.0003759611711331583,0.0007231525166285621,-0.519891948777198,-0.102424861033092,-0.519891948777198,,GAL4-like Zn(II)2Cys6 (or C6 zinc) binuclear cluster DNA-binding domain,
Mycgr3G66977,-0.0003797875648412035,-0.0033412524512527997,0.113666228572104,-0.552122221554382,0.113666228572104,RPE1,Ribulose-phosphate 3 epimerase family,map00030;map00040;map00710;map01100;map01110;map01120;map01130;map01200;map01230
Mycgr3G75341,-0.00037980891911915696,0.0018979052335893307,-0.200120065215722,0.180484457950406,-0.200120065215722,,Isochorismatase family,
Mycgr3G29087,-0.000381064805729264,-0.0014325902500376033,0.265997067702549,-0.0324841641441364,0.265997067702549,,Histone-like transcription factor (CBF/NF-Y) and archaeal histone,map00230;map00240;map01100;map03030;map03410;map03420;map05166
Mycgr3G80097,-0.00038132789114254186,-0.0028915330162144655,0.131877412087021,-0.16562368879902,0.131877412087021,,Cytochrome c oxidase subunit VII,map00190;map01100
Mycgr3G100391,-0.0003813401865384701,-0.007117147358022411,0.0535804820886033,-0.745622768214705,0.0535804820886033,SCJ1,DnaJ central domain,map04141
Mycgr3G89474,-0.00038307070815930556,0.0008305878011781323,-0.461204351443575,0.227657503575186,-0.461204351443575,,FHA domain binding,
Mycgr3G105537,-0.00038534277041471065,-0.002244495769750976,0.17168344694963,-0.149574134497183,0.17168344694963,RAD14,XPA protein C-terminus,map01524;map03420
Mycgr3G30556,-0.0003855446685270119,-0.0008427436052970901,0.457487504032851,-0.0332476153333602,0.457487504032851,,GPI-Mannosyltransferase II co-activator,
Mycgr3G104253,-0.0003856677344960723,0.0011740552229663683,-0.32849198824025,-0.28756003647602,-0.32849198824025,,,
Mycgr3G95085,-0.0003858471986007319,0.002979710495150837,-0.129491505711262,0.453235145032207,-0.129491505711262,,,
Mycgr3G87842,-0.0003861991589016228,0.004036056701392322,-0.0956872480925244,0.427760462708413,-0.0956872480925244,PFK26,6-phosphofructo-2-kinase,map00051
Mycgr3G99069,-0.00038645820043247667,-0.0016395445078093678,0.235710710256248,-0.133182477663105,0.235710710256248,RRI1,JAB/MPN domain,
Mycgr3G107386,-0.0003867948360464132,0.0004452657516050189,-0.868683105880388,0.330168474877042,-0.868683105880388,,Uncharacterized conserved protein (DUF2293),
Mycgr3G95211,-0.00038959195700989267,-0.0013842037405320151,0.281455645294062,0.500875214767533,0.281455645294062,,,
Mycgr3G94428,-0.0003900724893061444,-0.00252834404728691,0.154279829805884,-0.360669143474606,0.154279829805884,,,
Mycgr3G34247,-0.0003911218521226459,0.0007399597252036375,-0.52857181114149,-0.285587990190043,-0.52857181114149,,Belongs to the cytochrome P450 family,
Mycgr3G111263,-0.000391941758438661,-0.0050685126537243445,0.0773287520848275,-0.559673386294213,0.0773287520848275,,,
Mycgr3G12048,-0.000393982886817163,0.005332535491737537,-0.0738828438043436,0.768663526622067,-0.0738828438043436,,HMGL-like,map00290;map00620;map01100;map01110;map01210;map01230
Mycgr3G86279,-0.00039431468388165545,-0.0013437734830414267,0.293438357623477,-0.0593174774201661,0.293438357623477,uba3,E2_bind,map04120
Mycgr3G92546,-0.00039574317075170807,0.0029675929180957173,-0.133354938387457,0.61007485409992,-0.133354938387457,,AAA domain,
Mycgr3G28495,-0.00039579881763287356,-0.001173495334945896,0.337281969383476,-0.246845283553773,0.337281969383476,,Heterokaryon incompatibility protein (HET),
Mycgr3G74254,-0.0003967199973498303,0.013706052476703038,-0.0289448765809235,1.25317898962272,-0.0289448765809235,,,
Mycgr3G108112,-0.00039840012230780416,0.003900847670774469,-0.102131679043162,-0.0653596332150088,-0.102131679043162,,XPG domain containing,
Mycgr3G77442,-0.00039864940931413575,-0.0072989622182216786,0.0546172726197866,-0.615055850705889,0.0546172726197866,COA1,Cytochrome oxidase complex assembly protein 1,map04714
Mycgr3G93032,-0.0003986621824243591,0.002272969664001204,-0.1753926542612,0.41981336821864,-0.1753926542612,,NB-ARC domain,
Mycgr3G88911,-0.000398761159214728,0.004344914782069138,-0.0917765201886951,0.705414404970303,-0.0917765201886951,wetA,regulatory protein,
Mycgr3G106188,-0.0003993848609981156,-0.005224769773985608,0.0764406621295876,-0.490874813941462,0.0764406621295876,,Tim17/Tim22/Tim23/Pmp24 family,
Mycgr3G15056,-0.0003994915961567234,0.0006724543262343216,-0.594079895944513,-0.13781033647306,-0.594079895944513,,"Peroxidase, family 2",
Mycgr3G105999,-0.0003998303991618875,-0.005578430990314283,0.0716743471159014,-0.334302083320217,0.0716743471159014,YHM1,Belongs to the mitochondrial carrier (TC 2.A.29) family,
Mycgr3G97797,-0.00039983900113670535,-0.00037558698853534865,1.06457096050087,-0.107858026525205,1.06457096050087,,,
Mycgr3G73816,-0.0003999417452144722,0.001183176269242496,-0.338023805591137,-0.228844759486475,-0.338023805591137,ERG12,May contribute to the regulation of the isoprenoid and sterol pathway in living cells,map00900;map01100;map01110;map01130;map04146
Mycgr3G62567,-0.00040009327770225965,-0.019869438803140287,0.0201361136399598,-1.60610494115985,0.0201361136399598,acl1,"Citrate synthase, C-terminal domain",map00020;map00720;map01100;map01110;map01120;map01130
Mycgr3G86257,-0.0004012443870716949,0.0060416265637490505,-0.0664133049002466,0.408738867212357,-0.0664133049002466,FAA4,AMP-binding enzyme,map00061;map00071;map01100;map01212;map02024;map03320;map04146;map04216;map04714;map04920
Mycgr3G101857,-0.00040237542981601016,0.00222890754173574,-0.180525850571022,0.171890922864745,-0.180525850571022,HRR25,Belongs to the protein kinase superfamily,map03008
Mycgr3G110918,-0.0004052021194843224,-0.0017483139052203148,0.231767372137477,-0.0579734109806207,0.231767372137477,SRB7,Subunit 21 of Mediator complex,
Mycgr3G111778,-0.0004053175367965813,0.004155132412967768,-0.0975462383657436,0.60939319318023,-0.0975462383657436,,,
Mycgr3G35259,-0.0004056814005471454,-0.003198759561360711,0.126824599587777,-0.293925903270916,0.126824599587777,,aflatoxin biosynthetic process,
Mycgr3G90018,-0.00040629907303119605,-0.0015263588684500211,0.266188431455692,0.24335119942624,0.266188431455692,,NUDIX domain,
Mycgr3G40311,-0.0004065572630466178,0.007370352895781097,-0.0551611664726851,1.05862457297894,-0.0551611664726851,,Pyridine nucleotide-disulphide oxidoreductase,
Mycgr3G43420,-0.0004090994446479363,-0.0065847668908780065,0.0621281590415401,-0.613251757127843,0.0621281590415401,ACP2,Carrier of the growing fatty acid chain in fatty acid biosynthesis,map00190;map01100;map04714;map04723;map04932;map05010;map05012;map05016
Mycgr3G69322,-0.0004097205966971026,0.004320970030029714,-0.094821439132797,0.948924130176184,-0.094821439132797,,Heterokaryon incompatibility protein (HET),
Mycgr3G87533,-0.0004104820714349662,-0.0007545803198453897,0.543987247797653,0.227406149170308,0.543987247797653,RAD18,Putative DNA-binding (bihelical) motif predicted to be involved in chromosomal organisation,
Mycgr3G21242,-0.0004106679885149496,0.0016529806826664694,-0.248440887919204,-0.0470284420147563,-0.248440887919204,YMR1,Belongs to the protein-tyrosine phosphatase family. Non-receptor class myotubularin subfamily,map00562;map01100;map04070;map04138
Mycgr3G85206,-0.0004133131579453903,-0.008761861388347664,0.0471718439297673,-0.516315703205681,0.0471718439297673,mtg1,50S ribosome-binding GTPase,
Mycgr3G102895,-0.0004134303877469128,-0.0016462145860497016,0.251140034385791,-0.391739423901219,0.251140034385791,,Thioesterase superfamily,map00230;map00920;map01100;map01120
Mycgr3G103611,-0.0004140724715026175,0.004254520460185715,-0.0973252979689614,-0.258960659098688,-0.0973252979689614,RER2,"Adds multiple copies of isopentenyl pyrophosphate (IPP) to farnesyl pyrophosphate (FPP) to produce dehydrodolichyl diphosphate (Dedol-PP), a precursor of dolichol which is utilized as a sugar carrier in protein glycosylation in the endoplasmic reticulum (ER)",map00900;map01110
Mycgr3G45761,-0.0004156725673653936,0.0011690050169767803,-0.355578086773643,-0.142720400374656,-0.355578086773643,CTA8,heat shock factor,
