"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","description"
"Mycgr3G102775",131.20523145301,0.540372471255946,0.348237654903962,1.55173475253551,0.120725703658782,0.212411731943776,"",""
"Mycgr3G91138",9.00294556723435,1.24888268723594,0.804815405645602,1.55176289926274,0.120718966235671,0.212411731943776,"",""
"Mycgr3G110793",171.972214916761,-0.39620615712256,0.255353986478536,-1.55159573808284,0.120758983572905,0.212429700042575,"","NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase"
"Mycgr3G69151",163.18589415177,-0.371033608850354,0.239146636716155,-1.55148997261767,0.120784308523063,0.212433670204142,"","Thioesterase superfamily"
"Mycgr3G39819",124.453882749773,-0.336815139984424,0.217221079417563,-1.55056378914759,0.121006255575712,0.212783388886143,"","Major Facilitator Superfamily"
"Mycgr3G90025",499.827181729949,0.462070609735842,0.298027182181359,1.55043109274058,0.121038080550622,0.212798717791272,NA,NA
"Mycgr3G89024",40.4506714007865,0.587483020647864,0.379106214653345,1.5496528359079,0.12122486405695,0.213086423573288,"",""
"Mycgr3G15610",575.122756998339,-0.296133584779959,0.191132855006502,-1.54935991915092,0.121295223155521,0.213169410312824,"SEC62","Translocation protein Sec62"
"Mycgr3G95274",514.705377886355,-0.1666783883052,0.107602309076045,-1.54902241166036,0.121376332625611,0.213271254941662,"NHX1","Belongs to the monovalent cation proton antiporter 1 (CPA1) transporter (TC 2.A.36) family"
"Mycgr3G98544",482.054961971101,0.193101656397102,0.124839593183141,1.54679818696477,0.121911917552112,0.214171470571805,"","Late endosomal/lysosomal adaptor and MAPK and MTOR activator"
"Mycgr3G96889",53.3729310729835,-0.584714380381389,0.378106332854098,-1.54642842389793,0.122001133939485,0.214287324518161,"",""
"Mycgr3G76713",376.890802914577,-0.289012398987829,0.18697168095785,-1.54575493736392,0.122163763817648,0.214532055872754,"ARP4","Belongs to the actin family"
"Mycgr3G66888",1512.64285440447,0.526817999933256,0.34085118540703,1.54559532865979,0.122202330087683,0.214558867069108,"BAT2","Belongs to the class-IV pyridoxal-phosphate-dependent aminotransferase family"
"Mycgr3G97602",15.504135273779,1.14194589691937,0.739100401819401,1.54504840493701,0.12233455550524,0.214750080375096,"",""
"Mycgr3G100990",11.2120668122737,1.23580163213693,0.800001830658396,1.54474850528764,0.122407107316945,0.214836487760959,"","Glutathione-dependent formaldehyde-activating enzyme"
"Mycgr3G10502",37.874600570926,-0.600722456793388,0.389045243364216,-1.5440940791326,0.122565543021356,0.215073568156187,"APL5","Part of the AP-3 complex, an adaptor-related complex which is not clathrin-associated. The complex is associated with the Golgi region as well as more peripheral structures. It facilitates the budding of vesicles from the Golgi membrane"
"Mycgr3G98119",8.4593843936934,1.45059918661246,0.939914168430496,1.54333154593757,0.122750353359332,0.215356830650808,"vid27","VID27 cytoplasmic protein"
"Mycgr3G68166",464.801248640996,0.325296703700213,0.210835019298594,1.5428969285198,0.122855786185189,0.215500749519886,"MRPL35","Phosphatidylethanolamine-binding protein"
"Mycgr3G83595",144.182395859537,0.306556418788475,0.198756309662601,1.5423732675902,0.122982913814141,0.215682661076827,"","Amidase"
"Mycgr3G63728",236.717936113173,-0.302313785110328,0.196049367023633,-1.54202887619568,0.123066576692129,0.215788291081077,"RBD2","Rhomboid family"
"Mycgr3G72668",183.818648797117,0.326688420680473,0.211914082262834,1.54160788746114,0.123168907703736,0.215926607851457,"MSP1","Belongs to the AAA ATPase family"
"Mycgr3G42788",515.103817909902,-0.259661070157523,0.168486750266424,-1.54113643801027,0.123283583212288,0.216086508907872,"",""
"Mycgr3G106842",162.305374511819,-0.336808015706784,0.218623037871826,-1.54058794071029,0.123417104761007,0.216279375403256,"","Protein kinase C conserved region 2 (CalB)"
"Mycgr3G108151",492.618618146731,0.278992874073546,0.181179160191097,1.53987287378571,0.123591344116812,0.216502318427188,"","Glycosyltransferase family 2 protein"
"Mycgr3G52118",631.814164176102,-0.280935719050672,0.182434415184823,-1.53992720488652,0.123578098596523,0.216502318427188,"","Senescence-associated protein"
"Mycgr3G111739",16.0190447499218,-1.02156124053183,0.663483651290585,-1.53969316130809,0.123635164584449,0.216537890958196,"",""
"Mycgr3G101041",237.99937665866,-0.327071563472687,0.212498956582032,-1.53916785632039,0.123763322669357,0.216615639904316,"","Dyggve-Melchior-Clausen syndrome protein"
"Mycgr3G110320",27.3063708716086,0.720324284692854,0.468010968925347,1.53911838080819,0.123775398496793,0.216615639904316,"",""
"Mycgr3G71838",290.438700153248,-0.283253185349311,0.184044055478236,-1.53905098761969,0.123791849093773,0.216615639904316,"ICP55","Aminopeptidase P, N-terminal domain"
"Mycgr3G74263",17.4280527935492,-1.16245685053839,0.755318254348007,-1.53902920238811,0.123797167207777,0.216615639904316,"FPS1","Belongs to the MIP aquaporin (TC 1.A.8) family"
"Mycgr3G89640",461.682432253916,0.322202685286925,0.209316316773238,1.53930993175263,0.123728650456236,0.216615639904316,"",""
"Mycgr3G93756",4.50093359676688,-1.68802994884855,1.09717223934067,-1.53852776102223,0.123919626141257,0.216788722859961,"","Alpha/beta hydrolase family"
"Mycgr3G107411",554.401824626174,-0.256495948806748,0.166731222364724,-1.53837982573932,0.123955772040754,0.216810770127883,"MAF1","Mediator of diverse signals that repress RNA polymerase III transcription. Inhibits the de novo assembly of TFIIIB onto DNA"
"Mycgr3G42092",8.84320175646067,-1.25686106483179,0.817147844098855,-1.5381073007882,0.124022381206725,0.216886082136864,"HOS3","Histone deacetylase domain"
"Mycgr3G106732",107.512873843197,-0.35909808672732,0.233585819182742,-1.53732828466948,0.12421293840712,0.217136854554132,"","F-box domain protein"
"Mycgr3G36281",28.1010227164568,0.754194994892731,0.490584519477517,1.53733957136675,0.124210175908287,0.217136854554132,"","Dual specificity phosphatase, catalytic domain"
"Mycgr3G109442",287.376880083431,0.261120904109616,0.16989782973443,1.53692901503085,0.124310693313231,0.217225270345644,"",""
"Mycgr3G99524",111.527415437421,0.334785872719923,0.217824697632205,1.5369509351286,0.124305324964697,0.217225270345644,"","Nucleoside transporter"
"Mycgr3G101642",210.447996342219,-0.366622428493401,0.238582557081433,-1.53666903808171,0.124374376844738,0.217295320880894,"","Belongs to the OSBP family"
"Mycgr3G72446",214.295593225303,-0.314307981566738,0.204595463863817,-1.5362412031576,0.124479233991705,0.217437265900912,"","Belongs to the CDP-alcohol phosphatidyltransferase class-I family"
"Mycgr3G92343",4.42135117341829,1.79045395448737,1.16593038169461,1.53564396519546,0.124625725064073,0.217651868407937,"","Nuclear membrane fusion protein Kar5"
"Mycgr3G108584",1788.2946978337,0.287333631720051,0.187168124714383,1.53516327717938,0.12474372628425,0.217816643032169,"",""
"Mycgr3G93903",215.8024749313,0.380607974717494,0.248014296736302,1.53462110743628,0.124876924821244,0.218007886384613,"","Glycosyl hydrolase catalytic core"
"Mycgr3G78014",292.870938362579,-0.327620991548278,0.213596355988409,-1.5338323073548,0.125070912722838,0.218305162104741,"","ABC1 family"
"Mycgr3G106986",22.648048093987,0.816485883325955,0.532453033490192,1.53344207276639,0.125166969092929,0.218431422849494,"","Hydantoinase B/oxoprolinase"
"Mycgr3G40778",26.7671865797521,-0.766579461165076,0.500115928755299,-1.53280353031938,0.125324270548034,0.218664495543168,"","endonuclease III"
"Mycgr3G104237",100.684675292547,0.380789238623959,0.248804379845487,1.53047642835081,0.125898843699587,0.219625393375543,"","HECT-domain (ubiquitin-transferase)"
"Mycgr3G89179",7.03410107668703,-1.56054287410904,1.01972355367905,-1.53035876093944,0.125927950788166,0.219634564168224,"","Lipoxygenase"
"Mycgr3G35394",146.167900600898,0.459885362955721,0.300603965406776,1.52987124548875,0.126048602102136,0.219803366172803,"","NAD(P)H-binding"
"Mycgr3G93286",7.58378818394045,-1.02660125795395,0.671501986314685,-1.52881343447412,0.126310700942179,0.220218713551028,"","zinc finger"
"Mycgr3G109224",49.6174826106542,0.530705306635215,0.347188392483314,1.52858021214152,0.12636854460354,0.220277858651146,"RAD2","Helix-hairpin-helix class 2 (Pol1 family) motifs"
"Mycgr3G107206",14.744919587241,0.972952303444165,0.636654718067515,1.52822601613232,0.126456431530986,0.220389341023628,"","Glycosyl hydrolase family 3 N terminal domain"
"Mycgr3G77200",42.7952103379998,0.529886943703795,0.346786458186592,1.52799202850846,0.126514517159926,0.220448853079614,"",""
"Mycgr3G102983",33.0674206804538,0.611918876378039,0.400508800184814,1.52785376025613,0.126548850953983,0.220466963381617,NA,NA
"Mycgr3G93514",23.7534597106759,1.04392608162251,0.683336464810791,1.5276897039463,0.126589597665508,0.220496236977807,"","Endoribonuclease L-PSP"
"Mycgr3G60792",946.82876993722,-0.369430545348332,0.241846056850039,-1.52754421618461,0.126625741046419,0.220517482847291,"","Isocitrate/isopropylmalate dehydrogenase"
"Mycgr3G51258",518.941895780014,-0.305975321642326,0.200343322028129,-1.52725490695101,0.126697637725107,0.220600972926926,"","SecE/Sec61-gamma subunits of protein translocation complex"
"Mycgr3G41446",92.4707372833441,0.532158262390654,0.348527536878603,1.52687580200015,0.126791897773873,0.220717428982854,"",""
"Mycgr3G78536",43.183139690222,0.559832775012514,0.366672313986569,1.52679314379056,0.126812457025549,0.220717428982854,"","Putative lipopolysaccharide-modifying enzyme."
"Mycgr3G104769",125.124516388791,-0.391764705212521,0.256633684536071,-1.5265521590462,0.12687241102476,0.220780051611303,NA,NA
"Mycgr3G44624",1050.10253349573,-0.179689363510769,0.117756187850436,-1.52594412905923,0.127023779359682,0.220959951666662,"PRE1","Proteasome subunit beta type"
"Mycgr3G72810",51.2050514002754,0.680205330491505,0.445745399935029,1.52599517704647,0.127011065622545,0.220959951666662,"",""
"Mycgr3G108110",27.8689093575787,0.830846960650886,0.544561813575319,1.52571653013266,0.127080475976382,0.221016827812371,"","Domain present in phytochromes and cGMP-specific phosphodiesterases."
"Mycgr3G65806",5614.17324494506,-0.544516005874731,0.356992880098964,-1.52528533825039,0.127187943135148,0.221120213013324,"","Ferric reductase like transmembrane component"
"Mycgr3G76800",178.335251651332,0.293216370575151,0.192235184140233,1.52530022995818,0.127184230454573,0.221120213013324,"","Belongs to the sulfatase family"
"Mycgr3G71826",433.369617698106,-0.313900382868622,0.205857061960587,-1.52484631753231,0.127297434137335,0.221227037360015,"DNF1","Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family. Type IV subfamily"
"Mycgr3G75991",132.804706092439,-0.440939665004121,0.289166434082702,-1.52486462131359,0.127292867741612,0.221227037360015,"lsb6","Phosphatidylinositol 3- and 4-kinase"
"Mycgr3G99943",190.800304792306,0.284634684327679,0.186690977844723,1.52463010057411,0.127351385216069,0.221279038953731,"","HAD-hyrolase-like"
"Mycgr3G109848",106.013678330514,-0.407252300418483,0.267143769518018,-1.5244686453038,0.127391683601072,0.221307303203598,"","Inheritance of peroxisomes protein 1"
"Mycgr3G100684",326.065378016337,0.279036478758993,0.183053380520699,1.52434485484654,0.127422587765741,0.22131924004804,"bem46","Serine aminopeptidase, S33"
"Mycgr3G105760",2100.49324781302,-0.295137858839638,0.193773675459993,-1.52310605730639,0.127732173654442,0.221815121098201,"acl2","ATP citrate lyase citrate-binding"
"Mycgr3G90915",3.91940771413341,-1.614044184332,1.06059817642419,-1.52182440080536,0.128053085741132,0.222288570516509,NA,NA
"Mycgr3G98637",361.081851649239,0.439553287870274,0.288828573936666,1.52184834720216,0.12804708409649,0.222288570516509,"",""
"Mycgr3G99277",117.802717589853,-0.337063888327405,0.221569205939527,-1.52125782505806,0.128195149472355,0.222493240009596,"","Gpi-anchored cell surface glycoprotein"
"Mycgr3G40511",31.1497882623302,-0.837038072323018,0.550277077476847,-1.52112109804944,0.128229450875435,0.222510837217237,"GCN5","bromo domain"
"Mycgr3G102254",160.10157708813,-0.279061761636179,0.183556848443377,-1.52030155236764,0.128435204068154,0.222825884375213,"",""
"Mycgr3G11027",28.1607822560925,-0.688082491792904,0.452895223913514,-1.51929730202742,0.128687678545798,0.223137795467567,"","Condensation domain"
"Mycgr3G110410",140.944954720277,0.30224608687093,0.198931410476581,1.51934823237234,0.128674865078821,0.223137795467567,"","Belongs to the cyclin family"
"Mycgr3G65440",73.8331551756084,0.443869263925333,0.292125699374148,1.51944613184079,0.128650237525512,0.223137795467567,"","Glycoside hydrolase family 13 protein"
"Mycgr3G39108",232.296313306699,0.221229726266744,0.145683343592999,1.51856568369821,0.128871854432367,0.223415080472076,"cbp3","Ubiquinol-cytochrome C chaperone"
"Mycgr3G48763",82.9816644154645,-0.509631595903739,0.335733654243568,-1.51796398562419,0.129023477920223,0.223635838164377,"DUS1","Dihydrouridine synthase (Dus)"
"Mycgr3G90760",152.390661473132,-0.372593912004428,0.2455093806763,-1.51763615295697,0.129106147644605,0.223737018001348,"","Arylsulfotransferase (ASST)"
"Mycgr3G87833",339.913604474802,-0.302647301837697,0.199448837549464,-1.51741822893623,0.129161124414785,0.223790177748965,"LAG1","TRAM, LAG1 and CLN8 homology domains."
"Mycgr3G43389",11.4091877189117,1.27243775198339,0.83893550935658,1.51672892348935,0.129335138639517,0.224049528166161,"",""
"Mycgr3G94571",7.62505977031803,1.21207186802236,0.799271073369324,1.51647158067772,0.12940015114101,0.224119990945563,"",""
"Mycgr3G71143",225.939143711959,0.337641350977586,0.222750919419373,1.51577983093263,0.129575033645498,0.224380685378223,"","Amidase"
"Mycgr3G29277",16.4408256749208,-0.947892327883325,0.62541003005534,-1.51563339622079,0.129612077595864,0.224402636318915,"","DASH complex subunit Duo1"
"Mycgr3G67149",190.471554792159,-0.368110216815036,0.242898058857242,-1.51549262495912,0.129647696600886,0.224422112405555,"","Bromodomain associated"
"Mycgr3G66253",256.332103916201,-0.361266578888224,0.238463170908919,-1.51497850804898,0.129777846901586,0.224605185513382,"rna1","Leucine Rich repeat"
"Mycgr3G33593",138.028964391082,-0.419815730972751,0.277235482437494,-1.51429292990086,0.129951560939372,0.224863570967808,"KIN2","Non-specific serine threonine protein kinase"
"Mycgr3G104639",70.1914472758294,-0.436984480852722,0.288670124474046,-1.51378491850829,0.130080398913819,0.225001952215883,"","HAUS augmin-like complex subunit 6 N-terminus"
"Mycgr3G15930",96.7458139044644,0.408462642548812,0.269817004474967,1.51385063125889,0.130063727766838,0.225001952215883,"","Palmitoyl protein thioesterase"
"Mycgr3G102012",4686.76606453707,-0.16926056511452,0.11186723286847,-1.51304864502666,0.130267302915837,0.225244334616217,"COX4","Cytochrome c oxidase subunit Vb"
"Mycgr3G98044",95.3577871947086,0.311677737287388,0.205994352008488,1.5130402083769,0.130269445777606,0.225244334616217,NA,NA
"Mycgr3G109001",116.596221473326,0.401587231214125,0.265451546147158,1.51284570401974,0.130318856379761,0.225287469194898,"","Heterokaryon incompatibility protein (HET)"
"Mycgr3G21114",51.4639457175442,-0.568132061288948,0.375647047390838,-1.51240922891599,0.130429788564797,0.225394618670148,"","intracellular protein transport-like protein"
"Mycgr3G42031",4.906320743421,-1.38636025493487,0.916633060800159,-1.51244845317348,0.130419816541353,0.225394618670148,"","Acetyltransferase (GNAT) domain"
"Mycgr3G47151",32.7142522431723,0.759086138291563,0.501945277735334,1.5122886337658,0.130460451299765,0.225405308821676,"","Major Facilitator Superfamily"
"Mycgr3G103004",14.2446771795959,-1.05539057956814,0.698235971255172,-1.51150989495848,0.1306585894834,0.225705299297061,NA,NA
"Mycgr3G69467",207.767599849647,-0.411442782614044,0.272240840920672,-1.51131909974497,0.130707169993814,0.22574687330702,"RAM1","Prenyltransferase and squalene oxidase repeat"
"Mycgr3G76530",6789.36736348301,0.470322058059468,0.311343514143714,1.51062102370429,0.130885034391164,0.226011678550203,"FDH1","Catalyzes the NAD( )-dependent oxidation of formate to carbon dioxide. Formate oxidation is the final step in the methanol oxidation pathway in methylotrophic microorganisms. Has a role in the detoxification of exogenous formate in non- methylotrophic organisms"
"Mycgr3G16306",91.5432974507457,-0.39527474176426,0.261693624248238,-1.51044849831462,0.130929021448051,0.226045249065449,"PHO80","Cyclin"
"Mycgr3G90837",3.46058859156313,-1.62586149333043,1.07675912523073,-1.50995840688329,0.131054037656227,0.226218675309502,"",""
"Mycgr3G107202",794.671906741518,0.332725132640409,0.220380747767954,1.50977404337854,0.131101090439423,0.226225144377893,"","Serine hydrolase involved in the detoxification of formaldehyde"
"Mycgr3G111231",11.6318684323847,-1.10067314209558,0.72904272480227,-1.50975121848189,0.131106916662484,0.226225144377893,NA,NA
"Mycgr3G70762",294.808041216838,-0.242089021760337,0.16037954821199,-1.50947564361725,0.131177275023719,0.226304144940695,"cyp6","Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD"
"Mycgr3G99059",518.44948583296,-0.206893705138537,0.137095082166987,-1.50912565110493,0.131266675516362,0.226415960822285,"MRPL10","Pfam:Ribosomal_L18e"
"Mycgr3G96361",10.1621508145691,-1.09962269495884,0.728931661971249,-1.50854017231895,0.131416333149249,0.226631650181917,"",""
"Mycgr3G105469",220.288079582874,-0.542517761526212,0.359742979317318,-1.50807046340625,0.13153649377087,0.226796399763329,"","methyltransferase activity"
"Mycgr3G65843",559.852915859147,0.314905514427727,0.20892155508505,1.50729068764366,0.131736163513575,0.227098152339295,"UBP6","Belongs to the peptidase C19 family"
"Mycgr3G43504",65.6479070486874,0.531380791176105,0.35271838951879,1.50652987472829,0.131931203942982,0.227391813047149,"","Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family"
"Mycgr3G49589",151.874139363044,0.355219590375507,0.236036798720173,1.50493309645598,0.132341278269342,0.228055919083527,"OCT1","Peptidase family M3"
"Mycgr3G96209",10.071322436593,1.42700900073722,0.948388495999271,1.504667134573,0.132409676705331,0.228131096871729,NA,NA
"Mycgr3G66784",206.870612687763,-0.300772872375316,0.199916644705951,-1.50449139849116,0.132454886447527,0.228166301776145,"","Belongs to the tannase family"
"Mycgr3G92641",397.868699736272,-0.29897230272055,0.198876069297752,-1.50330959263348,0.132759227606605,0.228647788859028,"","Belongs to the bacterial ribosomal protein bL36 family"
"Mycgr3G59769",29.9036726933446,0.960169641867916,0.638993803285446,1.50262746983009,0.132935135614165,0.228907940140398,"",""
"Mycgr3G99418",545.204401962895,-0.268386797000749,0.178679424362441,-1.50205765413897,0.13308221978847,0.229118370168634,"","Protein of unknown function (DUF1620)"
"Mycgr3G39493",154.385071206256,0.371480023121999,0.247460810510571,1.50116708320622,0.133312351450898,0.229471671871275,"","Haloacid dehalogenase-like hydrolase"
"Mycgr3G102360",345.776756507069,0.358087006347502,0.238588718030383,1.50085473153806,0.13339313888824,0.229495449772383,"",""
"Mycgr3G111549",49.982602430217,-0.664109212526131,0.442510772894456,-1.50077524256009,0.133413704167998,0.229495449772383,"","Shugoshin C terminus"
"Mycgr3G40769",33.6866713686539,0.698842199596128,0.465612849234717,1.50090832060315,0.13337927578306,0.229495449772383,"HRQ1","DNA replication factor CDT1 like"
"Mycgr3G93193",34.5257032447486,0.521477397916451,0.3474828824618,1.50072830702324,0.133425848417998,0.229495449772383,"",""
"Mycgr3G109455",2457.09794041522,-0.266350635445077,0.177520074098868,-1.5003972750526,0.133511524977223,0.229514211968498,"","Alpha/beta hydrolase family"
"Mycgr3G41307",6.54418463419919,-1.17505409197579,0.783110135998733,-1.50049659423345,0.133485815058522,0.229514211968498,"","Glycoside hydrolase family 3 protein"
"Mycgr3G99443",242.351367139792,-0.337995536415773,0.225261713305593,-1.50045709701783,0.133496038910751,0.229514211968498,"sds22","occurring C-terminal to leucine-rich repeats"
"Mycgr3G92162",51.3177059363022,-0.521269164706474,0.347501225239293,-1.50004986125595,0.133601487200733,0.229625997691592,"","Putative death-receptor fusion protein (DUF2428)"
"Mycgr3G106410",73.0114034772371,0.451609123892294,0.30111274492106,1.4998007607107,0.133666020237619,0.229694043733576,"",""
"Mycgr3G72796",298.41324536433,0.348008873496566,0.232072967889242,1.4995666089928,0.133726702555081,0.229755448475697,"",""
"Mycgr3G53317",213.178827038905,-0.272340091393763,0.181629524565691,-1.49942632974995,0.133763067266773,0.229775058097316,"","Patatin-like phospholipase domain-containing protein"
"Mycgr3G108577",199.8016757662,-0.351077146451249,0.234220397593342,-1.49891789980135,0.133894932124239,0.229915798980444,"",""
"Mycgr3G42896",8.86820822077383,-1.28037011844932,0.854174115234717,-1.49895682345454,0.133884833449943,0.229915798980444,"","Major Facilitator Superfamily"
"Mycgr3G11465",67.8007706442616,0.550296724342589,0.367228255792158,1.49851411394129,0.133999728428783,0.230052852181332,"","HbrB-like"
"Mycgr3G108397",84.9986882562489,-0.606052856091793,0.404527775073925,-1.49817365687941,0.134088138020593,0.230136461521412,"","Protein of unknown function (DUF1691)"
"Mycgr3G66328",311.128230509898,-0.243492438181393,0.162540904791344,-1.49803791540331,0.134123399824673,0.230136461521412,"","CS domain"
"Mycgr3G69789",93.6800936673171,-0.534359255997562,0.356699002604239,-1.4980677044125,0.13411566086675,0.230136461521412,"",""
"Mycgr3G92656",143.164614846248,0.590742324793842,0.394542443119303,1.49728460168533,0.134319219814751,0.230429525945238,"",""
"Mycgr3G96439",25.3542138616412,0.732678773132726,0.489439864830502,1.49697404273855,0.134400012325839,0.230525184114108,"","Phosphopantetheine attachment site"
"Mycgr3G58567",33.7782116807459,0.837114545074436,0.559371299260813,1.49652752327595,0.134516241071306,0.23068157616865,"","NAD dependent epimerase/dehydratase family"
"Mycgr3G65192",77.2101875475284,-0.458350969438894,0.306395633553495,-1.49594484791791,0.134668027959746,0.230898877207466,"","Ribosomal RNA-processing protein 7 (RRP7)"
"Mycgr3G32980",27.0027667819216,-0.600517899195305,0.401489475597144,-1.495725132775,0.134725298101012,0.230911086955559,"","Pregnancy-associated plasma protein-A"
"Mycgr3G69521",115.464868182048,0.321983278809976,0.215260137282208,1.49578683204059,0.134709213896632,0.230911086955559,"","Opioid growth factor receptor (OGFr) conserved region"
"Mycgr3G105978",53.9961581070575,-0.666199574877895,0.445798714840955,-1.49439545853238,0.135072287890839,0.231462727798053,"TOS4","transcription factor Tos4"
"Mycgr3G77647",35.0649151514281,-0.527014909698919,0.35280872585238,-1.4937694877746,0.135235879168283,0.231699946281063,"BGL1","Glycoside hydrolase family 3 protein"
"Mycgr3G38292",51.5668686768214,0.528127161511032,0.353700950829547,1.4931460044775,0.135398972499871,0.231926060626844,"","Major Facilitator Superfamily"
"Mycgr3G38541",23.6997446900926,-0.782031658631039,0.523807173085191,-1.49297623021259,0.135443409061914,0.231926060626844,"","MYND finger"
"Mycgr3G95845",11.0107414591463,1.23322971105665,0.825979415534507,1.49305138586124,0.135423736501143,0.231926060626844,"",""
"Mycgr3G107550",82.2726210492714,0.534010211137085,0.357727274118282,1.49278584489623,0.135493253741012,0.231939046871169,"",""
"Mycgr3G73850",167.54378397646,-0.25438588808346,0.170413705282577,-1.49275486770059,0.135501365204353,0.231939046871169,"","TUG ubiquitin-like domain"
"Mycgr3G43300",167.476819526737,-0.306252376993066,0.205199450441623,-1.49246197460061,0.135578078604236,0.231993166352808,"ATM1","ABC transporter transmembrane region"
"Mycgr3G97212",13.6865231119633,0.952565968821092,0.638260048043847,1.49244179036513,0.135583366414465,0.231993166352808,"","Ankyrin repeat"
"Mycgr3G47899",48.7331201232151,-0.624055126275351,0.418229342182249,-1.49213616390265,0.13566345305873,0.232087077692336,"","Peptidase family C69"
"Mycgr3G89129",118.670793297879,0.399198714467861,0.267567255211129,1.49195653314478,0.135710540715143,0.232124511412658,"MSK1","tRNA synthetases class II (D, K and N)"
"Mycgr3G75118",454.134029783949,0.209271552412387,0.140293775172808,1.49166669835933,0.135786543406976,0.232211379430797,"LAP4","Belongs to the peptidase M18 family"
"Mycgr3G107596",109.203883060211,0.330965066283443,0.221999614421764,1.49083622124974,0.136004499490507,0.232540927554414,"","AKAP7 2'5' RNA ligase-like domain"
"Mycgr3G43457",89.0520777605309,-0.428153334876421,0.287334286577963,-1.49008786934395,0.136201133356503,0.232833903300546,"","Protein of unknown function (DUF3445)"
"Mycgr3G101325",48.554729555828,0.982964767166688,0.659807982272075,1.4897739851249,0.136283673582074,0.232931765036621,"","Enoyl-(Acyl carrier protein) reductase"
"Mycgr3G75924",258.536863597271,-0.316357725496523,0.212366647008541,-1.48967707478001,0.136309165305861,0.232932103043547,"","Acetyltransferase (GNAT) family"
"Mycgr3G96055",15.7802831152292,-1.07118471765714,0.719151276781753,-1.48951236303265,0.136352500252701,0.232962926684067,"",""
"Mycgr3G105920",5.19516593615798,1.19715566371297,0.804384794860537,1.48828728658469,0.136675146304277,0.233470862978313,NA,NA
"Mycgr3G41093",25.2449491978168,0.780478252516533,0.524566278026632,1.48785441460823,0.136789291723937,0.233579192932641,"","Belongs to the glycosyl hydrolase 31 family"
"Mycgr3G67501",151.875083491945,-0.301576655548354,0.202691624611065,-1.48785948174738,0.1367879551282,0.233579192932641,"rcd1","Cell differentiation family, Rcd1-like"
"Mycgr3G93466",6.38556716298908,1.89384099330224,1.27374905944575,1.48682425259362,0.137061234297912,0.23400016808481,"",""
"Mycgr3G44959",240.404194775156,0.676027252445108,0.45481901801749,1.48636540176319,0.137182496084846,0.234163782473652,"","LITAF-like zinc ribbon domain"
"Mycgr3G88098",15.7452256687504,-1.17248333997498,0.788880300738645,-1.48626266732375,0.137209657335363,0.23416674099358,"","GTP cyclohydrolase I"
"Mycgr3G110727",134.527104380954,-0.324112921639909,0.21811794839938,-1.48595255006914,0.137291672257379,0.234263296242024,"PPM2","Leucine carboxyl methyltransferase"
"Mycgr3G39888",102.656422060737,0.351492308460451,0.236602918175382,1.48557892341762,0.137390533352272,0.234388555324394,"","Major Facilitator Superfamily"
"Mycgr3G57709",63.4635303703888,-0.739374319685577,0.497899270375996,-1.48498775490719,0.13754706785815,0.234568694056612,"BFR2","Apoptosis antagonizing transcription factor"
"Mycgr3G65882",103.352220525253,0.415854209739059,0.280028614837781,1.48504184109885,0.137532740754717,0.234568694056612,"","Terpene synthase family protein"
"Mycgr3G97845",48.0379986623235,0.455176239006969,0.306660038276964,1.48430242676703,0.137728706805023,0.234834967777718,NA,NA
"Mycgr3G46275",38.5888929814548,-0.73295953110863,0.493924650210371,-1.48395009400007,0.137822160807667,0.234950810603074,"","MINDY deubiquitinase"
"Mycgr3G22584",223.054278983363,0.465786288691223,0.314042118956339,1.48319687256976,0.138022111897202,0.235205427021627,"","Major Facilitator Superfamily"
"Mycgr3G72031",329.518358869559,-0.253521010414852,0.170928977473846,-1.48319503317478,0.138022600458776,0.235205427021627,"CKA2","Belongs to the protein kinase superfamily"
"Mycgr3G72443",276.698668278015,-0.258173678032642,0.174108023115451,-1.48283619222675,0.138117937674783,0.235324345614631,"PEX13","Peroxin 13, N-terminal region"
"Mycgr3G65966",634.152942351171,-0.191024911211556,0.128906912758758,-1.48188260135474,0.138371535266523,0.235669219210174,"BIM1","EB1-like C-terminal motif"
"Mycgr3G94972",21.9959758039888,0.680420955919349,0.459133263573221,1.48196833011825,0.138348721925343,0.235669219210174,"","MmgE/PrpD family"
"Mycgr3G66422",641.570323447437,0.203144258543438,0.137129212940278,1.48140760227298,0.138497990128935,0.235840974685163,"","ribosomal protein"
"Mycgr3G66894",51.9307489814067,-0.509381993691045,0.344063498651737,-1.48048832755329,0.138742973482339,0.236214465298366,"","Acyltransferase C-terminus"
"Mycgr3G70825",627.694000176652,0.26798720165546,0.181051437760881,1.48017162950894,0.138827449612242,0.236314599534037,"","Glutathione S-transferase, C-terminal domain"
"Mycgr3G68653",463.607886786003,-0.376321411480241,0.254314613285204,-1.47974749315019,0.138940645915562,0.236419883266151,"LHS1","Belongs to the heat shock protein 70 family"
"Mycgr3G75187",363.269094450091,0.217767354891747,0.147157572958596,1.47982431697904,0.13892013739681,0.236419883266151,"","Ribonuclease-III-like"
