"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","description"
"Mycgr3G75146",15.9467306755256,0.109325407610738,0.719614124686633,0.15192226480872,0.879248247347351,0.942738293785716,"","Belongs to the type-B carboxylesterase lipase family"
"Mycgr3G75696",269.966777175706,0.0360051944358478,0.237264433368938,0.151751334680074,0.879383066774698,0.942738293785716,"GEA2","Sec7 domain"
"Mycgr3G85889",84.7815842598054,-0.0492513377207645,0.324684223205796,-0.151689962741267,0.879431474130308,0.942738293785716,"FCY1","MafB19-like deaminase"
"Mycgr3G88718",83.9896162894557,0.0510614437872496,0.336200120398321,0.151878124632298,0.879283062134354,0.942738293785716,"","zinc finger"
"Mycgr3G38199",128.915439893578,0.0324516524944663,0.214253567694755,0.15146376717843,0.879609890650826,0.942775545042302,"","FAD binding domain"
"Mycgr3G26410",86.9593651929896,-0.0552321184200207,0.36590745749875,-0.150945593723542,0.880018633917837,0.943103875218127,"","Bacterial periplasmic substrate-binding proteins"
"Mycgr3G110078",32.0504915298761,-0.0966816510239917,0.645669628296381,-0.1497385764901,0.880970871643698,0.943575338098024,"","fungal zn binuclear cluster domain containing protein"
"Mycgr3G33784",4.10326755163436,0.207772732780094,1.38671205838971,0.149831200733457,0.88089779258834,0.943575338098024,"YOR1","ABC transporter transmembrane region"
"Mycgr3G37275",12.9232505072066,0.0908492488180816,0.605902942872891,0.149940266649506,0.880811742614889,0.943575338098024,"",""
"Mycgr3G89011",154.014240331675,-0.0454838622594138,0.303688603321519,-0.149771383456426,0.880944987352916,0.943575338098024,"SPT6","Plays a role in maintenance of chromatin structure during RNA polymerase II transcription elongation thereby repressing transcription initiation from cryptic promoters. Mediates the reassembly of nucleosomes onto the promoters of at least a selected set of genes during repression"
"Mycgr3G99817",83.0445127074125,-0.04901527648564,0.326879552240337,-0.149949044379508,0.880804817291292,0.943575338098024,"YTA7","IstB-like ATP binding protein"
"Mycgr3G98665",224.475279180081,-0.0312350927526757,0.209522282790529,-0.149077665328337,0.881492349424562,0.944024077898685,"YEA4","UAA transporter family"
"Mycgr3G34048",277.559308479476,0.0414108246750793,0.279245317861187,0.148295502292592,0.882109564766036,0.94413423628836,"","peroxiredoxin activity"
"Mycgr3G47411",52.1912791634786,-0.063368907547113,0.428112635251672,-0.148019241501388,0.882327582990133,0.94413423628836,"","Major Facilitator Superfamily"
"Mycgr3G52902",76.1456397923838,-0.0543012229139512,0.36712843374144,-0.147907974221888,0.882415394910839,0.94413423628836,"AKL1","Protein tyrosine kinase"
"Mycgr3G66364",454.312091032551,-0.0295270740072767,0.199588170071941,-0.147940000635477,0.882390119579321,0.94413423628836,"LOS1","Exportin 1-like protein"
"Mycgr3G68586",93.6330951559935,0.0443117762923432,0.299401119605308,0.148001371373488,0.882341685962882,0.94413423628836,"","Beta galactosidase small chain"
"Mycgr3G77304",15.5370877077439,-0.120814247268292,0.813236827858582,-0.148559734544266,0.881901047526146,0.94413423628836,"","Dynamin family"
"Mycgr3G89160",232.41746573281,-0.0495723234689834,0.333412360138975,-0.148681720882574,0.881804785525852,0.94413423628836,"","guanyl-nucleotide exchange factor activity"
"Mycgr3G92580",16.5788843725522,-0.0813857574152715,0.549040299554907,-0.148232757196965,0.882159080869478,0.94413423628836,NA,NA
"Mycgr3G100535",44.8909423526638,-0.0494307619691917,0.334869586168459,-0.147611977948709,0.882649001627216,0.944145561675243,"ZCF27","GAL4-like Zn(II)2Cys6 (or C6 zinc) binuclear cluster DNA-binding domain"
"Mycgr3G44536",19.9668974916943,0.089600307620442,0.607439743183435,0.147504849042096,0.882733552614165,0.944145561675243,"","Protein tyrosine kinase"
"Mycgr3G84608",271.004179648903,-0.0303778533298323,0.205619820818122,-0.147737962269224,0.882549570804114,0.944145561675243,"","Amidohydrolase"
"Mycgr3G71128",149.809095861572,0.0341941073040885,0.232733153745113,0.146924092050665,0.883191935574947,0.944526133400265,"STE11","Ras-binding domain of Byr2"
"Mycgr3G77836",38.8512901105634,-0.0820408069448424,0.559626293527075,-0.146599271502731,0.883448328727112,0.944690624622384,"RIM9","SUR7/PalI family"
"Mycgr3G72509",205.124474587703,0.0340649254421379,0.232626163784519,0.14643634614416,0.8835769364785,0.94471844978875,"ADK2","Involved in maintaining the homeostasis of cellular nucleotides by catalyzing the interconversion of nucleoside phosphates. Has GTP AMP phosphotransferase and ITP AMP phosphotransferase activities"
"Mycgr3G109660",98.4141108313728,0.040767379732525,0.279092872647126,0.14607101695524,0.88386532609669,0.944917087070399,"",""
"Mycgr3G109181",112.662767801533,-0.0450241470740697,0.309364545399144,-0.145537514701238,0.884286498597098,0.945188904474753,"",""
"Mycgr3G98528",1071.47638217737,0.0292522866140711,0.201061942233853,0.145488928879678,0.884324856222659,0.945188904474753,"TPC1","Belongs to the mitochondrial carrier (TC 2.A.29) family"
"Mycgr3G95977",867.987287323669,-0.0228836333255242,0.157453986929522,-0.145335369219753,0.884446090573393,0.945208778935868,"","Proteasome maturation factor UMP1"
"Mycgr3G49783",67.1045246222583,0.0408140905079308,0.281130087227384,0.145178664121139,0.884569811016849,0.945231305367157,"","zinc-finger of acetyl-transferase ESCO"
"Mycgr3G100874",418.897116676495,-0.027617829186012,0.190540220721052,-0.14494487873216,0.88475439245029,0.945277102629211,"ubc1","Belongs to the ubiquitin-conjugating enzyme family"
"Mycgr3G28618",142.900054964068,-0.0534269955525954,0.369138303008322,-0.144734358686671,0.884920610464375,0.945277102629211,"",""
"Mycgr3G72630",69.4314758655897,0.052296521590561,0.361024831776838,0.144855746717409,0.884824766823447,0.945277102629211,"atg6","Autophagy protein Apg6"
"Mycgr3G51092",4.61074117277845,-0.149594972436257,1.03551362755735,-0.14446451350827,0.885133676581616,0.945285402718324,"","GDSL-like Lipase/Acylhydrolase family"
"Mycgr3G71451",491.846230976623,0.0200081312102057,0.138458343312728,0.144506504494384,0.885100520518643,0.945285402718324,"MSC7","Belongs to the aldehyde dehydrogenase family"
"Mycgr3G100896",98.2450982760565,-0.059928040442939,0.419276765363918,-0.142931937549469,0.88634393501049,0.946029784822257,"","NADH:flavin oxidoreductase / NADH oxidase family"
"Mycgr3G102741",401.41057161597,0.0227012883336956,0.158618006486217,0.143119238708048,0.886196011061783,0.946029784822257,"","Proteasome complex subunit Rpn13 ubiquitin receptor"
"Mycgr3G106390",54.5546587091446,0.0446932836692823,0.312611162180242,0.142967651435023,0.886315729118564,0.946029784822257,NA,NA
"Mycgr3G89996",11.7710826753965,-0.135087545264785,0.944700229351808,-0.142995143927798,0.886294016365544,0.946029784822257,NA,NA
"Mycgr3G90989",40.1152593063607,0.0596198033964988,0.417121714106587,0.142931430755638,0.886344335264028,0.946029784822257,"",""
"Mycgr3G59333",434.200105729253,-0.0251967058656266,0.176571985504471,-0.142699340405778,0.886527637666747,0.946115774165381,"prp10","Splicing factor 3B subunit 1"
"Mycgr3G30940",6.89398670955216,0.143221380286221,1.00675874094805,0.142259882592479,0.8868747332313,0.946376525877988,"","Hydroxymethylglutaryl-CoA lyase"
"Mycgr3G84625",58.5494851470782,0.0548166082595718,0.3865540895357,0.141808377516878,0.887231366646638,0.946537726534857,"","Dehydratase family"
"Mycgr3G88598",117.550669123339,0.0280169469585153,0.197460468464192,0.141886359211165,0.887169769076764,0.946537726534857,NA,NA
"Mycgr3G82500",36.1068876132938,0.0586677330134676,0.415371123242981,0.141241722716359,0.887678986470743,0.946905570069393,NA,NA
"Mycgr3G102918",109.851756690757,-0.0410662698562096,0.29172624079495,-0.140769886672877,0.888051733088378,0.946974109542714,"sap62","Pre-mRNA-splicing factor SF3a complex subunit 2 (Prp11)"
"Mycgr3G47462",10.9549075498865,-0.129960838794116,0.922076303274084,-0.140943692330726,0.887914425154699,0.946974109542714,"","Class II Aldolase and Adducin N-terminal domain"
"Mycgr3G90143",64.6426129257291,-0.047214080148517,0.335104174011817,-0.140893739350594,0.887953888085504,0.946974109542714,"","Domain of unknown function (DUF4267)"
"Mycgr3G105015",645.929201434191,0.0238279704595027,0.169869514193822,0.140272199944687,0.888444928364653,0.947280012091067,"RET3","Clathrin adaptor complex small chain"
"Mycgr3G110869",800.10090708377,-0.0195621777065567,0.139583889275906,-0.14014638657825,0.888544331028628,0.947280012091067,"GCN3","Belongs to the eIF-2B alpha beta delta subunits family"
"Mycgr3G67718",404.116769883397,0.0217982641752857,0.155938648566089,0.139787438045208,0.888827938826423,0.947367701969891,"kes1","Belongs to the OSBP family"
"Mycgr3G68348",120.759318837136,0.0350876962981071,0.251017490943916,0.139781878012424,0.888832331960024,0.947367701969891,"","Amidohydrolase family"
"Mycgr3G108675",50.9995650757853,0.0588850499139961,0.423877499185233,0.138919971046313,0.889513389375963,0.947475043111703,"",""
"Mycgr3G109248",8.29182993514595,-0.088887843563357,0.64368545885661,-0.138092048438146,0.890167669997009,0.947475043111703,"",""
"Mycgr3G13691",126.953621535052,-0.0299707275424529,0.216259248598117,-0.138587032632064,0.889776490880458,0.947475043111703,"",""
"Mycgr3G26108",8.7920566964149,0.133085960122353,0.963297219516197,0.138156694970213,0.890116579222737,0.947475043111703,"","galactosyl transferase GMA12/MNN10 family"
"Mycgr3G28957",15.0726930674479,0.081709755671611,0.590493461882694,0.138375377453109,0.889943755743043,0.947475043111703,"","Rhodanese Homology Domain"
"Mycgr3G30788",24.4287501827595,-0.086235466332328,0.619343128459301,-0.13923697926035,0.889262887873727,0.947475043111703,"","Domain of unknown function (DUF1768)"
"Mycgr3G35430",1735.39892011189,0.0213827263204306,0.153715463486567,0.139105889774708,0.889366474112338,0.947475043111703,"PUB1","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)"
"Mycgr3G39735",12.8588787977679,-0.0986550315732938,0.711002286394533,-0.138754872468231,0.889643855482085,0.947475043111703,"","Flavin containing amine oxidoreductase"
"Mycgr3G54222",28.0872466205138,-0.0641603768749942,0.463051335234186,-0.138559965154933,0.889797881238064,0.947475043111703,"pso2","DNA repair metallo-beta-lactamase"
"Mycgr3G64546",376.77102542314,0.0237650512016032,0.171917764285117,0.138234994506967,0.890054698958983,0.947475043111703,"","Acyltransferase family"
"Mycgr3G67720",672.355415854633,-0.0415578926764371,0.297866092081211,-0.139518709182604,0.88904027273573,0.947475043111703,"SEC11","Catalytic component of the signal peptidase complex (SPC), which catalyzes the cleavage of N-terminal signal sequences of proteins targeted to the endoplasmic reticulum. Signal peptide cleavage occurs during the translocation (cotranslationally or post-translationally) through the translocon pore into the endoplasmic reticulum"
"Mycgr3G95728",9.15185042084263,-0.178062839935272,1.28530242759719,-0.138537698297319,0.889815477915906,0.947475043111703,"",""
"Mycgr3G46230",280.494123013836,-0.0308971109148696,0.224268836061367,-0.137768186866655,0.890423627764569,0.947528447895067,"HRT1","Anaphase-promoting complex subunit 11 RING-H2 finger"
"Mycgr3G97089",29.5559159021749,0.0788560134738105,0.571923379192996,0.137878632597742,0.890336337819481,0.947528447895067,"","CorA-like Mg2+ transporter protein"
"Mycgr3G105795",982.141511232063,-0.0141107165700115,0.102623377440182,-0.137500021164637,0.890635576016811,0.947644485215345,"ARP3","Belongs to the actin family"
"Mycgr3G97979",43.9517205604633,-0.0538647180003135,0.392388925965956,-0.137273797591798,0.890814380839419,0.947725234883342,"KAP120","Importin-beta N-terminal domain"
"Mycgr3G23406",172.563287743742,0.0500334966382746,0.365409894508909,0.136924307168849,0.891090625445303,0.947727884417103,"","Alpha amylase, catalytic domain"
"Mycgr3G91535",50.3024101591932,-0.0432824076470706,0.315937455944903,-0.136996759430191,0.89103335656162,0.947727884417103,"VPS60","Belongs to the SNF7 family"
"Mycgr3G95032",69.1309573247091,0.0996523407453618,0.728026789009849,0.136880046517098,0.891125610942306,0.947727884417103,"",""
"Mycgr3G30229",9.97644478159778,0.107647560899915,0.790723011153101,0.136138141146208,0.891712075925165,0.948242090900097,"","Belongs to the peptidase S8 family"
"Mycgr3G101763",265.109762173617,0.0332905456659761,0.245887825631631,0.13538915796445,0.892304195896802,0.948475994038793,"","Polysaccharide deacetylase"
"Mycgr3G108995",248.574955371686,0.0416461659130382,0.308990405443023,0.134781420974308,0.892784695700995,0.948475994038793,"","Telomere stability and silencing"
"Mycgr3G27416",23.7862249538534,-0.06483878051528,0.479939323561876,-0.135097870360108,0.892534493949201,0.948475994038793,"","Phosphotransferase enzyme family"
"Mycgr3G27949",248.531498352718,0.0421602563302838,0.312605469788853,0.134867302094108,0.892716792453919,0.948475994038793,"SPC2","Microsomal signal peptidase 25 kDa subunit (SPC25)"
"Mycgr3G37171",16.0656316629425,-0.0985163598900299,0.731444165419263,-0.134687464262649,0.892858984941068,0.948475994038793,"BRF1","Brf1-like TBP-binding domain"
"Mycgr3G37393",10.0436972495264,-0.138366420957611,1.01990654556041,-0.135665783850404,0.892085498112233,0.948475994038793,"","Pregnancy-associated plasma protein-A"
"Mycgr3G38753",409.684790861918,-0.0281880194048697,0.208542186893988,-0.135166988630454,0.892479846782946,0.948475994038793,"","Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family"
"Mycgr3G76743",124.071867897535,-0.0354385761684037,0.262063857597911,-0.135228781615425,0.892430991659247,0.948475994038793,"","F-box domain-containing protein"
"Mycgr3G98257",849.899311086804,0.029988901519712,0.222503842724556,0.134779252135597,0.892786410537333,0.948475994038793,"ERV25","emp24/gp25L/p24 family/GOLD"
"Mycgr3G18432",22.6092462212934,0.0605677390457227,0.453060275353686,0.133685830209766,0.893651010431678,0.948988947770448,"","Domain of unknown function (DUF3328)"
"Mycgr3G39363",50.2128322226442,0.05317791881848,0.397589760892256,0.133750725117116,0.893599692639931,0.948988947770448,"",""
"Mycgr3G91369",46.902271565627,-0.0504217059943937,0.376945799576521,-0.133763809149856,0.893589346062768,0.948988947770448,"SIP5","c2h2 zinc finger protein"
"Mycgr3G96847",8.01031951415126,0.119502450438544,0.89528405347129,0.133479927376341,0.893813837845339,0.949052419314854,NA,NA
"Mycgr3G102157",116.577475413924,0.0480664902334868,0.360811198735611,0.133217844684217,0.89402109861445,0.94905363655798,"","Serine/Threonine protein kinases, catalytic domain"
"Mycgr3G95690",4.34856898103833,-0.155246064093699,1.16430423786866,-0.133338056363934,0.893926031669499,0.94905363655798,"","Belongs to the aldehyde dehydrogenase family"
"Mycgr3G57074",1711.64122666007,0.021535259857845,0.162344066115607,0.132651967966045,0.894468631056662,0.949309856332927,"","NADH-ubiquinone oxidoreductase MWFE subunit"
"Mycgr3G69702",1358.46152171819,-0.024074202372438,0.181371978805684,-0.132733857407104,0.894403865430621,0.949309856332927,"SNO1","CobB/CobQ-like glutamine amidotransferase domain"
"Mycgr3G32094",43.2963499035723,-0.0567750677691321,0.430756127886255,-0.131803273577861,0.89513989720371,0.949912804027306,"","Ring finger"
"Mycgr3G75935",451.89752011041,-0.0273840742284035,0.208807143338833,-0.131145294124192,0.89566037102495,0.950355612025437,"","Histidine-specific methyltransferase, SAM-dependent"
"Mycgr3G73769",246.858866080839,-0.0208170005264477,0.159030111015374,-0.130899742152825,0.89585461866023,0.950452210050928,"PCL7","Cyclin"
"Mycgr3G50401",181.913903600406,0.031455325374169,0.241242554217663,0.130388792624821,0.896258833083834,0.950552527222046,"","Domain always found downstream of DENN domain, found in a variety of signalling proteins"
"Mycgr3G51280",7.4592516943106,-0.124881704116231,0.955949919625094,-0.130636241033638,0.896063072187594,0.950552527222046,"","Alcohol dehydrogenase GroES-like domain"
"Mycgr3G94992",40.5754149854699,-0.0508661822622865,0.389764424916974,-0.130504938394831,0.896166947284476,0.950552527222046,NA,NA
"Mycgr3G37599",200.017838252419,-0.109917441357027,0.846046589676878,-0.129918898909582,0.896630591847025,0.950837300819812,"","KR domain"
"Mycgr3G30682",21.1968411051931,0.084058259205501,0.650809957423716,0.129159454686668,0.89723147789029,0.950926997340509,"","Domain of unknown function (DUF3328)"
"Mycgr3G38035",294.406664827367,-0.0242499939865631,0.187110165122123,-0.129602760869435,0.896880718815011,0.950926997340509,"","Belongs to the argonaute family"
"Mycgr3G70532",503.396666056313,-0.0258391057116985,0.199793587285244,-0.129329004312877,0.897097322028097,0.950926997340509,"MDL1","ABC transporter transmembrane region"
